frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
1627,24.9224,0.0000,14.5296,3.8504,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869113856,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0010,0.0455,0.0298,0.0036,0.0029,3.8504,0.0095,0.0000,0.3490,0.0004,0.1802,0.1140,0.0010,0.0004,0.0002
1628,24.9372,0.0000,15.1034,3.8114,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0337,0.0250,0.0028,0.0028,3.8114,0.0099,0.0000,0.3209,0.0002,0.1585,0.1084,0.0009,0.0004,0.0006
1629,24.9508,0.0000,14.1065,3.3862,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0007,0.0317,0.0231,0.0029,0.0031,3.3862,0.0073,0.0000,0.2611,0.0002,0.1310,0.0869,0.0005,0.0004,0.0006
1630,24.9655,0.0000,14.3286,3.7970,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0009,0.0318,0.0305,0.0028,0.0036,3.7970,0.0085,0.0000,0.3570,0.0003,0.1911,0.1127,0.0007,0.0003,0.0005
1631,24.9797,0.0000,14.1995,3.7090,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0022,0.0384,0.0358,0.0054,0.0062,3.7090,0.0092,0.0000,0.4561,0.0006,0.2099,0.1596,0.0017,0.0009,0.0014
1632,24.9943,0.0000,14.6493,3.6575,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0329,0.0503,0.0079,0.0053,3.6575,0.0073,0.0000,0.3109,0.0002,0.1607,0.0844,0.0006,0.0003,0.0017
1633,25.0084,0.0000,13.8421,3.9539,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0014,0.0392,0.0413,0.0054,0.0041,3.9539,0.0169,0.0000,0.4218,0.0005,0.1914,0.1619,0.0011,0.0004,0.0011
1634,25.0233,0.0000,14.8699,3.9213,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0007,0.0032,0.0428,0.0430,0.0058,0.0051,3.9213,0.0088,0.0000,0.3823,0.0007,0.1478,0.1485,0.0013,0.0006,0.0010
1635,25.0381,0.0000,14.8298,3.8807,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0286,0.0271,0.0026,0.0023,3.8807,0.0071,0.0000,0.2692,0.0002,0.1375,0.0821,0.0007,0.0003,0.0004
1636,25.0520,0.0000,14.2179,3.7748,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869117952,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0006,0.0614,0.0247,0.0061,0.0032,3.7748,0.0109,0.0000,0.3774,0.0002,0.1954,0.1226,0.0006,0.0003,0.0005
1637,25.0660,0.0000,14.2303,3.4792,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0006,0.0288,0.0249,0.0036,0.0025,3.4792,0.0077,0.0000,0.2915,0.0002,0.1415,0.0977,0.0006,0.0004,0.0005
1638,25.0795,0.0000,13.4582,3.4920,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0267,0.0459,0.0054,0.0050,3.4920,0.0057,0.0000,0.2502,0.0002,0.1248,0.0821,0.0004,0.0003,0.0004
1639,25.0943,0.0000,13.9151,4.2215,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0013,0.0442,0.0509,0.0062,0.0052,4.2215,0.0105,0.0000,0.3972,0.0006,0.1950,0.1231,0.0012,0.0004,0.0008
1640,25.1089,0.0000,15.5666,3.2819,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0363,0.0292,0.0029,0.0022,3.2819,0.0079,0.0000,0.2650,0.0002,0.1285,0.0850,0.0005,0.0003,0.0006
1641,25.1225,0.0000,13.2032,3.7461,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0355,0.0283,0.0049,0.0026,3.7461,0.0092,0.0000,0.3459,0.0002,0.1788,0.1121,0.0006,0.0003,0.0005
1642,25.1384,0.0000,15.7386,3.8623,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0408,0.0261,0.0023,0.0021,3.8623,0.0099,0.0000,0.3591,0.0002,0.1724,0.1154,0.0005,0.0003,0.0004
1643,25.1526,0.0000,14.5267,3.5680,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0008,0.0380,0.0171,0.0016,0.0021,3.5680,0.0084,0.0000,0.3456,0.0002,0.1737,0.1112,0.0005,0.0002,0.0006
1644,25.1664,0.0000,14.0266,3.3446,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0270,0.0273,0.0024,0.0030,3.3446,0.0071,0.0000,0.4625,0.0003,0.2422,0.1454,0.0009,0.0004,0.0006
1645,25.1853,0.0000,14.6817,7.5134,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0309,0.0232,0.0025,0.0033,7.5134,0.0120,0.0000,4.1410,0.0002,0.1280,0.0904,0.5217,0.0003,3.3520
1646,25.1945,0.0000,13.5074,3.4470,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869122048,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0015,0.0298,0.0238,0.0029,0.0069,3.4470,0.0137,0.0000,0.3423,0.0004,0.1374,0.1349,0.0015,0.0008,0.0010
1647,25.2096,0.0000,14.4974,3.9055,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0021,0.0355,0.0867,0.0077,0.0058,3.9055,0.0084,0.0000,0.4057,0.0006,0.1925,0.1247,0.0024,0.0008,0.0013
1648,25.2250,0.0000,15.2838,3.9470,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0376,0.0281,0.0028,0.0024,3.9470,0.0089,0.0000,0.3528,0.0003,0.1810,0.1116,0.0007,0.0003,0.0004
1649,25.2392,0.0000,14.5056,3.6547,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0402,0.0288,0.0023,0.0031,3.6547,0.0077,0.0000,0.3471,0.0002,0.1791,0.1091,0.0005,0.0002,0.0002
1650,25.2531,0.0000,13.2361,4.2450,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0015,0.0361,0.0460,0.0029,0.0050,4.2450,0.0093,0.0000,0.4491,0.0008,0.1946,0.1646,0.0017,0.0003,0.0007
1651,25.2678,0.0000,15.1483,3.9540,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0009,0.0367,0.0353,0.0040,0.0034,3.9540,0.0095,0.0000,0.3797,0.0082,0.1933,0.1137,0.0010,0.0018,0.0006
1652,25.2818,0.0000,14.2640,3.7601,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0369,0.0283,0.0031,0.0027,3.7601,0.0099,0.0000,0.3492,0.0002,0.1803,0.1099,0.0006,0.0003,0.0005
1653,25.2953,0.0000,13.3750,3.7966,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0370,0.0327,0.0051,0.0032,3.7966,0.0144,0.0000,0.3852,0.0005,0.1599,0.1448,0.0018,0.0008,0.0015
1654,25.3107,0.0000,15.1392,3.8782,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0377,0.0326,0.0025,0.0024,3.8782,0.0087,0.0000,0.3514,0.0002,0.1779,0.1096,0.0005,0.0005,0.0007
1655,25.3252,0.0000,14.3359,4.0462,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869126144,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0020,0.0326,0.0554,0.0072,0.0063,4.0462,0.0082,0.0000,0.3618,0.0002,0.1787,0.1122,0.0007,0.0005,0.0008
1656,25.3409,0.0000,15.9536,3.9175,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0390,0.0304,0.0028,0.0039,3.9175,0.0091,0.0000,0.3542,0.0003,0.1834,0.1100,0.0006,0.0003,0.0005
1657,25.3545,0.0000,13.8457,3.5228,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0009,0.0372,0.0265,0.0025,0.0021,3.5228,0.0076,0.0000,0.3401,0.0002,0.1743,0.1081,0.0004,0.0002,0.0008
1658,25.3683,0.0000,13.7386,3.7124,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0014,0.0420,0.0376,0.0057,0.0051,3.7124,0.0182,0.0000,0.4179,0.0004,0.1914,0.1468,0.0021,0.0003,0.0012
1659,25.3835,0.0000,15.0820,3.7515,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0367,0.0303,0.0037,0.0024,3.7515,0.0087,0.0000,0.3492,0.0003,0.1772,0.1126,0.0006,0.0004,0.0007
1660,25.3972,0.0000,13.7718,3.8125,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0015,0.0448,0.0427,0.0074,0.0057,3.8125,0.0107,0.0000,0.4588,0.0003,0.2279,0.1553,0.0010,0.0004,0.0011
1661,25.4120,0.0000,14.1802,4.2944,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0014,0.0419,0.0360,0.0059,0.0049,4.2944,0.0157,0.0000,0.4375,0.0003,0.2246,0.1338,0.0009,0.0009,0.0006
1662,25.4268,0.0000,15.0243,4.0547,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0011,0.0307,0.0299,0.0034,0.0022,4.0547,0.0071,0.0000,0.2768,0.0002,0.1395,0.0857,0.0006,0.0005,0.0009
1663,25.4420,0.0000,15.5454,3.7844,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0290,0.0369,0.0035,0.0036,3.7844,0.0120,0.0000,0.4675,0.0003,0.2471,0.1501,0.0007,0.0006,0.0005
1664,25.4553,0.0000,12.9049,4.1555,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869130240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0016,0.0491,0.0441,0.0055,0.0063,4.1555,0.0160,0.0000,0.4040,0.0004,0.1854,0.1462,0.0014,0.0010,0.0010
1665,25.4697,0.0000,15.0086,3.8756,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0027,0.0323,0.0496,0.0066,0.0114,3.8756,0.0093,0.0000,0.3817,0.0006,0.1938,0.1114,0.0006,0.0004,0.0011
1666,25.4848,0.0000,14.5950,4.2024,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0011,0.0024,0.0375,0.0527,0.0088,0.0061,4.2024,0.0092,0.0000,0.3829,0.0003,0.1957,0.1238,0.0007,0.0004,0.0007
1667,25.4985,0.0000,14.0513,3.8521,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0013,0.0285,0.0411,0.0061,0.0061,3.8521,0.0074,0.0000,0.3110,0.0005,0.1539,0.0839,0.0024,0.0002,0.0017
1668,25.5133,0.0000,15.1277,3.5414,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0371,0.0311,0.0027,0.0036,3.5414,0.0092,0.0000,0.3572,0.0002,0.1781,0.1104,0.0006,0.0003,0.0006
1669,25.5273,0.0000,13.6596,3.7913,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0022,0.0432,0.0413,0.0061,0.0063,3.7913,0.0071,0.0000,0.3968,0.0007,0.1972,0.1123,0.0006,0.0002,0.0010
1670,25.5441,0.0000,16.3529,3.9942,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0416,0.0245,0.0026,0.0036,3.9942,0.0118,0.0000,0.3606,0.0002,0.1821,0.1124,0.0006,0.0004,0.0007
1671,25.5579,0.0000,14.2860,3.6676,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0008,0.0363,0.0301,0.0032,0.0033,3.6676,0.0109,0.0000,0.3564,0.0002,0.1851,0.1131,0.0009,0.0003,0.0005
1672,25.5720,0.0000,13.6300,4.1640,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0017,0.0246,0.0607,0.0080,0.0062,4.1640,0.0083,0.0000,0.2919,0.0002,0.1470,0.0881,0.0005,0.0003,0.0012
1673,25.5871,0.0000,15.6650,3.5760,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0512,0.0217,0.0019,0.0026,3.5760,0.0114,0.0000,0.3508,0.0002,0.1734,0.1117,0.0007,0.0003,0.0005
1674,25.6008,0.0000,13.4197,3.9155,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869134336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0491,0.0350,0.0035,0.0029,3.9155,0.0096,0.0000,0.4714,0.0003,0.2511,0.1488,0.0007,0.0005,0.0007
1675,25.6145,0.0000,13.7439,3.8926,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0007,0.0011,0.0523,0.0421,0.0050,0.0064,3.8926,0.0181,0.0000,0.3142,0.0003,0.1461,0.1097,0.0018,0.0002,0.0004
1676,25.6298,0.0000,15.3514,3.7693,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0006,0.0321,0.0312,0.0034,0.0017,3.7693,0.0086,0.0000,0.3492,0.0003,0.1790,0.1156,0.0009,0.0004,0.0006
1677,25.6442,0.0000,14.5073,3.6565,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0375,0.0298,0.0023,0.0029,3.6565,0.0089,0.0000,0.3377,0.0002,0.1757,0.1095,0.0007,0.0003,0.0005
1678,25.6590,0.0000,14.4134,3.8911,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0017,0.0407,0.0619,0.0089,0.0056,3.8911,0.0153,0.0000,0.4150,0.0003,0.2085,0.1184,0.0007,0.0006,0.0017
1679,25.6734,0.0000,14.8922,3.7135,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0015,0.0392,0.0368,0.0054,0.0056,3.7135,0.0085,0.0000,0.3636,0.0002,0.1822,0.1100,0.0007,0.0006,0.0006
1680,25.6883,0.0000,14.4191,4.0933,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0408,0.0343,0.0017,0.0025,4.0933,0.0095,0.0000,0.3580,0.0005,0.1772,0.1129,0.0008,0.0003,0.0007
1681,25.7029,0.0000,14.9824,3.6820,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0343,0.0288,0.0029,0.0037,3.6820,0.0095,0.0000,0.3590,0.0002,0.1849,0.1183,0.0007,0.0003,0.0006
1682,25.7163,0.0000,13.6417,3.6444,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0007,0.0363,0.0314,0.0025,0.0023,3.6444,0.0080,0.0000,0.3536,0.0002,0.1848,0.1104,0.0006,0.0002,0.0004
1683,25.7299,0.0000,13.5010,3.7401,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869138432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0017,0.0352,0.0405,0.0089,0.0055,3.7401,0.0083,0.0000,0.3829,0.0002,0.2079,0.1077,0.0007,0.0003,0.0011
1684,25.7480,0.0000,17.7131,3.9908,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1357,362,0,0,869142528,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0423,0.0364,0.0036,0.0033,3.9908,0.0152,0.0000,0.3919,0.0003,0.1751,0.1470,0.0022,0.0005,0.0005
