frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
3369,38.2557,0.0500,10.3423,6.4632,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,37.732070,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0500,0.0816,0.0045,0.0185,0.0860,0.0527,6.4632,0.0747,0.0000,0.9686,0.0059,0.0001,0.5694,0.0094,0.0060,0.0002
3370,38.2693,0.0500,12.0495,7.8130,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,37.732070,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0452,0.0689,0.0063,0.0258,0.0743,0.0332,7.8130,0.0712,0.0000,0.9740,0.0040,0.0001,0.5169,0.0103,0.0057,0.0002
3371,38.2812,0.0500,12.6519,6.8949,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,37.732070,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0565,0.0616,0.0030,0.0175,0.0757,0.0518,6.8949,0.0664,0.0000,0.9355,0.0049,0.0001,0.5231,0.0087,0.0052,0.0002
3372,38.2926,0.0500,12.0251,6.5227,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,37.732070,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0563,0.0638,0.0042,0.0159,0.0618,0.0517,6.5227,0.0715,0.0000,0.6737,0.0053,0.0001,0.3270,0.0100,0.0065,0.0001
3373,38.3034,0.0500,11.5424,5.7995,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,37.732070,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0498,0.0629,0.0030,0.0166,0.0545,0.0472,5.7995,0.0658,0.0000,0.9286,0.0037,0.0001,0.5308,0.0093,0.0052,0.0002
3374,38.3159,0.0500,10.7115,7.5650,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,37.732070,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0420,0.0965,0.0040,0.0206,0.0796,0.0452,7.5650,0.1015,0.0000,0.8939,0.0035,0.0001,0.3594,0.0325,0.0221,0.0002
3375,38.3264,0.0500,12.1661,5.7941,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0477,0.0479,0.0047,0.0227,0.1881,0.0424,5.7941,0.0637,0.0000,0.6518,0.0061,0.0001,0.3372,0.0089,0.0065,0.0001
3376,38.3353,0.0500,9.7267,5.1664,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0418,0.0792,0.0042,0.0158,0.0623,0.0429,5.1664,0.0855,0.0000,0.9162,0.0048,0.0001,0.5170,0.0071,0.0045,0.0002
3377,38.3479,0.0500,11.5569,6.0904,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0024,0.0483,0.0678,0.0037,0.0148,0.0669,0.0472,6.0904,0.0585,0.0000,0.9336,0.0050,0.0001,0.5132,0.0098,0.0055,0.0002
3378,38.3577,0.0500,10.7908,5.0742,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0418,0.0565,0.0039,0.0149,0.0599,0.0451,5.0742,0.1017,0.0000,0.8869,0.0042,0.0001,0.5114,0.0062,0.0039,0.0002
3379,38.3700,0.0500,11.6312,5.7497,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0459,0.0689,0.0045,0.0189,0.0678,0.0471,5.7497,0.1046,0.0000,0.8154,0.0056,0.0001,0.3389,0.0093,0.0078,0.0003
3380,38.3825,0.0500,12.0720,6.0422,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0417,0.0687,0.0048,0.0167,0.0567,0.0491,6.0422,0.0827,0.0000,0.9165,0.0021,0.0001,0.5254,0.0096,0.0057,0.0002
3381,38.3929,0.0500,10.9810,5.6552,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0023,0.0417,0.0903,0.0042,0.0186,0.0582,0.0453,5.6552,0.0856,0.0000,0.8766,0.0028,0.0001,0.5076,0.0077,0.0049,0.0002
3382,38.4033,0.0500,10.7932,5.4668,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0046,0.0416,0.0613,0.0047,0.0229,0.0946,0.0429,5.4668,0.0934,0.0000,0.7223,0.0060,0.0001,0.4143,0.0075,0.0059,0.0001
3383,38.4157,0.0500,11.2610,6.4904,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0040,0.0722,0.0770,0.0059,0.0222,0.0787,0.0634,6.4904,0.0765,0.0000,1.0654,0.0046,0.0001,0.5216,0.0121,0.0052,0.0002
3384,38.4280,0.0500,12.9168,5.8078,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0373,0.0662,0.0043,0.0167,0.0496,0.0446,5.8078,0.0564,0.0000,0.9015,0.0039,0.0001,0.5099,0.0077,0.0047,0.0002
3385,38.4384,0.0500,10.0773,6.1716,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0574,0.0621,0.0046,0.0167,0.0584,0.0437,6.1716,0.0552,0.0000,0.9507,0.0051,0.0001,0.5211,0.0120,0.0066,0.0002
3386,38.4510,0.0500,12.8188,5.8213,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0595,0.0700,0.0043,0.0178,0.0618,0.0450,5.8213,0.0688,0.0000,0.9155,0.0040,0.0001,0.5112,0.0076,0.0055,0.0002
3387,38.4620,0.0500,11.5632,5.4226,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0464,0.0659,0.0040,0.0158,0.0588,0.0446,5.4226,0.0699,0.0000,0.9487,0.0035,0.0001,0.5702,0.0111,0.0037,0.0002
3388,38.4722,0.0500,10.3349,5.3603,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0476,0.0728,0.0032,0.0144,0.0642,0.0474,5.3603,0.0658,0.0000,0.9719,0.0050,0.0001,0.4148,0.0591,0.0066,0.0001
3389,38.4833,0.0500,11.2282,5.0716,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0082,0.0697,0.0589,0.0035,0.0121,0.0429,0.0392,5.0716,0.0709,0.0000,0.6961,0.0046,0.0001,0.3632,0.0086,0.0043,0.0001
3390,38.4940,0.0500,11.2110,4.6891,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0022,0.0387,0.0585,0.0035,0.0233,0.0664,0.0468,4.6891,0.0710,0.0000,0.5888,0.0025,0.0000,0.3076,0.0102,0.0040,0.0001
3391,38.5069,0.0500,10.6863,6.3594,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0467,0.0639,0.0037,0.0150,0.0727,0.0471,6.3594,0.0716,0.0000,0.8962,0.0035,0.0001,0.5139,0.0088,0.0037,0.0002
3392,38.5192,0.0500,13.4126,5.6143,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0445,0.0616,0.0037,0.0173,0.0616,0.0439,5.6143,0.0564,0.0000,0.8844,0.0035,0.0001,0.5029,0.0105,0.0048,0.0002
3393,38.5285,0.0500,10.4117,4.7909,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0415,0.0643,0.0037,0.0164,0.0608,0.0449,4.7909,0.0669,0.0000,0.8896,0.0026,0.0001,0.5140,0.0075,0.0038,0.0002
3394,38.5419,0.0500,11.4565,6.1482,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0457,0.0708,0.0040,0.0199,0.0745,0.0422,6.1482,0.0752,0.0000,0.9204,0.0038,0.0001,0.5261,0.0072,0.0052,0.0002
3395,38.5546,0.0500,13.0384,5.8699,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0035,0.0484,0.0588,0.0057,0.0168,0.0771,0.0511,5.8699,0.0645,0.0000,0.7909,0.0055,0.0000,0.3422,0.0099,0.0064,0.0002
3396,38.5664,0.0500,11.9336,6.0851,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0456,0.0725,0.0040,0.0182,0.0474,0.0501,6.0851,0.0611,0.0000,0.9054,0.0037,0.0001,0.5136,0.0083,0.0057,0.0002
3397,38.5804,0.0500,13.7075,5.9829,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0030,0.0478,0.0652,0.0054,0.0186,0.0573,0.0456,5.9829,0.0757,0.0000,0.8823,0.0043,0.0001,0.5043,0.0077,0.0042,0.0002
3398,38.5887,0.0500,9.6402,4.9704,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0447,0.0694,0.0035,0.0185,0.0518,0.0431,4.9704,0.0700,0.0000,0.9145,0.0038,0.0001,0.5201,0.0083,0.0043,0.0002
3399,38.6004,0.0500,11.2095,5.3276,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0504,0.0632,0.0048,0.0202,0.0656,0.0479,5.3276,0.0698,0.0000,0.9049,0.0033,0.0001,0.5050,0.0086,0.0040,0.0002
3400,38.6117,0.0500,11.2126,5.5996,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.037257,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0384,0.1093,0.0042,0.0211,0.0692,0.0440,5.5996,0.0814,0.0000,0.6296,0.0044,0.0001,0.3230,0.0072,0.0047,0.0001
3401,38.6219,0.0500,10.7598,4.9843,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.342326,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0351,0.0536,0.0027,0.0194,0.2220,0.0494,4.9843,0.0621,0.0000,0.6064,0.0039,0.0001,0.3374,0.0063,0.0045,0.0001
3402,38.6330,0.0500,11.4075,4.7242,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.342326,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0039,0.0381,0.0475,0.0038,0.0162,0.0541,0.0381,4.7242,0.0598,0.0000,0.5775,0.0031,0.0001,0.3207,0.0065,0.0035,0.0001
3403,38.6461,0.0500,11.0443,6.6500,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.342326,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0507,0.0792,0.0069,0.0214,0.0693,0.0458,6.6500,0.0852,0.0000,0.9518,0.0047,0.0001,0.5441,0.0073,0.0051,0.0002
3404,38.6577,0.0500,12.2571,5.9873,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.342326,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0582,0.0717,0.0038,0.0176,0.0626,0.0484,5.9873,0.0620,0.0000,0.9439,0.0046,0.0001,0.5247,0.0100,0.0048,0.0002
3405,38.6688,0.0500,11.1847,5.9963,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.342326,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0477,0.0645,0.0038,0.0161,0.0876,0.0459,5.9963,0.0499,0.0000,0.8888,0.0037,0.0001,0.5184,0.0074,0.0047,0.0001
3406,38.6835,0.0500,12.3140,8.1076,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.393238,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0038,0.0850,0.0853,0.0078,0.0507,0.3624,0.0715,8.1076,0.1878,0.0000,0.7461,0.0055,0.0001,0.3518,0.0042,0.0067,0.0001
3407,38.6926,0.0500,11.3332,5.9023,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.393238,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0420,0.0456,0.0043,0.0172,0.0670,0.0377,5.9023,0.0513,0.0000,0.6255,0.0050,0.0001,0.3123,0.0121,0.0037,0.0001
3408,38.7028,0.0500,9.9908,6.5317,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.393238,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0527,0.0748,0.0035,0.0168,0.0529,0.0515,6.5317,0.0656,0.0000,0.7703,0.0039,0.0001,0.3755,0.0089,0.0052,0.0002
3409,38.7130,0.0500,10.8400,5.8787,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.393238,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0565,0.0679,0.0032,0.0121,0.0447,0.0484,5.8787,0.0930,0.0000,0.9693,0.0052,0.0001,0.5193,0.0106,0.0038,0.0002
3410,38.7314,0.0500,9.3560,15.1303,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0294,0.0720,0.0048,0.0189,0.2298,0.0387,15.1303,0.0635,0.0000,10.2372,0.0025,0.7817,0.3188,0.0127,0.0035,8.8598
3411,38.7393,0.0500,10.8693,6.6452,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0785,0.0460,0.0129,0.0365,0.1115,0.0613,6.6452,0.0355,0.0000,0.9815,0.0076,0.0001,0.4597,0.0106,0.0059,0.0001
3412,38.7482,0.0500,14.0038,6.7231,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0008,0.0327,0.1469,0.0090,0.0257,0.0776,0.0314,6.7231,0.1175,0.0000,0.7292,0.0032,0.0001,0.4551,0.0095,0.0022,0.0001
3413,38.7567,0.0500,9.0206,6.1830,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0302,0.1143,0.0033,0.0133,0.0479,0.0399,6.1830,0.0999,0.0000,0.7995,0.0044,0.0001,0.5253,0.0073,0.0063,0.0001
3414,38.7684,0.0500,11.4553,6.4095,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0575,0.0617,0.0043,0.0167,0.0742,0.0697,6.4095,0.0578,0.0000,0.7557,0.0044,0.0001,0.3588,0.0077,0.0052,0.0004
3415,38.7779,0.0500,10.6011,5.2805,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0019,0.0770,0.0575,0.0033,0.0210,0.0621,0.0561,5.2805,0.0717,0.0000,0.6252,0.0042,0.0001,0.3329,0.0062,0.0047,0.0001
3416,38.7879,0.0500,9.9416,5.5558,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0488,0.0873,0.0043,0.0179,0.0491,0.0559,5.5558,0.0797,0.0000,1.0281,0.0034,0.0001,0.5924,0.0067,0.0050,0.0002
3417,38.7999,0.0500,10.6820,6.6097,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0486,0.0643,0.0063,0.0210,0.0740,0.0594,6.6097,0.0722,0.0000,0.6851,0.0054,0.0001,0.3121,0.0074,0.0055,0.0001
3418,38.8137,0.0500,14.3127,6.1891,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0479,0.0428,0.0035,0.0227,0.1107,0.0350,6.1891,0.0828,0.0000,0.5905,0.0049,0.0001,0.3086,0.0056,0.0044,0.0001
3419,38.8215,0.0500,8.8552,5.2979,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.444287,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0054,0.0468,0.0452,0.0045,0.0194,0.0673,0.0532,5.2979,0.0519,0.0000,0.5204,0.0025,0.0001,0.2840,0.0068,0.0043,0.0001
3420,38.8324,0.0500,9.8610,6.1240,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.546151,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0460,0.0577,0.0031,0.0179,0.2625,0.0439,6.1240,0.0702,0.0000,0.8956,0.0043,0.0001,0.5182,0.0071,0.0049,0.0002
3421,38.8409,0.0500,9.8474,4.9359,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.546151,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0439,0.0724,0.0036,0.0150,0.0502,0.0463,4.9359,0.0749,0.0000,0.9471,0.0045,0.0001,0.5664,0.0067,0.0054,0.0002
3422,38.8533,0.0500,11.4427,5.9057,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.546151,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0531,0.0669,0.0042,0.0170,0.0620,0.0577,5.9057,0.0936,0.0000,0.9921,0.0047,0.0001,0.5357,0.0086,0.0062,0.0002
3423,38.8629,0.0500,9.4988,5.9882,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.546151,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0447,0.0701,0.0024,0.0142,0.0589,0.0465,5.9882,0.0962,0.0000,0.9349,0.0051,0.0001,0.5261,0.0107,0.0055,0.0002
3424,38.8709,0.0500,9.6931,4.4534,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.546151,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0367,0.0575,0.0041,0.0154,0.0470,0.0311,4.4534,0.0511,0.0000,0.5557,0.0044,0.0001,0.2907,0.0067,0.0048,0.0002
3425,38.8808,0.0500,9.4780,4.7523,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,322560,0,368,0,0,922742784,0.000000,0.000370,38.546151,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0444,0.0602,0.0056,0.0156,0.0641,0.0533,4.7523,0.0702,0.0000,0.8880,0.0041,0.0001,0.4967,0.0069,0.0052,0.0002
