frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2236,29.5332,0.0000,23.2959,10.5521,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,303,367,8,113,213,5,17,17,8,0,20685,859,41,40,832598016,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,41,20,24,24,25,22,20,9,17,41,12,0.0002,0.0011,0.1101,0.0505,0.0053,0.0039,10.5521,0.0621,0.0000,2.4535,0.0335,0.3833,0.3228,0.8508,0.0136,0.0000,40.3464,0.0009
2237,29.5550,0.0000,23.8802,8.8360,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,306,367,8,110,210,5,17,17,8,0,20991,867,33,40,832884736,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,41,20,24,24,25,22,20,9,16,45,12,0.0003,0.0026,0.0480,0.0866,0.0069,0.0071,8.8360,0.0198,0.0000,1.6851,0.0231,0.2917,0.1761,0.6847,0.0122,0.0000,38.8108,0.0009
2238,29.5739,0.0000,19.1454,8.6402,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,309,367,8,107,207,5,17,17,8,0,21300,875,25,40,832983040,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,41,20,24,24,25,22,20,9,16,44,16,0.0003,0.0013,0.0436,0.0809,0.0069,0.0191,8.6402,0.0158,0.0000,2.3570,0.0232,0.3539,0.1474,0.7311,0.0107,0.0000,36.3465,0.0005
2239,29.5927,0.0000,18.2180,9.3285,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,312,367,8,104,204,5,17,17,8,0,21612,883,17,40,832983040,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,41,20,24,24,25,22,20,9,16,43,20,0.0003,0.0026,0.0876,0.0356,0.0042,0.0308,9.3285,0.0330,0.0000,2.0462,0.0515,0.3671,0.2139,0.7716,0.0233,0.0000,43.9594,0.0007
2240,29.6339,0.0000,38.7973,11.3371,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,321,367,8,101,201,5,17,17,8,0,21933,891,9,40,832843776,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,41,20,24,24,25,22,20,9,16,40,32,0.0012,0.0037,0.0834,0.0649,0.0108,0.0090,11.3371,0.0473,0.0000,1.8225,0.0281,0.3383,0.2099,0.7337,0.0213,0.0000,39.5380,0.0003
2241,29.6563,0.0000,24.4051,9.7093,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,333,367,1,98,198,5,17,17,8,0,22266,892,1,5,832843776,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,41,20,24,24,25,22,20,9,16,36,48,0.0004,0.0021,0.0711,0.0676,0.0056,0.0073,9.7093,0.0781,0.0000,2.1137,0.0581,0.3875,0.2755,0.8565,0.0345,0.0000,40.6454,0.0007
2242,29.6856,0.0000,23.9809,15.1228,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,297,360,8,94,194,5,17,16,1,0,22563,900,119,40,832843776,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,39,30,16,24,24,25,22,20,9,16,44,16,0.0008,0.0021,0.1125,0.0622,0.0069,0.0073,15.1228,0.0176,0.0000,8.9397,0.0306,0.6456,0.1755,0.6776,0.0164,0.0000,4.4957,5.9977
2243,29.7000,0.0000,18.7013,10.8784,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,305,360,8,87,187,0,17,16,8,0,22868,908,111,40,832843776,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,16,39,30,16,24,24,25,22,20,9,16,44,16,0.0003,0.0020,0.0653,0.0530,0.0059,0.0048,10.8784,0.0456,0.0000,2.7245,0.0386,0.5298,0.1539,0.7653,0.0177,0.0000,37.8458,0.0004
2244,29.7408,0.0000,41.2958,10.2309,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,297,360,8,76,176,0,17,16,8,0,23165,916,103,40,832843776,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,21,22,20,10,12,44,16,0.0004,0.0040,0.1040,0.0546,0.0215,0.0089,10.2309,0.0423,0.0000,2.9951,0.0759,0.5828,0.2395,0.7770,0.0458,0.0000,35.7224,0.0006
2245,29.7607,0.0000,20.2809,9.7694,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,282,360,8,78,178,0,17,16,8,0,23447,924,95,40,832843776,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,21,22,20,12,7,32,16,0.0002,0.0027,0.0868,0.0545,0.0079,0.0079,9.7694,0.0334,0.0000,2.3702,0.0286,0.3831,0.2121,0.7182,0.0097,0.0000,35.9846,0.0004
2246,29.7816,0.0000,21.0481,9.7039,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,270,360,8,87,187,0,17,16,8,0,23717,932,87,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,21,22,20,12,11,16,16,0.0010,0.0033,0.0646,0.0972,0.0053,0.0069,9.7039,0.0485,0.0000,2.4385,0.0548,0.4409,0.2600,0.6823,0.0256,0.0000,39.0439,0.0005
2247,29.8022,0.0000,20.3752,9.9429,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,273,360,8,95,195,0,17,16,8,0,23990,940,79,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,21,22,19,16,11,16,16,0.0002,0.0027,0.0800,0.0558,0.0071,0.0049,9.9429,0.0354,0.0000,2.2771,0.0398,0.4055,0.2056,0.6658,0.0122,0.0000,40.8266,0.0008
2248,29.8213,0.0000,18.7187,10.4720,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,273,360,8,106,206,0,17,16,8,0,23990,948,71,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,21,22,19,16,11,16,16,0.0002,0.0012,0.1026,0.0607,0.0070,0.0054,10.4720,0.0893,0.0000,2.3003,0.0358,0.4172,0.2409,0.7403,0.0102,0.0000,38.8189,0.0005
2249,29.8632,0.0000,42.3810,9.6820,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,279,360,8,126,226,0,17,16,8,0,24269,956,63,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,26,19,15,15,16,16,0.0005,0.0018,0.0471,0.0647,0.0076,0.0070,9.6820,0.0205,0.0000,1.5392,0.0225,0.2959,0.1437,0.5121,0.0106,0.0000,44.1930,0.0003
2250,29.8852,0.0000,21.5516,10.1062,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,279,360,8,142,242,0,17,16,8,0,24548,964,55,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,25,23,15,15,17,12,0.0003,0.0037,0.1116,0.0693,0.0074,0.0097,10.1062,0.0442,0.0000,2.3052,0.0487,0.3885,0.3046,0.7060,0.0193,0.0000,41.9920,0.0002
2251,29.9079,0.0000,21.6817,11.2012,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,270,360,8,150,250,0,16,16,8,0,24818,972,47,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,25,23,15,15,20,0,0.0005,0.0017,0.0682,0.0619,0.0027,0.0059,11.2012,0.0465,0.0000,2.4068,0.0431,0.4839,0.3285,0.7968,0.0144,0.0000,44.8279,0.0009
2252,29.9313,0.0000,22.8884,11.7780,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,273,360,8,154,254,0,16,16,8,0,25091,980,39,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,25,22,19,15,20,0,0.0002,0.0020,0.0820,0.0571,0.0075,0.0036,11.7780,0.1093,0.0000,2.8994,0.0553,0.5950,0.3426,0.8452,0.0222,0.0000,43.7335,0.0009
2253,29.9537,0.0000,22.6938,11.3337,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,279,360,8,154,254,0,16,16,8,0,25370,988,31,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,24,25,23,15,20,0,0.0002,0.0039,0.0605,0.0833,0.0119,0.0093,11.3337,0.0343,0.0000,2.5808,0.0220,0.4528,0.1712,1.1137,0.0095,0.0000,38.8019,0.0007
2254,29.9751,0.0000,22.6372,9.9524,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,285,360,8,152,252,0,16,16,8,0,25655,996,23,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,23,28,27,15,20,0,0.0003,0.0023,0.0634,0.0671,0.0064,0.0074,9.9524,0.0370,0.0000,2.1760,0.0438,0.4035,0.2693,0.7408,0.0214,0.0000,44.6975,0.0006
2255,29.9968,0.0000,21.5073,10.4334,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,294,360,8,151,251,0,16,16,8,0,25949,1004,15,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,23,27,30,18,24,0,0.0008,0.0050,0.0508,0.0500,0.0059,0.0069,10.4334,0.0171,0.0000,2.6751,0.1207,0.3930,0.2594,1.0514,0.0133,0.0000,38.0149,0.0006
2256,30.0145,0.0000,19.3096,8.9078,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,300,360,7,149,249,0,16,16,8,0,26249,1011,7,35,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,23,26,33,22,24,0,0.0004,0.0029,0.0682,0.0600,0.0062,0.0054,8.9078,0.0191,0.0000,2.1256,0.0326,0.4015,0.1634,0.9879,0.0134,0.0000,44.2782,0.0009
2257,30.0505,0.0000,35.5133,9.1485,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,333,360,0,146,246,0,16,16,7,0,26582,1011,0,0,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,21,21,20,23,25,31,42,40,0,0.0002,0.0009,0.0458,0.0376,0.0086,0.0029,9.1485,0.0244,0.0000,1.8291,0.0369,0.4535,0.1912,0.7543,0.0107,0.0000,36.6653,0.0009
2258,30.0739,0.0000,21.1348,11.5505,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,279,360,8,142,242,0,17,17,0,0,26861,1019,144,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,9,21,21,21,21,22,18,18,21,12,0.0002,0.0021,0.0865,0.0292,0.0024,0.0055,11.5505,0.0277,0.0000,5.4724,0.0006,0.3227,0.2315,0.5978,0.0008,0.0000,0.0000,3.1327
2259,30.0903,0.0000,19.8887,8.0738,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,252,360,8,115,215,0,17,17,8,0,27113,1027,136,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,11,15,15,15,14,18,18,18,21,12,0.0002,0.0014,0.0482,0.0626,0.0049,0.0061,8.0738,0.0125,0.0000,2.5092,0.0335,0.4286,0.1266,0.6064,0.0172,0.0000,42.5630,0.0006
2260,30.1000,0.0000,7.2695,8.8842,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,243,360,8,96,196,0,17,17,4,0,27356,1031,132,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,11,15,16,11,14,18,18,21,12,0.0002,0.0012,0.0897,0.0336,0.0029,0.0055,8.8842,0.0421,0.0000,2.3465,0.0121,0.4327,0.2308,0.5710,0.0081,0.0000,19.2185,0.0005
2261,30.1218,0.0000,22.5659,10.1004,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,228,360,8,84,184,0,17,17,8,0,27584,1039,124,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,18,21,12,0.0004,0.0016,0.0515,0.0591,0.0106,0.0044,10.1004,0.0209,0.0000,3.3158,0.0561,0.4312,0.1198,0.5831,0.0265,0.0000,34.1320,0.0003
2262,30.1443,0.0000,22.8664,9.6931,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,73,173,0,17,17,8,0,27809,1047,116,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0003,0.0049,0.0406,0.0610,0.0063,0.0073,9.6931,0.0160,0.0000,2.5219,0.1078,0.4942,0.1726,0.5346,0.0245,0.0000,37.1380,0.0015
2263,30.1836,0.0000,37.8990,10.8964,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,63,163,0,17,17,8,0,27809,1055,108,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0003,0.0026,0.1292,0.0671,0.0077,0.0076,10.8964,0.0672,0.0000,1.9366,0.0136,0.3242,0.2313,0.6343,0.0047,0.0000,37.2011,0.0005
2264,30.2063,0.0000,23.8506,9.7323,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,55,155,0,17,17,8,0,27809,1063,100,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0003,0.0026,0.0574,0.0639,0.0071,0.0071,9.7323,0.0236,0.0000,2.3166,0.0285,0.4651,0.1352,0.6300,0.0140,0.0000,40.8117,0.0010
2265,30.2255,0.0000,19.2363,9.7548,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,49,149,0,17,17,8,0,27809,1071,92,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0002,0.0018,0.0550,0.0474,0.0050,0.0062,9.7548,0.0289,0.0000,2.2525,0.0351,0.4755,0.1328,0.6514,0.0119,0.0000,44.0761,0.0009
2266,30.2444,0.0000,20.6044,8.0237,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,47,147,0,17,17,8,0,27809,1079,84,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0003,0.0038,0.0516,0.0573,0.0059,0.0140,8.0237,0.0187,0.0000,2.3193,0.0400,0.6102,0.1428,0.5293,0.0272,0.0000,41.2568,0.0004
2267,30.2637,0.0000,19.2309,8.3520,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,46,146,0,17,17,8,0,27809,1087,76,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0003,0.0027,0.0486,0.0512,0.0061,0.0158,8.3520,0.0172,0.0000,2.2488,0.0543,0.4629,0.1137,0.7082,0.0256,0.0000,41.1182,0.0006
2268,30.2993,0.0000,34.2170,9.4229,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,52,152,0,17,17,8,0,27809,1095,68,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0002,0.0038,0.0848,0.0891,0.0101,0.0073,9.4229,0.0353,0.0000,2.3803,0.0601,0.5457,0.2328,0.5879,0.0290,0.0000,40.9827,0.0019
2269,30.3185,0.0000,19.7334,8.9527,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,59,159,0,17,17,8,0,27809,1103,60,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0003,0.0027,0.0828,0.0846,0.0077,0.0060,8.9527,0.0454,0.0000,1.4346,0.0485,0.3284,0.1015,0.3561,0.0334,0.0000,41.5720,0.0005
2270,30.3391,0.0000,19.9409,9.4143,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,225,360,8,68,168,0,17,17,8,0,27809,1111,52,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,12,12,12,12,12,12,10,19,17,12,0.0008,0.0029,0.1020,0.0480,0.0028,0.0058,9.4143,0.0416,0.0000,2.3628,0.0479,0.5053,0.2541,0.7170,0.0102,0.0000,44.0320,0.0015
2271,30.3606,0.0000,20.7242,10.3950,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,234,360,8,75,175,0,17,17,8,0,28043,1119,44,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,11,15,15,16,12,12,10,19,17,12,0.0002,0.0016,0.0380,0.0568,0.0059,0.0050,10.3950,0.0181,0.0000,1.6790,0.0532,0.4432,0.0974,0.3797,0.0198,0.0000,42.4210,0.0004
2272,30.3863,0.0000,25.9253,10.0166,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,243,360,8,79,179,0,17,17,8,0,28286,1127,36,40,832851968,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,11,15,15,15,15,15,14,19,17,12,0.0005,0.0028,0.1236,0.1036,0.0075,0.0068,10.0166,0.0581,0.0000,2.2371,0.0447,0.4630,0.2234,0.6655,0.0170,0.0000,46.6811,0.0009
2273,30.4084,0.0000,21.9659,10.2181,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,243,360,8,82,182,0,17,17,8,0,28286,1135,28,40,833224704,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,32,11,15,15,15,15,15,14,19,17,12,0.0002,0.0021,0.1036,0.0656,0.0072,0.0076,10.2181,0.0456,0.0000,2.2862,0.0732,0.5503,0.2305,0.6065,0.0273,0.0000,40.7153,0.0006
2274,30.4277,0.0000,20.5875,9.0188,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,258,360,8,82,182,0,17,17,8,0,28544,1143,20,40,833224704,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,17,23,15,15,15,15,13,23,17,12,0.0003,0.0014,0.0784,0.0377,0.0090,0.0106,9.0188,0.0390,0.0000,2.7457,0.0433,0.6344,0.1943,1.3076,0.0169,0.0000,39.7116,0.0007
2275,30.4482,0.0000,20.0227,9.3838,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,294,360,8,82,182,0,17,17,8,0,28838,1151,12,40,833224704,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,15,27,27,29,23,15,13,23,17,12,0.0002,0.0015,0.0604,0.0710,0.0066,0.0028,9.3838,0.0568,0.0000,2.0799,0.0358,0.4760,0.2204,0.7617,0.0067,0.0000,41.8509,0.0008
2276,30.4686,0.0000,20.6427,9.1066,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,324,360,4,81,181,0,17,17,8,0,29162,1155,4,20,833224704,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,15,27,27,27,27,28,24,27,17,12,0.0004,0.0027,0.0450,0.0373,0.0049,0.0075,9.1066,0.0250,0.0000,1.6652,0.0319,0.3498,0.1528,0.6614,0.0154,0.0000,39.9155,0.0004
2277,30.4877,0.0000,19.2289,9.0915,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,333,360,0,80,180,0,17,17,4,0,29495,1155,0,0,833224704,0.000000,0.000000,0.000000,0.00,4,0,0,0,0,20,39,30,15,27,27,27,27,27,26,35,17,12,0.0003,0.0023,0.0987,0.0490,0.0040,0.0116,9.0915,0.0417,0.0000,1.9891,0.0364,0.4908,0.2165,0.7943,0.0173,0.0000,20.1053,0.0005
2278,30.5128,0.0000,19.4559,14.5559,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,303,366,8,78,178,5,17,17,0,0,29798,1163,79,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,39,30,16,24,24,24,24,24,23,30,21,12,0.0004,0.0030,0.0409,0.0589,0.0035,0.0118,14.5559,0.0110,0.0000,7.2326,0.0010,0.5604,0.1937,0.8405,0.0011,0.0000,0.0000,4.6351
2279,30.5271,0.0000,21.4271,7.7880,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,303,366,8,68,168,5,17,17,8,0,29798,1171,71,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,39,30,16,24,24,24,24,24,23,30,21,12,0.0014,0.0031,0.0425,0.0724,0.0079,0.0083,7.7880,0.0179,0.0000,2.1190,0.0357,0.4214,0.1870,0.6744,0.0154,0.0000,37.7139,0.0006
2280,30.5486,0.0000,19.6793,9.2740,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,300,366,8,60,160,5,17,17,8,0,30098,1179,63,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,16,24,24,24,24,26,17,22,21,12,0.0002,0.0020,0.0593,0.0505,0.0054,0.0078,9.2740,0.0285,0.0000,2.1800,0.0390,0.4153,0.1503,0.7651,0.0159,0.0000,40.4686,0.0004
2281,30.5688,0.0000,20.0060,9.5406,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,291,366,8,55,155,5,17,17,8,0,30389,1187,55,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,16,24,24,24,24,26,20,10,21,12,0.0007,0.0045,0.0806,0.0971,0.0052,0.0073,9.5406,0.0393,0.0000,2.3626,0.0946,0.4461,0.2290,0.7324,0.0323,0.0000,39.0021,0.0009
2282,30.5861,0.0000,19.3993,7.5794,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,300,366,8,50,150,5,17,17,8,0,30689,1195,47,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,27,27,28,24,26,20,10,21,12,0.0007,0.0023,0.0435,0.0664,0.0082,0.0093,7.5794,0.0183,0.0000,2.1160,0.0436,0.4415,0.1399,0.7275,0.0170,0.0000,35.0804,0.0003
2283,30.6067,0.0000,19.8853,8.0508,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,300,366,8,45,145,5,17,17,8,0,30689,1203,39,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,27,27,28,24,26,20,10,21,12,0.0002,0.0011,0.0473,0.0493,0.0055,0.0041,8.0508,0.0217,0.0000,2.2332,0.0438,0.4438,0.1939,0.7215,0.0276,0.0000,44.4166,0.0006
2284,30.6295,0.0000,21.3561,9.5353,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,312,366,8,41,141,5,17,17,8,0,31001,1211,31,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,27,27,28,24,26,20,6,37,12,0.0008,0.0016,0.0789,0.0883,0.0046,0.0105,9.5353,0.0382,0.0000,2.3571,0.0554,0.4337,0.2829,0.8052,0.0420,0.0000,41.6540,0.0007
2285,30.6508,0.0000,21.9123,9.1168,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,315,366,8,37,137,5,17,17,8,0,31316,1219,23,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,26,31,28,24,26,20,6,37,12,0.0002,0.0010,0.0825,0.0502,0.0025,0.0030,9.1168,0.0436,0.0000,2.2397,0.0407,0.4289,0.2382,0.8291,0.0149,0.0000,39.3816,0.0003
2286,30.6691,0.0000,20.2032,7.1403,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,318,366,8,34,134,5,17,17,8,0,31634,1227,15,40,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,26,31,28,24,26,20,6,36,16,0.0003,0.0031,0.0480,0.0571,0.0042,0.0092,7.1403,0.0151,0.0000,1.9196,0.0319,0.4027,0.1685,0.7586,0.0119,0.0000,35.1899,0.0004
2287,30.6918,0.0000,19.5522,10.1723,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,324,366,7,31,131,5,17,17,8,0,31958,1234,7,35,833224704,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,26,31,28,24,26,20,6,34,24,0.0002,0.0022,0.1375,0.0512,0.0066,0.0059,10.1723,0.0470,0.0000,2.0818,0.0403,0.4417,0.2411,0.8135,0.0114,0.0000,39.3458,0.0005
2288,30.7135,0.0000,20.8821,11.0270,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,336,366,0,29,129,5,17,17,7,0,32294,1234,0,0,833028096,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,26,31,28,24,26,20,6,30,40,0.0003,0.0028,0.1172,0.0591,0.0062,0.0074,11.0270,0.0528,0.0000,2.2506,0.0387,0.4657,0.3428,0.8706,0.0214,0.0000,34.4019,0.0009
2289,30.7443,0.0000,24.8524,16.7777,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,315,367,8,27,127,5,17,17,0,0,32609,1242,38,40,832929792,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,27,27,28,24,26,20,9,21,28,0.0003,0.0022,0.0691,0.0468,0.0054,0.0078,16.7777,0.0191,0.0000,7.6964,0.0013,0.6522,0.3643,0.8724,0.0029,0.0000,0.0000,4.9366
2290,30.7627,0.0000,24.8703,10.6129,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,309,367,8,49,149,5,17,17,8,0,32918,1250,30,40,835010560,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,27,27,29,21,22,20,9,21,28,0.0006,0.0017,0.1347,0.0587,0.0066,0.0064,10.6129,0.0864,0.0000,1.9538,0.0361,0.3580,0.2006,0.7814,0.0105,0.0000,39.2231,0.0005
2291,30.7899,0.0000,25.5035,12.0355,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,309,367,8,61,161,5,17,17,8,0,32918,1258,22,40,834928640,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,12,36,42,15,27,27,29,21,22,20,9,21,28,0.0002,0.0020,0.1106,0.0564,0.0073,0.0062,12.0355,0.0547,0.0000,2.4381,0.0430,0.4709,0.3878,0.8234,0.0119,0.0000,41.7278,0.0006
