frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
2670,33.3601,0.0583,12.1369,6.8133,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0753,0.0995,0.0047,0.0207,0.0863,0.0619,6.8133,0.0820,0.0000,1.1872,0.0047,0.0002,0.6792,0.0062,0.0051,0.0002
2671,33.3701,0.0583,11.5178,5.7727,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0027,0.0436,0.0613,0.0032,0.0139,0.0516,0.0438,5.7727,0.0538,0.0000,0.9152,0.0041,0.0001,0.5296,0.0080,0.0052,0.0002
2672,33.3835,0.0583,13.0280,5.9249,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0673,0.0728,0.0040,0.0156,0.0686,0.0729,5.9249,0.0783,0.0000,1.1262,0.0046,0.0002,0.6443,0.0089,0.0137,0.0002
2673,33.3954,0.0583,11.1636,6.3617,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0020,0.0718,0.0812,0.0041,0.0211,0.0653,0.0588,6.3617,0.0813,0.0000,1.1833,0.0050,0.0001,0.6788,0.0108,0.0043,0.0002
2674,33.4082,0.0583,12.1711,7.1136,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0704,0.0923,0.0024,0.0129,0.0458,0.0680,7.1136,0.1000,0.0000,1.1972,0.0050,0.0002,0.7009,0.0074,0.0063,0.0002
2675,33.4193,0.0583,12.5976,5.4165,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0437,0.0582,0.0034,0.0136,0.0496,0.0447,5.4165,0.0710,0.0000,0.8676,0.0039,0.0001,0.4922,0.0071,0.0058,0.0001
2676,33.4323,0.0583,10.9199,7.3571,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0673,0.0767,0.0043,0.0188,0.0596,0.0778,7.3571,0.0806,0.0000,1.1611,0.0047,0.0001,0.6746,0.0091,0.0065,0.0002
2677,33.4436,0.0583,13.0003,6.0557,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0015,0.0375,0.0616,0.0035,0.0226,0.0742,0.0409,6.0557,0.0645,0.0000,0.8623,0.0105,0.0001,0.4897,0.0075,0.0054,0.0002
2678,33.4550,0.0583,11.1735,5.9283,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0023,0.0721,0.0555,0.0035,0.0188,0.0424,0.0849,5.9283,0.0555,0.0000,0.7915,0.0031,0.0001,0.4666,0.0064,0.0043,0.0001
2679,33.4685,0.0583,12.8109,6.8565,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0434,0.0550,0.0033,0.0151,0.0562,0.0405,6.8565,0.0585,0.0000,1.1494,0.0019,0.0001,0.7876,0.0095,0.0034,0.0001
2680,33.4788,0.0583,11.6753,5.3940,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0019,0.0290,0.0547,0.0032,0.0119,0.1035,0.0409,5.3940,0.0521,0.0000,0.7976,0.0031,0.0001,0.4834,0.0056,0.0037,0.0002
2681,33.4909,0.0583,10.8113,6.7172,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0746,0.0848,0.0028,0.0116,0.0450,0.0795,6.7172,0.0833,0.0000,1.1254,0.0063,0.0001,0.6361,0.0073,0.0057,0.0002
2682,33.5013,0.0583,12.2790,4.9860,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0359,0.0623,0.0025,0.0064,0.0236,0.0462,4.9860,0.0535,0.0000,0.7704,0.0031,0.0001,0.4629,0.0038,0.0040,0.0001
2683,33.5128,0.0583,10.7902,5.4479,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0020,0.0354,0.0477,0.0024,0.0102,0.0397,0.0477,5.4479,0.0394,0.0000,0.7698,0.0025,0.0001,0.4482,0.0058,0.0029,0.0001
2684,33.5265,0.0583,12.9052,6.3729,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0442,0.0535,0.0044,0.0304,0.0619,0.0388,6.3729,0.0524,0.0000,0.8479,0.0037,0.0001,0.4842,0.0093,0.0052,0.0001
2685,33.5385,0.0583,10.6874,7.6018,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0681,0.0932,0.0053,0.0239,0.0914,0.0589,7.6018,0.0905,0.0000,1.1252,0.0044,0.0001,0.6383,0.0083,0.0065,0.0002
2686,33.5492,0.0583,12.6998,5.7995,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0446,0.0543,0.0039,0.0218,0.0686,0.0447,5.7995,0.0731,0.0000,0.8308,0.0026,0.0001,0.4828,0.0069,0.0057,0.0002
2687,33.5619,0.0583,12.6242,5.5208,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0404,0.0556,0.0039,0.0194,0.0598,0.0413,5.5208,0.0581,0.0000,0.8213,0.0029,0.0001,0.4863,0.0045,0.0035,0.0001
2688,33.5964,0.0583,11.3307,28.8583,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0030,0.0523,0.1020,0.0044,0.0231,0.0916,0.0737,28.8583,0.0790,0.0000,23.1852,0.0048,2.0964,0.6908,0.0333,0.0059,19.8175
2689,33.6037,0.0583,10.9012,5.9306,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0043,0.0489,0.0787,0.0033,0.0199,0.1030,0.0602,5.9306,0.0727,0.0000,1.1620,0.0042,0.0001,0.6656,0.0056,0.0035,0.0002
2690,33.6116,0.0583,26.4086,6.6221,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.032146,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0598,0.1082,0.0032,0.0142,0.0423,0.0716,6.6221,0.1045,0.0000,1.2698,0.0055,0.0001,0.6987,0.0079,0.0073,0.0002
2691,33.6183,0.0583,7.2305,5.3894,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0037,0.0399,0.0810,0.0037,0.0140,0.1202,0.0417,5.3894,0.0703,0.0000,0.9822,0.0050,0.0001,0.5927,0.0123,0.0068,0.0001
2692,33.6247,0.0583,6.8559,5.5112,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0042,0.0297,0.0537,0.0044,0.0266,0.0432,0.0428,5.5112,0.0436,0.0000,1.0269,0.0021,0.0001,0.6843,0.0054,0.0025,0.0002
2693,33.6312,0.0583,7.3411,5.0244,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0719,0.0569,0.0038,0.0174,0.0595,0.0590,5.0244,0.0530,0.0000,0.8188,0.0028,0.0001,0.4726,0.0081,0.0048,0.0001
2694,33.6462,0.0583,12.6642,7.3191,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0020,0.0472,0.0716,0.0046,0.0248,0.0826,0.0454,7.3191,0.0731,0.0000,0.9209,0.0038,0.0001,0.4850,0.0082,0.0050,0.0002
2695,33.6603,0.0583,14.1400,6.9525,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0019,0.0739,0.0626,0.0054,0.0258,0.0786,0.0404,6.9525,0.0689,0.0000,0.9420,0.0046,0.0001,0.4986,0.0109,0.0061,0.0001
2696,33.6747,0.0583,12.9992,8.1200,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0688,0.0774,0.0054,0.0225,0.0873,0.0671,8.1200,0.0723,0.0000,1.1913,0.0040,0.0001,0.6891,0.0109,0.0066,0.0002
2697,33.6841,0.0583,12.3085,5.8363,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0523,0.0592,0.0046,0.0203,0.0704,0.0464,5.8363,0.0570,0.0000,0.8611,0.0032,0.0001,0.4947,0.0049,0.0047,0.0001
2698,33.6940,0.0583,10.8514,5.1346,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0025,0.0302,0.0568,0.0021,0.0487,0.0511,0.0438,5.1346,0.0930,0.0000,0.7920,0.0021,0.0001,0.4600,0.0097,0.0031,0.0001
2699,33.7066,0.0583,12.2523,5.3511,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0013,0.0526,0.0521,0.0061,0.0201,0.0690,0.0684,5.3511,0.0638,0.0000,0.8239,0.0023,0.0001,0.4837,0.0073,0.0036,0.0002
2700,33.7190,0.0583,12.5709,5.2310,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0394,0.0498,0.0051,0.0209,0.0812,0.0437,5.2310,0.0445,0.0000,0.7850,0.0024,0.0001,0.4511,0.0056,0.0037,0.0002
2701,33.7318,0.0583,11.2918,6.5104,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0022,0.0445,0.0655,0.0040,0.0196,0.0607,0.0441,6.5104,0.0771,0.0000,1.1555,0.0044,0.0001,0.7093,0.0085,0.0047,0.0002
2702,33.7430,0.0583,12.5986,5.2850,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0324,0.0589,0.0040,0.0156,0.0485,0.0384,5.2850,0.0585,0.0000,0.8103,0.0033,0.0001,0.4879,0.0074,0.0038,0.0001
2703,33.7538,0.0583,10.1224,6.0310,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0031,0.0537,0.0957,0.0067,0.0237,0.0877,0.0837,6.0310,0.0722,0.0000,1.1170,0.0036,0.0002,0.6446,0.0076,0.0065,0.0002
2704,33.7649,0.0583,11.5559,5.8269,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0574,0.0725,0.0045,0.0254,0.0658,0.0637,5.8269,0.0988,0.0000,1.1083,0.0033,0.0001,0.6504,0.0082,0.0040,0.0002
2705,33.7765,0.0583,11.2985,5.7325,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0458,0.0577,0.0049,0.0244,0.0707,0.0440,5.7325,0.0544,0.0000,0.8289,0.0034,0.0001,0.4775,0.0076,0.0045,0.0001
2706,33.7882,0.0583,11.7880,5.7373,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0037,0.0417,0.1184,0.0032,0.0358,0.0676,0.0396,5.7373,0.0794,0.0000,0.8325,0.0041,0.0001,0.4800,0.0085,0.0083,0.0001
2707,33.8006,0.0583,12.5486,5.4977,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0670,0.0835,0.0027,0.0086,0.0271,0.0707,5.4977,0.0838,0.0000,1.1070,0.0037,0.0001,0.6488,0.0062,0.0034,0.0002
2708,33.8105,0.0583,10.4321,5.0219,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0010,0.0540,0.0546,0.0027,0.0145,0.0278,0.0486,5.0219,0.0591,0.0000,0.8254,0.0024,0.0001,0.4900,0.0074,0.0042,0.0001
2709,33.8209,0.0583,11.8232,3.7519,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0331,0.0508,0.0038,0.0147,0.0676,0.0415,3.7519,0.0494,0.0000,0.7757,0.0026,0.0001,0.4709,0.0049,0.0028,0.0001
2710,33.8351,0.0583,12.2769,5.0915,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0901,0.0622,0.0032,0.0120,0.0351,0.0823,5.0915,0.0553,0.0000,0.8246,0.0030,0.0001,0.4744,0.0055,0.0031,0.0001
2711,33.8474,0.0583,12.0957,5.6655,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0824,0.0570,0.0034,0.0139,0.0473,0.0678,5.6655,0.0468,0.0000,0.7997,0.0024,0.0001,0.4630,0.0066,0.0049,0.0001
2712,33.8592,0.0583,11.8486,5.5692,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0014,0.0724,0.0504,0.0042,0.0165,0.0515,0.0640,5.5692,0.0455,0.0000,0.8175,0.0030,0.0001,0.4695,0.0059,0.0045,0.0002
2713,33.8703,0.0583,11.7187,5.1723,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0021,0.0514,0.0533,0.0021,0.0116,0.0371,0.0459,5.1723,0.0811,0.0000,0.8256,0.0024,0.0001,0.4792,0.0082,0.0035,0.0002
2714,33.8822,0.0583,12.0097,4.8173,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0038,0.0301,0.0480,0.0022,0.0091,0.0272,0.0418,4.8173,0.0360,0.0000,0.7432,0.0022,0.0001,0.4514,0.0044,0.0025,0.0001
2715,33.8943,0.0583,11.6175,5.4039,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0044,0.0293,0.0507,0.0033,0.0189,0.0495,0.0438,5.4039,0.0435,0.0000,0.7835,0.0026,0.0001,0.4660,0.0061,0.0042,0.0001
2716,33.9070,0.0583,11.9043,6.1773,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.336103,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0018,0.0547,0.0818,0.0044,0.0208,0.0693,0.0617,6.1773,0.0831,0.0000,1.1066,0.0040,0.0002,0.6437,0.0078,0.0060,0.0002
2717,33.9211,0.0583,13.7087,6.4833,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0726,0.0764,0.0033,0.0172,0.2216,0.0661,6.4833,0.0653,0.0000,1.1531,0.0047,0.0001,0.6698,0.0097,0.0052,0.0002
2718,33.9316,0.0583,10.8499,6.1431,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0052,0.0446,0.0652,0.0039,0.0203,0.0633,0.0474,6.1431,0.0733,0.0000,0.8952,0.0037,0.0001,0.5114,0.0071,0.0067,0.0002
2719,33.9442,0.0583,12.3093,6.4769,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0490,0.0569,0.0049,0.0228,0.0802,0.0421,6.4769,0.0684,0.0000,0.8723,0.0034,0.0001,0.5073,0.0061,0.0048,0.0002
2720,33.9562,0.0583,11.4880,6.7359,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0030,0.0503,0.0692,0.0045,0.0239,0.0870,0.0660,6.7359,0.0721,0.0000,1.2144,0.0059,0.0001,0.7029,0.0050,0.0065,0.0003
2721,33.9651,0.0583,11.0343,5.1534,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0514,0.0681,0.0055,0.0220,0.0633,0.0484,5.1534,0.0651,0.0000,0.9418,0.0031,0.0001,0.5418,0.0078,0.0041,0.0002
2722,33.9777,0.0583,11.5402,5.7361,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0009,0.0314,0.0480,0.0048,0.0268,0.0863,0.0474,5.7361,0.0430,0.0000,0.7903,0.0018,0.0001,0.4685,0.0078,0.0029,0.0002
2723,33.9904,0.0583,11.9526,6.4059,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0011,0.0452,0.0600,0.0032,0.0226,0.0729,0.0439,6.4059,0.0646,0.0000,0.8484,0.0036,0.0001,0.5004,0.0087,0.0043,0.0001
2724,34.0027,0.0583,12.1050,6.8910,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0017,0.0552,0.0661,0.0042,0.0210,0.0777,0.0570,6.8910,0.0640,0.0000,1.1485,0.0040,0.0001,0.6746,0.0098,0.0052,0.0002
2725,34.0131,0.0583,11.0130,5.9809,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0012,0.0626,0.0620,0.0048,0.0224,0.0806,0.0526,5.9809,0.0818,0.0000,0.8648,0.0050,0.0001,0.4815,0.0053,0.0050,0.0001
2726,34.0260,0.0583,12.2622,6.8619,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,368,368,0,0,100,0,14,14,0,0,0,368,0,0,920076288,0.000000,0.000352,33.640052,0.00,2,5,10,18,16,24,26,14,29,32,36,34,43,43,36,0,0,0,0.0016,0.0647,0.0913,0.0051,0.0212,0.0749,0.0582,6.8619,0.0683,0.0000,1.3106,0.0037,0.0001,0.8259,0.0072,0.0048,0.0002
