frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2834,37.1757,0.0000,16.4742,5.4121,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0014,0.0467,0.0466,0.0062,0.0035,5.4121,0.0144,0.0000,1.0771,0.0004,0.5293,0.1875,0.0009,0.0006,0.0000,0.0000,0.0005
2835,37.1926,0.0000,16.0757,5.5741,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0010,0.0023,0.0395,0.0749,0.0069,0.0065,5.5741,0.0102,0.0000,1.0856,0.0003,0.5697,0.1478,0.0011,0.0004,0.0000,0.0000,0.0003
2836,37.2099,0.0000,15.7576,6.2318,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0039,0.0408,0.0492,0.0059,0.0059,6.2318,0.0099,0.0000,1.0594,0.0004,0.5287,0.1508,0.0010,0.0005,0.0000,0.0000,0.0004
2837,37.2261,0.0000,16.8881,5.7554,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0012,0.0400,0.0450,0.0034,0.0028,5.7554,0.0151,0.0000,1.0105,0.0003,0.5194,0.1664,0.0011,0.0006,0.0000,0.0000,0.0003
2838,37.2425,0.0000,17.4332,5.5966,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0016,0.0374,0.0444,0.0052,0.0052,5.5966,0.0354,0.0000,0.8104,0.0002,0.3822,0.1213,0.0007,0.0006,0.0000,0.0000,0.0004
2839,37.2588,0.0000,17.5629,5.1552,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0006,0.0016,0.0510,0.0453,0.0113,0.0039,5.1552,0.0166,0.0000,0.9965,0.0002,0.5080,0.1416,0.0010,0.0004,0.0000,0.0000,0.0004
2840,37.2758,0.0000,16.1158,5.5038,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0005,0.0018,0.0420,0.0480,0.0064,0.0049,5.5038,0.0142,0.0000,1.0587,0.0004,0.5408,0.1658,0.0008,0.0007,0.0000,0.0000,0.0007
2841,37.2922,0.0000,15.5042,5.2386,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0013,0.0613,0.0375,0.0044,0.0026,5.2386,0.0125,0.0000,1.0021,0.0003,0.5250,0.1375,0.0012,0.0008,0.0000,0.0000,0.0003
2842,37.3092,0.0000,16.9622,5.5546,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0020,0.0541,0.0397,0.0038,0.0066,5.5546,0.0111,0.0000,1.1377,0.0007,0.5719,0.1624,0.0006,0.0008,0.0000,0.0000,0.0008
2843,37.3262,0.0000,15.6216,5.8940,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0018,0.0347,0.0454,0.0044,0.0047,5.8940,0.0140,0.0000,1.0930,0.0007,0.5673,0.1492,0.0009,0.0006,0.0000,0.0000,0.0007
2844,37.3421,0.0000,17.3081,5.1421,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0009,0.0019,0.0359,0.0500,0.0058,0.0034,5.1421,0.0109,0.0000,1.1111,0.0005,0.5286,0.1437,0.0010,0.0022,0.0000,0.0000,0.0008
2845,37.3586,0.0000,18.1759,5.0274,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0019,0.0305,0.0567,0.0059,0.0049,5.0274,0.0120,0.0000,0.8060,0.0004,0.4038,0.1211,0.0011,0.0003,0.0000,0.0000,0.0008
2846,37.3757,0.0000,15.8133,5.4635,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0004,0.0009,0.0673,0.0483,0.0044,0.0048,5.4635,0.0118,0.0000,1.0692,0.0005,0.5398,0.1464,0.0016,0.0005,0.0000,0.0000,0.0004
2847,37.3929,0.0000,17.0639,5.9625,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0014,0.0398,0.0366,0.0036,0.0042,5.9625,0.0119,0.0000,0.8286,0.0006,0.3946,0.1119,0.0012,0.0005,0.0000,0.0000,0.0001
2848,37.4101,0.0000,16.0195,6.4720,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0006,0.0021,0.0416,0.0524,0.0063,0.0056,6.4720,0.0178,0.0000,1.1277,0.0015,0.5600,0.1504,0.0014,0.0021,0.0000,0.0000,0.0004
2849,37.4259,0.0000,17.0222,5.5529,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0011,0.0387,0.0459,0.0052,0.0042,5.5529,0.0162,0.0000,1.0719,0.0003,0.5253,0.1975,0.0009,0.0005,0.0000,0.0000,0.0004
2850,37.4424,0.0000,17.4852,5.3656,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0016,0.0756,0.0370,0.0030,0.0049,5.3656,0.0139,0.0000,0.8689,0.0008,0.4094,0.1304,0.0010,0.0007,0.0000,0.0000,0.0006
2851,37.4587,0.0000,16.0900,5.0188,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0008,0.0286,0.0342,0.0033,0.0035,5.0188,0.0090,0.0000,0.8503,0.0003,0.4358,0.1115,0.0007,0.0003,0.0000,0.0000,0.0003
2852,37.4754,0.0000,15.6992,5.1150,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0013,0.0342,0.0392,0.0036,0.0045,5.1150,0.0136,0.0000,1.0620,0.0003,0.5337,0.1833,0.0010,0.0007,0.0000,0.0000,0.0002
2853,37.4922,0.0000,16.3246,5.1467,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0001,0.0009,0.0428,0.0403,0.0049,0.0032,5.1467,0.0114,0.0000,0.9924,0.0004,0.5047,0.1631,0.0012,0.0005,0.0000,0.0000,0.0004
2854,37.5092,0.0000,17.3011,5.5028,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0014,0.0353,0.0483,0.0056,0.0065,5.5028,0.0149,0.0000,1.0483,0.0002,0.5420,0.1302,0.0006,0.0004,0.0000,0.0000,0.0004
2855,37.5262,0.0000,16.1140,5.8303,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0004,0.0025,0.0434,0.0502,0.0067,0.0053,5.8303,0.0151,0.0000,1.0786,0.0004,0.5499,0.1522,0.0011,0.0010,0.0000,0.0000,0.0005
2856,37.5427,0.0000,17.1357,5.6994,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0004,0.0029,0.0398,0.0484,0.0058,0.0061,5.6994,0.0154,0.0000,1.1106,0.0003,0.5371,0.1392,0.0018,0.0012,0.0000,0.0000,0.0005
2857,37.5589,0.0000,17.2465,5.3059,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0018,0.0284,0.0423,0.0048,0.0048,5.3059,0.0109,0.0000,0.8630,0.0004,0.4003,0.1424,0.0011,0.0005,0.0000,0.0000,0.0002
2858,37.5757,0.0000,16.4107,5.3708,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0023,0.0303,0.0567,0.0057,0.0091,5.3708,0.0099,0.0000,1.1350,0.0018,0.5409,0.1210,0.0010,0.0013,0.0000,0.0000,0.0001
2859,37.5925,0.0000,16.4037,5.5217,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0010,0.0400,0.0427,0.0047,0.0038,5.5217,0.0167,0.0000,1.0093,0.0003,0.5161,0.1601,0.0011,0.0004,0.0000,0.0000,0.0002
2860,37.6096,0.0000,16.5750,5.9681,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0020,0.0428,0.0547,0.0070,0.0047,5.9681,0.0144,0.0000,1.0991,0.0003,0.5888,0.1438,0.0009,0.0004,0.0000,0.0000,0.0004
2861,37.6259,0.0000,16.8606,5.5484,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0007,0.0016,0.0436,0.0350,0.0047,0.0050,5.5484,0.0382,0.0000,0.7916,0.0002,0.3978,0.1202,0.0013,0.0006,0.0000,0.0000,0.0003
2862,37.6426,0.0000,17.1103,5.5820,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0009,0.0022,0.0482,0.0540,0.0072,0.0066,5.5820,0.0150,0.0000,1.0684,0.0007,0.5297,0.1550,0.0013,0.0009,0.0000,0.0000,0.0006
2863,37.6594,0.0000,16.6948,5.7990,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0014,0.0504,0.0446,0.0060,0.0021,5.7990,0.0254,0.0000,0.9595,0.0003,0.4911,0.1495,0.0011,0.0003,0.0000,0.0000,0.0003
2864,37.6830,0.0000,16.8997,12.7438,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0018,0.0562,0.0331,0.0044,0.0121,12.7438,0.0184,0.0000,8.0191,0.0003,0.5233,0.2015,0.7604,0.0006,0.0000,0.0000,6.1012
2865,37.6926,0.0000,16.7792,5.7032,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0012,0.0389,0.0302,0.0028,0.0037,5.7032,0.0230,0.0000,1.0876,0.0003,0.5401,0.1625,0.0010,0.0003,0.0000,0.0000,0.0005
2866,37.7090,0.0000,23.2627,5.4099,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0011,0.0382,0.0361,0.0038,0.0028,5.4099,0.0113,0.0000,1.0161,0.0003,0.5275,0.1403,0.0011,0.0006,0.0000,0.0000,0.0001
2867,37.7262,0.0000,9.5482,5.8362,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0004,0.0019,0.0411,0.0613,0.0089,0.0047,5.8362,0.0194,0.0000,1.0721,0.0003,0.4743,0.1308,0.0013,0.0005,0.0000,0.0000,0.0005
2868,37.7427,0.0000,16.9860,5.7655,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0013,0.0494,0.0383,0.0034,0.0044,5.7655,0.0130,0.0000,1.0550,0.0004,0.5203,0.1719,0.0012,0.0008,0.0000,0.0000,0.0003
2869,37.7588,0.0000,16.0458,5.2189,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0006,0.0020,0.0385,0.0385,0.0029,0.0073,5.2189,0.0118,0.0000,1.0071,0.0002,0.5392,0.1372,0.0006,0.0003,0.0000,0.0000,0.0006
2870,37.7756,0.0000,16.2371,5.3494,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0004,0.0014,0.0551,0.0462,0.0054,0.0046,5.3494,0.0137,0.0000,1.0148,0.0002,0.5174,0.1288,0.0010,0.0007,0.0000,0.0000,0.0006
2871,37.7925,0.0000,16.3521,5.5245,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0007,0.0019,0.0424,0.0402,0.0054,0.0060,5.5245,0.0099,0.0000,1.0912,0.0008,0.5247,0.1475,0.0011,0.0015,0.0000,0.0000,0.0004
2872,37.8096,0.0000,16.7929,5.9270,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0001,0.0022,0.0439,0.0452,0.0073,0.0073,5.9270,0.0119,0.0000,0.8917,0.0003,0.4596,0.1109,0.0009,0.0004,0.0000,0.0000,0.0005
2873,37.8257,0.0000,16.8321,5.4019,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0012,0.0294,0.0351,0.0050,0.0043,5.4019,0.0242,0.0000,0.8071,0.0003,0.4144,0.1194,0.0011,0.0004,0.0000,0.0000,0.0005
2874,37.8422,0.0000,17.1572,5.1772,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0007,0.0013,0.0474,0.0370,0.0052,0.0039,5.1772,0.0337,0.0000,0.8033,0.0008,0.3814,0.1431,0.0020,0.0004,0.0000,0.0000,0.0003
2875,37.8588,0.0000,17.1348,5.2005,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0017,0.0391,0.0405,0.0055,0.0055,5.2005,0.0084,0.0000,0.9850,0.0002,0.5100,0.1342,0.0012,0.0004,0.0000,0.0000,0.0003
2876,37.8757,0.0000,15.5820,5.4015,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0016,0.0309,0.0348,0.0050,0.0042,5.4015,0.0084,0.0000,0.7928,0.0003,0.3778,0.1528,0.0013,0.0005,0.0000,0.0000,0.0002
2877,37.8923,0.0000,16.7033,5.3410,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0014,0.0425,0.0475,0.0046,0.0048,5.3410,0.0137,0.0000,1.1029,0.0004,0.5155,0.1549,0.0037,0.0006,0.0000,0.0000,0.0002
2878,37.9096,0.0000,17.3155,5.9521,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0003,0.0021,0.0274,0.0610,0.0082,0.0054,5.9521,0.0116,0.0000,1.3539,0.0003,0.7456,0.1637,0.0008,0.0003,0.0000,0.0000,0.0003
2879,37.9262,0.0000,15.6747,5.8989,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0004,0.0022,0.0490,0.0587,0.0071,0.0056,5.8989,0.0165,0.0000,1.0637,0.0003,0.5412,0.1693,0.0011,0.0004,0.0000,0.0000,0.0003
2880,37.9424,0.0000,18.0222,5.4847,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0010,0.0399,0.0365,0.0048,0.0037,5.4847,0.0157,0.0000,1.0328,0.0009,0.5431,0.1431,0.0008,0.0004,0.0000,0.0000,0.0007
2881,37.9587,0.0000,17.1900,5.0119,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0006,0.0015,0.0615,0.0390,0.0049,0.0033,5.0119,0.0133,0.0000,1.0509,0.0005,0.5370,0.1654,0.0017,0.0006,0.0000,0.0000,0.0002
2882,37.9759,0.0000,16.5004,5.5829,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0010,0.0364,0.0393,0.0046,0.0025,5.5829,0.0117,0.0000,1.0208,0.0004,0.5149,0.1613,0.0007,0.0005,0.0000,0.0000,0.0001
2883,37.9926,0.0000,15.7486,5.5894,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0012,0.0457,0.0317,0.0030,0.0031,5.5894,0.0165,0.0000,1.0750,0.0004,0.5284,0.1361,0.0010,0.0007,0.0000,0.0000,0.0005
2884,38.0097,0.0000,16.9378,5.9971,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0013,0.0014,0.0395,0.0602,0.0086,0.0047,5.9971,0.0098,0.0000,1.3920,0.0003,0.7393,0.1698,0.0013,0.0006,0.0000,0.0000,0.0008
2885,38.0260,0.0000,15.9952,5.6802,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0004,0.0018,0.0384,0.0418,0.0047,0.0053,5.6802,0.0141,0.0000,0.8657,0.0017,0.4010,0.1312,0.0018,0.0072,0.0000,0.0000,0.0005
2886,38.0427,0.0000,17.1272,5.6965,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0020,0.0395,0.0591,0.0067,0.0053,5.6965,0.0177,0.0000,1.0637,0.0002,0.5047,0.1724,0.0010,0.0003,0.0000,0.0000,0.0005
2887,38.0587,0.0000,18.2221,5.0788,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0011,0.0463,0.0404,0.0089,0.0030,5.0788,0.0129,0.0000,1.0305,0.0008,0.5100,0.1622,0.0017,0.0009,0.0000,0.0000,0.0003
2888,38.0757,0.0000,16.3002,5.3373,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0012,0.0406,0.0458,0.0049,0.0023,5.3373,0.0134,0.0000,1.0422,0.0006,0.5222,0.1412,0.0011,0.0004,0.0000,0.0000,0.0005
2889,38.0920,0.0000,15.7122,5.0597,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,66403,1937,0,0,898953216,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,15,27,27,27,25,32,37,40,16,0,0.0002,0.0014,0.0441,0.0365,0.0139,0.0039,5.0597,0.0253,0.0000,1.0224,0.0004,0.5141,0.1640,0.0013,0.0005,0.0000,0.0000,0.0005
