frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
2797,36.8619,0.0000,14.8060,10.4340,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0053,0.0766,0.1856,0.0059,0.0135,0.0484,0.0645,10.4340,0.2503,0.0000,1.1525,0.0066,0.0001,0.4113,0.0162,0.0065,0.0001
2798,36.8788,0.0000,13.7737,12.8635,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0068,0.0858,0.4473,0.0148,0.0508,0.0403,0.0424,12.8635,0.2408,0.0000,3.2124,0.0094,0.0001,1.4615,0.0839,0.0074,0.0005
2799,36.8928,0.0000,17.9923,9.3625,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0050,0.0501,0.1140,0.0035,0.0139,0.0440,0.0542,9.3625,0.1310,0.0000,1.3029,0.0067,0.0001,0.4564,0.0141,0.0104,0.0002
2800,36.9075,0.0000,12.6303,11.9432,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0099,0.0402,0.0981,0.0098,0.0412,0.1296,0.0343,11.9432,0.1229,0.0000,1.1151,0.0023,0.0001,0.5212,0.0259,0.0025,0.0002
2801,36.9239,0.0000,17.5581,9.9940,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0053,0.0668,0.1319,0.0338,0.0317,0.1304,0.0455,9.9940,0.1689,0.0000,1.3834,0.0049,0.0001,0.4287,0.0164,0.0074,0.0001
2802,36.9408,0.0000,15.8960,9.8596,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0073,0.0762,0.1001,0.0083,0.0337,0.1078,0.0384,9.8596,0.0849,0.0000,1.1214,0.0053,0.0001,0.3668,0.0243,0.0074,0.0001
2803,36.9581,0.0000,17.0413,11.5283,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0167,0.1546,0.1519,0.0114,0.0150,0.0425,0.0796,11.5283,0.1065,0.0000,2.1116,0.0098,0.0001,0.7943,0.0431,0.0088,0.0002
2804,36.9730,0.0000,14.8231,10.7577,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.394764,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0028,0.0912,0.1052,0.0099,0.0518,0.1274,0.0626,10.7577,0.1209,0.0000,1.5886,0.0105,0.0001,0.5255,0.0196,0.0162,0.0002
2805,36.9894,0.0000,15.8370,12.3978,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0032,0.0931,0.4660,0.0044,0.0226,0.2033,0.0561,12.3978,0.2460,0.0000,1.3533,0.0066,0.0001,0.4718,0.0138,0.0075,0.0001
2806,37.0220,0.0000,17.5849,25.9053,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0049,0.0876,0.1520,0.0092,0.0364,0.1369,0.0858,25.9053,0.1613,0.0000,13.4060,0.0026,0.8218,0.3264,0.0198,0.0033,11.6561
2807,37.0319,0.0000,17.8644,8.7048,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0475,0.0960,0.0033,0.0179,0.0582,0.0559,8.7048,0.0780,0.0000,1.4963,0.0026,0.0001,0.6209,0.0080,0.0035,0.0002
2808,37.0481,0.0000,23.4861,11.5002,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0084,0.0767,0.4064,0.0136,0.0660,0.0500,0.1011,11.5002,0.2271,0.0000,1.8423,0.0042,0.0001,0.8173,0.0247,0.0043,0.0002
2809,37.0635,0.0000,15.2456,11.8189,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0096,0.0920,0.1234,0.0397,0.0951,0.0644,0.0628,11.8189,0.1538,0.0000,1.3583,0.0106,0.0001,0.4471,0.0181,0.0110,0.0001
2810,37.0833,0.0000,17.0602,15.0691,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0135,0.1216,0.0858,0.0049,0.0170,0.0493,0.1282,15.0691,0.5038,0.0000,1.1432,0.0114,0.0001,0.3213,0.0154,0.0084,0.0001
2811,37.0953,0.0000,15.6408,9.8382,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0029,0.0626,0.1308,0.0097,0.0171,0.0438,0.0475,9.8382,0.1145,0.0000,1.3408,0.0052,0.0001,0.5077,0.0188,0.0102,0.0001
2812,37.1109,0.0000,14.4967,12.3299,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0085,0.1055,0.1186,0.0039,0.0189,0.0589,0.0749,12.3299,0.1744,0.0000,1.7491,0.0087,0.0001,0.6385,0.0193,0.0117,0.0001
2813,37.1350,0.0000,18.1870,16.8992,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0112,0.0789,0.0525,0.0067,0.0239,0.0957,0.0457,16.8992,0.0533,0.0000,1.3843,0.0066,0.0001,0.4464,0.0158,0.0079,0.0001
2814,37.1484,0.0000,21.2533,9.6265,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0037,0.0952,0.1455,0.0185,0.0502,0.1521,0.0453,9.6265,0.1512,0.0000,1.1575,0.0099,0.0001,0.3867,0.0194,0.0105,0.0001
2815,37.1633,0.0000,14.7938,10.6325,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0660,0.1364,0.0124,0.0183,0.1280,0.0452,10.6325,0.1378,0.0000,0.8973,0.0054,0.0001,0.3032,0.0121,0.0059,0.0001
2816,37.1765,0.0000,14.6420,9.2740,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0029,0.0323,0.1209,0.0030,0.0113,0.0431,0.0314,9.2740,0.1985,0.0000,1.1910,0.0069,0.0001,0.4334,0.0070,0.0161,0.0001
2817,37.1920,0.0000,14.6741,9.8548,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0031,0.1379,0.1342,0.0030,0.0138,0.0483,0.0545,9.8548,0.2404,0.0000,1.4554,0.0045,0.0001,0.5051,0.0184,0.0064,0.0002
2818,37.2109,0.0000,14.3686,14.0813,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0244,0.1621,0.1479,0.0471,0.0507,0.0815,0.1096,14.0813,0.1391,0.0000,1.7406,0.0078,0.0001,0.6521,0.0190,0.0124,0.0002
2819,37.2245,0.0000,17.1378,10.5625,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0028,0.0946,0.1868,0.0144,0.0785,0.0508,0.0422,10.5625,0.1572,0.0000,1.3440,0.0080,0.0001,0.4795,0.0203,0.0061,0.0005
2820,37.2443,0.0000,16.7636,13.1297,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0729,0.2626,0.0114,0.0727,0.1599,0.0515,13.1297,0.3709,0.0000,2.0418,0.0126,0.0001,0.7258,0.0371,0.0152,0.0001
2821,37.2686,0.0000,19.1084,18.8860,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0130,0.1086,0.1960,0.0123,0.0603,0.1751,0.1053,18.8860,0.1419,0.0000,2.0076,0.0096,0.0001,0.7562,0.0264,0.0088,0.0002
2822,37.2801,0.0000,20.2687,9.5584,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,36.702978,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0028,0.0945,0.0859,0.0071,0.0465,0.1212,0.0668,9.5584,0.1111,0.0000,1.3028,0.0079,0.0001,0.4713,0.0163,0.0107,0.0001
2823,37.2973,0.0000,14.1570,13.7764,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0021,0.0673,0.1123,0.0131,0.0142,0.1397,0.0448,13.7764,0.1577,0.0000,1.3387,0.0043,0.0001,0.4936,0.0163,0.0047,0.0002
2824,37.3142,0.0000,18.4616,11.3549,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0409,0.1697,0.0068,0.0282,0.0972,0.0370,11.3549,0.1919,0.0000,1.2255,0.0061,0.0001,0.4603,0.0158,0.0047,0.0001
2825,37.3363,0.0000,17.6389,16.0800,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0045,0.1171,0.1375,0.0066,0.0142,0.0435,0.0758,16.0800,0.1319,0.0000,1.8892,0.0041,0.0002,0.7487,0.0311,0.0036,0.0010
2826,37.3495,0.0000,16.0832,11.2448,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0033,0.1142,0.1637,0.0102,0.0364,0.1296,0.0732,11.2448,0.1202,0.0000,1.9784,0.0135,0.0001,0.6812,0.0240,0.0123,0.0002
2827,37.3636,0.0000,17.0066,10.3538,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0122,0.3600,0.1167,0.0044,0.0157,0.0801,0.0853,10.3538,0.1381,0.0000,1.6046,0.0044,0.0001,0.5173,0.0368,0.0033,0.0003
2828,37.3843,0.0000,18.4802,13.0663,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0050,0.1748,0.0756,0.0266,0.0447,0.1544,0.0835,13.0663,0.0690,0.0000,2.2186,0.0260,0.0001,0.6110,0.0244,0.0244,0.0005
2829,37.3969,0.0000,13.9784,9.2975,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0033,0.0709,0.0793,0.0057,0.0317,0.0945,0.0419,9.2975,0.1769,0.0000,1.0896,0.0062,0.0001,0.3774,0.0143,0.0070,0.0001
2830,37.4119,0.0000,16.3500,10.0077,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0025,0.0621,0.2457,0.0026,0.0122,0.0364,0.0424,10.0077,0.1534,0.0000,0.7930,0.0028,0.0001,0.3041,0.0093,0.0065,0.0001
2831,37.4277,0.0000,16.3966,9.1557,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0112,0.1063,0.1183,0.0025,0.0318,0.1089,0.0634,9.1557,0.1193,0.0000,1.4920,0.0092,0.0001,0.5468,0.0208,0.0105,0.0002
2832,37.4432,0.0000,14.0650,10.6750,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0039,0.1024,0.1867,0.0113,0.0450,0.0539,0.0643,10.6750,0.1857,0.0000,1.8652,0.0092,0.0001,0.6770,0.0179,0.0110,0.0008
2833,37.4585,0.0000,15.2846,11.0086,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0353,0.1396,0.0021,0.0135,0.0380,0.0294,11.0086,0.1516,0.0000,1.6246,0.0119,0.0001,0.4986,0.0254,0.0169,0.0002
2834,37.4711,0.0000,11.5687,10.0460,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0474,0.1413,0.0072,0.0198,0.0620,0.0439,10.0460,0.1427,0.0000,1.6986,0.0033,0.0001,0.4948,0.0300,0.0035,0.0002
2835,37.4907,0.0000,17.9328,13.0164,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0042,0.0812,0.1340,0.0134,0.0353,0.1485,0.0763,13.0164,0.1582,0.0000,1.7774,0.0075,0.0001,0.6579,0.0151,0.0128,0.0002
2836,37.5021,0.0000,13.7465,9.4805,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0031,0.1025,0.1760,0.0102,0.0321,0.1056,0.0582,9.4805,0.1418,0.0000,1.8223,0.0096,0.0001,0.4460,0.0214,0.0081,0.0009
2837,37.5180,0.0000,16.3907,10.1920,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0023,0.0707,0.1915,0.0058,0.0716,0.0441,0.0507,10.1920,0.1078,0.0000,1.9358,0.0094,0.0001,0.6510,0.0161,0.0148,0.0002
2838,37.5324,0.0000,14.5430,10.6401,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0030,0.0694,0.1715,0.0034,0.0150,0.0483,0.0475,10.6401,0.1796,0.0000,1.3853,0.0030,0.0001,0.6127,0.0304,0.0029,0.0002
2839,37.5503,0.0000,15.9010,12.1102,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0072,0.1130,0.1591,0.0146,0.0251,0.1572,0.0612,12.1102,0.1963,0.0000,1.6992,0.0082,0.0001,0.6260,0.0270,0.0118,0.0002
2840,37.5676,0.0000,17.9871,11.3660,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0029,0.0964,0.2123,0.0190,0.0423,0.1535,0.0574,11.3660,0.1824,0.0000,2.1708,0.0128,0.0002,0.8321,0.0250,0.0127,0.0002
2841,37.5858,0.0000,16.5730,12.4935,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.012200,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0047,0.1242,0.3297,0.0116,0.0409,0.1513,0.0928,12.4935,0.2600,0.0000,2.2474,0.0117,0.0001,0.4630,0.0404,0.0117,0.0004
2842,37.6067,0.0000,21.6913,11.5091,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0022,0.0988,0.0974,0.0085,0.1975,0.7602,0.0598,11.5091,0.0721,0.0000,1.4958,0.0045,0.0001,0.4672,0.0218,0.0052,0.0007
2843,37.6226,0.0000,15.9391,12.4447,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0048,0.0928,0.1045,0.0090,0.0418,0.0770,0.0655,12.4447,0.1364,0.0000,2.2989,0.0110,0.0002,0.7661,0.0232,0.0158,0.0002
2844,37.6436,0.0000,17.3026,15.6125,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0057,0.1393,0.1648,0.0092,0.0537,0.1180,0.0882,15.6125,0.2051,0.0000,2.1185,0.0074,0.0002,0.7085,0.0405,0.0164,0.0007
2845,37.6577,0.0000,17.8479,10.9284,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0035,0.0974,0.2816,0.0117,0.0338,0.1256,0.0524,10.9284,0.1119,0.0000,1.4462,0.0083,0.0001,0.5027,0.0264,0.0111,0.0002
2846,37.6769,0.0000,16.3380,15.7336,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0047,0.1042,0.1194,0.0084,0.0319,0.1782,0.0812,15.7336,0.1295,0.0000,1.6082,0.0054,0.0001,0.7407,0.0245,0.0049,0.0002
2847,37.6981,0.0000,18.8982,14.3773,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0059,0.0754,0.0637,0.0070,0.0364,0.0764,0.0627,14.3773,0.0496,0.0000,1.3008,0.0033,0.0002,0.4586,0.0086,0.0031,0.0003
2848,37.7108,0.0000,17.7975,10.7114,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0048,0.0721,0.1152,0.0133,0.0283,0.1656,0.0857,10.7114,0.3387,0.0000,2.5430,0.0216,0.0001,0.8508,0.0678,0.0274,0.0002
2849,37.7257,0.0000,16.1563,11.5078,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0042,0.0352,0.1340,0.0037,0.0173,0.0486,0.0327,11.5078,0.1286,0.0000,0.9406,0.0055,0.0001,0.3817,0.0354,0.0066,0.0001
2850,37.7388,0.0000,12.5329,10.6634,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0045,0.0497,0.1538,0.0032,0.0131,0.0460,0.0694,10.6634,0.1771,0.0000,1.6430,0.0110,0.0001,0.6133,0.0161,0.0103,0.0002
2851,37.7540,0.0000,15.5560,11.7011,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0615,0.1275,0.0097,0.2084,0.1099,0.0839,11.7011,0.1271,0.0000,2.2661,0.0032,0.0001,0.8859,0.0304,0.0035,0.0002
2852,37.7839,0.0000,13.2878,28.2274,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0161,0.0950,0.1323,0.0083,0.0482,0.1242,0.0663,28.2274,0.1584,0.0000,19.7596,0.0045,1.3671,0.4170,0.0424,0.0079,16.9528
2853,37.7909,0.0000,12.8193,5.4091,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,846479360,0.000000,0.000000,37.324343,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0025,0.0656,0.0591,0.0082,0.0208,0.0922,0.0465,5.4091,0.0527,0.0000,1.1143,0.0026,0.0001,0.4662,0.0068,0.0028,0.0002
