frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
2275,36.8178,0.0083,15.7560,7.0682,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0019,0.0155,0.0807,0.1057,0.0274,0.0668,0.0549,7.0682,0.0726,0.0000,1.1178,0.0039,0.0001,0.6625,0.0082,0.0053,0.0002
2276,36.8332,0.0083,15.1237,6.9531,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0041,0.0168,0.0768,0.1243,0.0363,0.0709,0.0482,6.9531,0.0788,0.0000,0.8678,0.0045,0.0001,0.4750,0.0085,0.0050,0.0001
2277,36.8486,0.0083,14.2683,8.3650,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0009,0.0223,0.0899,0.1553,0.0213,0.0640,0.0429,8.3650,0.0715,0.0000,0.8734,0.0041,0.0001,0.4839,0.0092,0.0062,0.0005
2278,36.8651,0.0083,16.9118,7.9616,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0035,0.0181,0.0690,0.1097,0.0391,0.0803,0.0605,7.9616,0.0755,0.0000,0.9312,0.0035,0.0001,0.5616,0.0081,0.0075,0.0002
2279,36.8805,0.0083,15.5409,7.8693,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0055,0.0184,0.1009,0.1351,0.0214,0.0694,0.0587,7.8693,0.1137,0.0000,1.2362,0.0061,0.0001,0.6562,0.0096,0.0040,0.0008
2280,36.8962,0.0083,15.3378,8.3737,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0017,0.0259,0.1075,0.1125,0.0268,0.0581,0.0530,8.3737,0.0763,0.0000,1.7354,0.0027,0.0001,1.1390,0.0105,0.0045,0.0002
2281,36.9103,0.0083,15.0470,7.4534,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0140,0.1100,0.1098,0.0298,0.0683,0.0659,7.4534,0.0841,0.0000,1.3805,0.0034,0.0001,0.8766,0.0097,0.0044,0.0002
2282,36.9255,0.0083,15.6766,6.7326,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0035,0.0137,0.0648,0.1259,0.0320,0.0585,0.0450,6.7326,0.0547,0.0000,0.8334,0.0030,0.0001,0.4712,0.0070,0.0030,0.0001
2283,36.9398,0.0083,13.5101,7.4634,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0135,0.0772,0.1175,0.0333,0.0636,0.0592,7.4634,0.0694,0.0000,1.2603,0.0035,0.0001,0.7590,0.0091,0.0041,0.0002
2284,36.9544,0.0083,14.3666,7.8337,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0031,0.0171,0.1015,0.1012,0.0278,0.0553,0.0751,7.8337,0.0855,0.0000,1.3394,0.0046,0.0002,0.7032,0.0099,0.0059,0.0003
2285,36.9699,0.0083,15.5829,7.6482,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0046,0.0142,0.1058,0.0926,0.0247,0.0568,0.0623,7.6482,0.0871,0.0000,1.1375,0.0025,0.0001,0.6590,0.0229,0.0032,0.0002
2286,36.9850,0.0083,16.1063,6.4821,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0017,0.0118,0.0598,0.1033,0.0294,0.0646,0.0406,6.4821,0.0651,0.0000,0.8387,0.0034,0.0001,0.4966,0.0068,0.0056,0.0001
2287,37.0009,0.0083,15.2651,7.2659,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.365588,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0052,0.0146,0.0875,0.1205,0.0247,0.0596,0.0558,7.2659,0.0766,0.0000,1.1609,0.0040,0.0001,0.6607,0.0090,0.0052,0.0002
2288,37.0181,0.0083,15.7574,8.6890,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0046,0.0199,0.0880,0.1241,0.0457,0.2416,0.0661,8.6890,0.0636,0.0000,1.2902,0.0052,0.0001,0.7361,0.0114,0.0060,0.0002
2289,37.0297,0.0083,13.6876,6.8050,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0009,0.0098,0.0617,0.1110,0.0250,0.0590,0.0400,6.8050,0.0893,0.0000,0.8439,0.0041,0.0001,0.4909,0.0084,0.0055,0.0001
2290,37.0458,0.0083,15.1583,7.8676,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0021,0.0137,0.1054,0.1077,0.0356,0.0661,0.0534,7.8676,0.1194,0.0000,1.1750,0.0025,0.0001,0.7258,0.0103,0.0036,0.0002
2291,37.0643,0.0083,16.1003,9.8050,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0035,0.0167,0.1811,0.1406,0.0274,0.0928,0.0528,9.8050,0.1828,0.0000,1.1647,0.0048,0.0001,0.7047,0.0088,0.0052,0.0005
2292,37.0813,0.0083,18.1030,8.6410,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0016,0.0124,0.0660,0.1654,0.0389,0.0848,0.0398,8.6410,0.0789,0.0000,0.8496,0.0034,0.0001,0.5027,0.0067,0.0043,0.0002
2293,37.0990,0.0083,16.9590,9.3486,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0021,0.0292,0.0799,0.1124,0.0308,0.0701,0.0466,9.3486,0.1047,0.0000,1.2094,0.0046,0.0001,0.6997,0.0107,0.0058,0.0002
2294,37.1132,0.0083,15.1562,8.5922,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0070,0.0198,0.0861,0.1256,0.0428,0.1089,0.0807,8.5922,0.0797,0.0000,1.1847,0.0061,0.0002,0.5563,0.0095,0.0073,0.0003
2295,37.1272,0.0083,14.7476,7.8196,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0047,0.0166,0.0769,0.1186,0.0309,0.0867,0.0584,7.8196,0.0708,0.0000,1.1569,0.0049,0.0001,0.6563,0.0089,0.0060,0.0002
2296,37.1417,0.0083,14.8650,7.4536,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0153,0.0778,0.1223,0.0247,0.0606,0.0538,7.4536,0.0672,0.0000,1.1056,0.0045,0.0001,0.6593,0.0074,0.0053,0.0002
2297,37.1578,0.0083,15.0582,8.4242,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0141,0.0739,0.1330,0.0350,0.0910,0.0575,8.4242,0.0637,0.0000,1.1513,0.0039,0.0001,0.6834,0.0084,0.0061,0.0002
2298,37.1739,0.0083,15.9604,8.4453,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0170,0.0728,0.1583,0.0726,0.0861,0.0572,8.4453,0.0689,0.0000,1.1384,0.0038,0.0001,0.6533,0.0084,0.0048,0.0002
2299,37.1882,0.0083,15.0830,7.8797,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0145,0.0893,0.1129,0.0333,0.0670,0.0527,7.8797,0.0783,0.0000,1.4138,0.0055,0.0001,0.8845,0.0108,0.0058,0.0002
2300,37.2053,0.0083,16.0974,8.7252,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0010,0.0174,0.0842,0.1345,0.0315,0.0788,0.0543,8.7252,0.0919,0.0000,1.3017,0.0054,0.0001,0.7297,0.0133,0.0097,0.0002
2301,37.2229,0.0083,16.8150,9.5766,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0139,0.0810,0.1209,0.0348,0.0799,0.0608,9.5766,0.0629,0.0000,1.1299,0.0044,0.0001,0.6704,0.0087,0.0047,0.0002
2302,37.2371,0.0083,15.6173,8.0508,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0157,0.0918,0.1244,0.0371,0.0723,0.0554,8.0508,0.0915,0.0000,1.0428,0.0038,0.0001,0.5091,0.0219,0.0045,0.0002
2303,37.2528,0.0083,15.7076,8.1707,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0169,0.0948,0.1505,0.0476,0.0745,0.0548,8.1707,0.0671,0.0000,1.1211,0.0036,0.0001,0.6459,0.0077,0.0053,0.0002
2304,37.2670,0.0083,14.9524,7.6212,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0148,0.0819,0.1168,0.0333,0.0687,0.0543,7.6212,0.0850,0.0000,1.1540,0.0037,0.0001,0.6728,0.0097,0.0048,0.0002
2305,37.2829,0.0083,15.6890,7.4651,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0023,0.0169,0.0775,0.1345,0.0290,0.0940,0.0572,7.4651,0.0939,0.0000,1.1404,0.0041,0.0001,0.6560,0.0095,0.0065,0.0002
2306,37.2974,0.0083,14.7303,7.5641,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0023,0.0122,0.0547,0.1467,0.0202,0.0605,0.0483,7.5641,0.0569,0.0000,0.8151,0.0033,0.0001,0.4826,0.0087,0.0032,0.0001
2307,37.3130,0.0083,15.3878,7.4845,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.670800,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0034,0.0137,0.0773,0.1399,0.0333,0.0759,0.0462,7.4845,0.0773,0.0000,0.8913,0.0057,0.0001,0.4872,0.0129,0.0065,0.0001
2308,37.3290,0.0083,15.1034,8.6637,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0153,0.1001,0.1052,0.0286,0.2668,0.0559,8.6637,0.1018,0.0000,1.4765,0.0036,0.0001,0.9723,0.0104,0.0050,0.0002
2309,37.3435,0.0083,16.0228,7.1485,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0030,0.0097,0.0633,0.1135,0.0318,0.1029,0.0374,7.1485,0.0602,0.0000,0.8703,0.0046,0.0001,0.4888,0.0095,0.0055,0.0001
2310,37.3599,0.0083,14.6966,8.6797,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0022,0.0157,0.0889,0.1418,0.0379,0.0844,0.0561,8.6797,0.0760,0.0000,1.1850,0.0049,0.0001,0.6627,0.0094,0.0064,0.0002
2311,37.3737,0.0083,14.8440,7.6910,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0147,0.0865,0.1236,0.0345,0.0605,0.0535,7.6910,0.0812,0.0000,1.1188,0.0040,0.0001,0.6606,0.0079,0.0056,0.0002
2312,37.3921,0.0083,16.3590,9.7653,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0034,0.0140,0.0556,0.1414,0.0391,0.0653,0.0421,9.7653,0.0651,0.0000,0.8411,0.0036,0.0001,0.4869,0.0076,0.0052,0.0001
2313,37.4081,0.0083,17.0849,8.4710,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0025,0.0159,0.0799,0.1407,0.0319,0.0823,0.0551,8.4710,0.0764,0.0000,1.1127,0.0037,0.0001,0.6612,0.0096,0.0039,0.0002
2314,37.4220,0.0083,13.4084,9.3693,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0012,0.0167,0.0945,0.1069,0.0275,0.0601,0.0527,9.3693,0.0735,0.0000,1.7310,0.0031,0.0002,1.0589,0.0145,0.0045,0.0003
2315,37.4595,0.0083,18.3554,28.3120,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0177,0.1229,0.1399,0.0348,0.0998,0.0575,28.3120,0.1114,0.0000,17.2158,0.0036,1.3173,0.5089,0.0271,0.0040,14.9352
2316,37.4701,0.0083,14.3929,8.9756,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0177,0.1007,0.3113,0.0783,0.1148,0.0617,8.9756,0.0784,0.0000,1.3362,0.0053,0.0004,0.7357,0.0112,0.0062,0.0002
2317,37.4805,0.0083,24.7886,9.0615,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0044,0.0221,0.1447,0.2469,0.0405,0.0754,0.0657,9.0615,0.1249,0.0000,1.4347,0.0054,0.0001,0.8145,0.0284,0.0056,0.0002
2318,37.4890,0.0083,9.0774,7.2774,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0073,0.0128,0.0589,0.1453,0.0395,0.0678,0.0903,7.2774,0.0522,0.0000,0.7903,0.0023,0.0001,0.4789,0.0054,0.0032,0.0001
2319,37.4998,0.0083,13.7182,6.8292,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0045,0.0124,0.0835,0.0833,0.0169,0.0344,0.0713,6.8292,0.0664,0.0000,1.1027,0.0041,0.0001,0.6513,0.0057,0.0044,0.0002
2320,37.5144,0.0083,14.0715,7.1138,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0163,0.0753,0.0983,0.0285,0.0568,0.0610,7.1138,0.0737,0.0000,1.0940,0.0038,0.0001,0.6593,0.0080,0.0036,0.0002
2321,37.5289,0.0083,14.3958,7.5967,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0040,0.0147,0.0989,0.0928,0.0267,0.0671,0.0559,7.5967,0.0781,0.0000,1.1745,0.0040,0.0001,0.6772,0.0092,0.0041,0.0002
2322,37.5437,0.0083,14.6568,7.6385,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0036,0.0148,0.0847,0.0909,0.0241,0.0537,0.0539,7.6385,0.0774,0.0000,1.1281,0.0041,0.0001,0.6585,0.0080,0.0053,0.0002
2323,37.5585,0.0083,15.2584,7.0880,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0026,0.0118,0.0742,0.1120,0.0269,0.0584,0.0526,7.0880,0.0752,0.0000,1.1013,0.0036,0.0001,0.6685,0.0064,0.0038,0.0002
2324,37.5744,0.0083,14.6648,7.9359,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0022,0.0173,0.0752,0.1422,0.0393,0.0837,0.0754,7.9359,0.0687,0.0000,1.1407,0.0045,0.0001,0.6709,0.0099,0.0062,0.0002
2325,37.5878,0.0083,14.3388,7.3552,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0028,0.0123,0.0845,0.1101,0.0293,0.0634,0.0525,7.3552,0.0805,0.0000,1.1832,0.0048,0.0001,0.6957,0.0083,0.0075,0.0002
2326,37.6023,0.0083,14.3765,7.7973,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0027,0.0137,0.0913,0.1151,0.0294,0.0630,0.0551,7.7973,0.0787,0.0000,1.1880,0.0041,0.0001,0.7350,0.0095,0.0048,0.0002
2327,37.6163,0.0083,14.9036,6.7212,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,36.976153,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0044,0.0110,0.0564,0.1029,0.0293,0.0701,0.0389,6.7212,0.0619,0.0000,0.8159,0.0026,0.0001,0.4769,0.0078,0.0039,0.0001
2328,37.6316,0.0083,14.4280,7.3122,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,37.282106,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0023,0.0130,0.0830,0.1099,0.0223,0.2182,0.0544,7.3122,0.0731,0.0000,1.1123,0.0042,0.0001,0.6559,0.0084,0.0057,0.0002
2329,37.6486,0.0083,15.6060,8.7026,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,37.282106,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0017,0.0187,0.0778,0.1498,0.0450,0.0892,0.0578,8.7026,0.0676,0.0000,1.1475,0.0042,0.0001,0.6523,0.0080,0.0038,0.0002
2330,37.6607,0.0083,13.7625,7.5318,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,37.282106,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0046,0.0117,0.0671,0.1179,0.0333,0.0651,0.0443,7.5318,0.0653,0.0000,0.8631,0.0032,0.0001,0.5042,0.0079,0.0034,0.0001
2331,37.6777,0.0083,16.3071,7.7564,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,382,382,0,0,100,0,15,15,0,327168,0,382,0,0,874418176,0.000000,0.000134,37.333050,0.00,2,7,10,18,16,25,21,20,22,28,38,28,36,36,39,36,0,0,0.0024,0.0185,0.0789,0.1281,0.0306,0.2193,0.0554,7.7564,0.0921,0.0000,1.1947,0.0042,0.0001,0.6907,0.0090,0.0049,0.0002
