frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
389,7.0460,0.0000,16.6084,3.9628,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915165184,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0029,0.0457,0.0380,0.0040,0.0000,0.0062,3.9628,0.0195,0.0000,0.2556,0.0006,0.0003,0.1624,0.0012,0.0005,0.0000,0.0000,0.0012
390,7.0654,0.0000,19.5364,3.7340,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915173376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0012,0.0433,0.0248,0.0029,0.0000,0.0021,3.7340,0.0461,0.0000,0.1743,0.0003,0.0002,0.1090,0.0006,0.0003,0.0000,0.0000,0.0004
391,7.0814,0.0000,16.2028,3.5965,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915173376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0328,0.0320,0.0028,0.0000,0.0031,3.5965,0.0092,0.0000,0.1781,0.0002,0.0002,0.1217,0.0008,0.0005,0.0000,0.0000,0.0004
392,7.0973,0.0000,16.7490,2.8086,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915173376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0253,0.0238,0.0023,0.0000,0.0031,2.8086,0.0080,0.0000,0.1249,0.0002,0.0003,0.0844,0.0007,0.0003,0.0000,0.0000,0.0003
393,7.1136,0.0000,16.0539,3.1929,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915173376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0361,0.0372,0.0016,0.0000,0.0041,3.1929,0.0098,0.0000,0.1717,0.0002,0.0002,0.1098,0.0007,0.0003,0.0000,0.0000,0.0004
394,7.1318,0.0000,17.6048,3.6619,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915173376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0269,0.0417,0.0028,0.0000,0.0020,3.6619,0.0079,0.0000,0.1558,0.0003,0.0002,0.0826,0.0007,0.0004,0.0000,0.0000,0.0004
395,7.1486,0.0000,16.8114,3.5239,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915173376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0286,0.0877,0.0038,0.0000,0.0019,3.5239,0.0085,0.0000,0.1298,0.0004,0.0003,0.0834,0.0005,0.0003,0.0000,0.0000,0.0003
396,7.1676,0.0000,18.0562,4.3940,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915173376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0014,0.0548,0.0295,0.0030,0.0000,0.0027,4.3940,0.0270,0.0000,0.2172,0.0003,0.0002,0.1468,0.0011,0.0005,0.0000,0.0000,0.0005
397,7.1865,0.0000,19.3176,3.8516,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0333,0.0328,0.0033,0.0000,0.0023,3.8516,0.0096,0.0000,0.1651,0.0003,0.0003,0.1092,0.0007,0.0004,0.0000,0.0000,0.0004
398,7.2033,0.0000,17.0736,3.7398,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0008,0.0536,0.0249,0.0028,0.0000,0.0027,3.7398,0.0109,0.0000,0.1970,0.0003,0.0002,0.1320,0.0008,0.0004,0.0000,0.0000,0.0006
399,7.2209,0.0000,16.9572,4.3764,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0491,0.0506,0.0082,0.0000,0.0040,4.3764,0.0172,0.0000,0.2919,0.0005,0.0008,0.1868,0.0017,0.0008,0.0000,0.0000,0.0008
400,7.2410,0.0000,20.8958,3.6515,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0278,0.0305,0.0032,0.0000,0.0027,3.6515,0.0062,0.0000,0.1256,0.0001,0.0002,0.0806,0.0003,0.0003,0.0000,0.0000,0.0002
401,7.2577,0.0000,16.8950,3.4347,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0395,0.0239,0.0030,0.0000,0.0026,3.4347,0.0096,0.0000,0.1738,0.0005,0.0002,0.1101,0.0006,0.0004,0.0000,0.0000,0.0004
402,7.2743,0.0000,16.4270,3.6554,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0008,0.0371,0.0236,0.0024,0.0000,0.0033,3.6554,0.0091,0.0000,0.1848,0.0001,0.0003,0.1172,0.0006,0.0010,0.0000,0.0000,0.0006
403,7.2921,0.0000,17.7210,3.6269,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0358,0.0371,0.0035,0.0000,0.0021,3.6269,0.0111,0.0000,0.1802,0.0003,0.0002,0.1141,0.0009,0.0005,0.0000,0.0000,0.0005
404,7.3092,0.0000,16.6143,4.0479,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0386,0.0357,0.0036,0.0000,0.0031,4.0479,0.0103,0.0000,0.1764,0.0003,0.0002,0.1105,0.0008,0.0005,0.0000,0.0000,0.0004
405,7.3258,0.0000,17.0385,3.6531,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915177472,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0387,0.0385,0.0029,0.0000,0.0026,3.6531,0.0107,0.0000,0.1702,0.0003,0.0002,0.1128,0.0006,0.0004,0.0000,0.0000,0.0004
406,7.3430,0.0000,17.0745,3.8410,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0391,0.0327,0.0030,0.0000,0.0024,3.8410,0.0104,0.0000,0.1775,0.0004,0.0002,0.1146,0.0007,0.0004,0.0000,0.0000,0.0004
407,7.3605,0.0000,17.4209,4.0747,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0925,0.0430,0.0035,0.0000,0.0028,4.0747,0.0117,0.0000,0.2213,0.0003,0.0002,0.1490,0.0008,0.0004,0.0000,0.0000,0.0006
408,7.3773,0.0000,16.7470,3.9354,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0010,0.0388,0.0352,0.0028,0.0000,0.0036,3.9354,0.0219,0.0000,0.1857,0.0004,0.0003,0.1115,0.0008,0.0003,0.0000,0.0000,0.0004
409,7.3949,0.0000,17.9056,3.6941,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0401,0.0319,0.0038,0.0000,0.0023,3.6941,0.0100,0.0000,0.1883,0.0003,0.0002,0.1278,0.0013,0.0005,0.0000,0.0000,0.0006
410,7.4119,0.0000,16.7921,3.9129,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0321,0.0356,0.0070,0.0000,0.0019,3.9129,0.0086,0.0000,0.1401,0.0003,0.0001,0.0861,0.0006,0.0004,0.0000,0.0000,0.0003
411,7.4295,0.0000,17.6078,3.9112,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0296,0.0322,0.0031,0.0000,0.0023,3.9112,0.0077,0.0000,0.1351,0.0003,0.0002,0.0838,0.0005,0.0004,0.0000,0.0000,0.0002
412,7.4475,0.0000,17.5455,4.2326,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0021,0.0366,0.0605,0.0084,0.0000,0.0051,4.2326,0.0093,0.0000,0.1787,0.0003,0.0002,0.1107,0.0011,0.0005,0.0000,0.0000,0.0006
413,7.4649,0.0000,18.2433,3.6036,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0384,0.0322,0.0036,0.0000,0.0025,3.6036,0.0110,0.0000,0.1668,0.0002,0.0002,0.1106,0.0007,0.0003,0.0000,0.0000,0.0004
414,7.4826,0.0000,17.0086,4.1919,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915181568,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0019,0.0345,0.0487,0.0073,0.0000,0.0074,4.1919,0.0085,0.0000,0.2317,0.0007,0.0005,0.1488,0.0016,0.0006,0.0000,0.0000,0.0008
415,7.5016,0.0000,18.5137,4.6141,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0387,0.0336,0.0037,0.0000,0.0028,4.6141,0.0116,0.0000,0.1991,0.0003,0.0003,0.1255,0.0009,0.0005,0.0000,0.0000,0.0004
416,7.5184,0.0000,17.0911,4.3227,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0013,0.0419,0.0355,0.0032,0.0000,0.0042,4.3227,0.0165,0.0000,0.1777,0.0003,0.0002,0.1143,0.0008,0.0005,0.0000,0.0000,0.0004
417,7.5357,0.0000,17.9087,3.6575,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0009,0.0378,0.0318,0.0034,0.0000,0.0027,3.6575,0.0099,0.0000,0.1701,0.0003,0.0002,0.1111,0.0006,0.0003,0.0000,0.0000,0.0006
418,7.5524,0.0000,16.5296,4.0329,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0033,0.0442,0.0606,0.0081,0.0000,0.0059,4.0329,0.0108,0.0000,0.2969,0.0009,0.0010,0.2031,0.0019,0.0011,0.0000,0.0000,0.0008
419,7.5686,0.0000,16.7960,3.5348,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0013,0.0311,0.0574,0.0088,0.0000,0.0055,3.5348,0.0096,0.0000,0.2226,0.0008,0.0003,0.1377,0.0013,0.0009,0.0000,0.0000,0.0015
420,7.5854,0.0000,16.1480,3.9473,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0014,0.0954,0.0442,0.0076,0.0000,0.0073,3.9473,0.0197,0.0000,0.2042,0.0004,0.0002,0.1322,0.0015,0.0009,0.0000,0.0000,0.0007
421,7.6035,0.0000,18.5519,3.4786,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0008,0.0295,0.0360,0.0034,0.0000,0.0021,3.4786,0.0080,0.0000,0.1326,0.0002,0.0001,0.0829,0.0006,0.0002,0.0000,0.0000,0.0003
422,7.6203,0.0000,16.6252,3.7494,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0014,0.0331,0.0543,0.0070,0.0000,0.0058,3.7494,0.0086,0.0000,0.1809,0.0003,0.0002,0.1118,0.0004,0.0009,0.0000,0.0000,0.0009
423,7.6371,0.0000,16.8471,3.5519,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0011,0.0274,0.0516,0.0070,0.0000,0.0050,3.5519,0.0073,0.0000,0.1976,0.0006,0.0008,0.1252,0.0015,0.0009,0.0000,0.0000,0.0009
424,7.6539,0.0000,16.7144,3.4793,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915210240,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0010,0.0462,0.0517,0.0078,0.0000,0.0061,3.4793,0.0152,0.0000,0.2393,0.0003,0.0005,0.1493,0.0018,0.0006,0.0000,0.0000,0.0005
425,7.6706,0.0000,16.4814,3.8418,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0022,0.0326,0.0469,0.0042,0.0000,0.0040,3.8418,0.0162,0.0000,0.2043,0.0005,0.0002,0.1280,0.0013,0.0005,0.0000,0.0000,0.0004
426,7.6884,0.0000,18.0118,3.5881,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0013,0.0327,0.0228,0.0024,0.0000,0.0020,3.5881,0.0081,0.0000,0.1267,0.0002,0.0002,0.0840,0.0005,0.0003,0.0000,0.0000,0.0003
427,7.7042,0.0000,16.5079,3.0632,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0020,0.0269,0.0411,0.0070,0.0000,0.0044,3.0632,0.0132,0.0000,0.2046,0.0004,0.0004,0.1320,0.0020,0.0007,0.0000,0.0000,0.0007
428,7.7209,0.0000,16.3328,3.6360,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0420,0.0505,0.0064,0.0000,0.0051,3.6360,0.0195,0.0000,0.2139,0.0004,0.0002,0.1483,0.0024,0.0007,0.0000,0.0000,0.0006
429,7.7388,0.0000,17.8679,3.6798,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0398,0.0335,0.0030,0.0000,0.0026,3.6798,0.0098,0.0000,0.1651,0.0003,0.0002,0.1078,0.0005,0.0005,0.0000,0.0000,0.0004
430,7.7591,0.0000,15.8162,7.8995,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0018,0.0351,0.0233,0.0024,0.0000,0.0052,7.8995,0.0078,0.0000,4.7856,0.0004,0.2416,0.0848,0.5376,0.0005,0.0000,0.0000,3.8629
431,7.7718,0.0000,16.8806,3.6240,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0017,0.0564,0.0410,0.0054,0.0000,0.0075,3.6240,0.0195,0.0000,0.2593,0.0006,0.0002,0.1550,0.0018,0.0009,0.0000,0.0000,0.0006
432,7.7889,0.0000,16.6880,4.0949,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0024,0.0458,0.0517,0.0049,0.0000,0.0350,4.0949,0.0199,0.0000,0.2608,0.0005,0.0009,0.1659,0.0020,0.0012,0.0000,0.0000,0.0011
433,7.8057,0.0000,17.4861,3.6133,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915214336,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0413,0.0236,0.0021,0.0000,0.0032,3.6133,0.0092,0.0000,0.1744,0.0002,0.0002,0.1073,0.0006,0.0004,0.0000,0.0000,0.0004
434,7.8221,0.0000,16.3161,3.5686,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0008,0.0014,0.0319,0.0492,0.0066,0.0000,0.0053,3.5686,0.0084,0.0000,0.2447,0.0005,0.0004,0.1618,0.0007,0.0013,0.0000,0.0000,0.0007
435,7.8392,0.0000,16.5549,4.1299,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0015,0.0366,0.0413,0.0037,0.0000,0.0050,4.1299,0.0176,0.0000,0.2252,0.0006,0.0006,0.1336,0.0018,0.0015,0.0000,0.0000,0.0008
436,7.8558,0.0000,16.7466,3.9660,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0324,0.0327,0.0070,0.0000,0.0050,3.9660,0.0106,0.0000,0.1649,0.0001,0.0001,0.1158,0.0002,0.0003,0.0000,0.0000,0.0001
437,7.8724,0.0000,16.7097,3.8800,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0017,0.0428,0.0581,0.0104,0.0000,0.0075,3.8800,0.0156,0.0000,0.2241,0.0002,0.0002,0.1448,0.0020,0.0007,0.0000,0.0000,0.0004
438,7.8891,0.0000,16.6973,3.7761,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0009,0.0015,0.0299,0.0577,0.0067,0.0000,0.0051,3.7761,0.0070,0.0000,0.2015,0.0004,0.0001,0.1253,0.0008,0.0008,0.0000,0.0000,0.0012
439,7.9060,0.0000,16.7168,3.9326,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0005,0.0330,0.0541,0.0091,0.0000,0.0020,3.9326,0.0093,0.0000,0.1644,0.0003,0.0002,0.1074,0.0008,0.0005,0.0000,0.0000,0.0004
440,7.9225,0.0000,16.9778,3.5668,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0017,0.0313,0.0485,0.0077,0.0000,0.0061,3.5668,0.0105,0.0000,0.1709,0.0002,0.0002,0.1085,0.0007,0.0004,0.0000,0.0000,0.0004
441,7.9388,0.0000,16.1347,3.6359,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0016,0.0370,0.0635,0.0072,0.0000,0.0087,3.6359,0.0092,0.0000,0.2230,0.0006,0.0007,0.1376,0.0014,0.0008,0.0000,0.0000,0.0012
442,7.9553,0.0000,16.1606,3.8333,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915218432,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0038,0.0435,0.0556,0.0067,0.0000,0.0184,3.8333,0.0204,0.0000,0.2238,0.0004,0.0003,0.1559,0.0009,0.0006,0.0000,0.0000,0.0007
443,7.9726,0.0000,17.5706,3.7597,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1522,362,0,0,915222528,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0026,0.0330,0.0541,0.0091,0.0000,0.0076,3.7597,0.0098,0.0000,0.2474,0.0006,0.0007,0.1578,0.0030,0.0007,0.0000,0.0000,0.0010
