frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
29637,407.7034,3067.0750,10.8140,4.1709,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.1709,0.0274,0.0000,0.9141
29638,407.7140,3067.0750,10.0644,4.9381,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9381,0.0273,0.0000,0.6963
29639,407.7257,3067.0750,12.6954,4.1804,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.1804,0.0664,0.0000,0.9180
29640,407.7376,3067.0750,10.0112,5.5127,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5127,0.0721,0.0000,0.7473
29641,407.7482,3067.0750,10.6446,5.3831,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3831,0.0308,0.0000,0.8477
29642,407.7566,3067.0750,9.0236,4.9951,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9951,0.0383,0.0000,0.8576
29643,407.7668,3067.0750,10.0744,5.1830,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.1830,0.0270,0.0000,0.9040
29644,407.7772,3067.0750,9.6648,5.9385,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.9385,0.0347,0.0000,0.8432
29645,407.7858,3067.0750,9.6432,4.9789,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9789,0.0367,0.0000,0.9104
29646,407.7950,3067.0750,9.1109,4.9447,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9447,0.0296,0.0000,0.9222
29647,407.8035,3067.0750,9.0515,4.5020,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.5020,0.0419,0.0000,0.9675
29648,407.8139,3067.0750,10.2772,4.7593,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7593,0.0476,0.0000,0.8366
29649,407.8227,3067.0750,8.5143,4.9152,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9152,0.0359,0.0000,0.9614
29650,407.8325,3067.0750,9.1642,5.3959,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3959,0.0402,0.0000,0.9358
29651,407.8435,3067.0750,10.7985,5.5871,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5871,0.0520,0.0000,0.8105
29652,407.8542,3067.0750,9.6848,6.5473,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.5473,0.0531,0.0000,1.0222
29653,407.8646,3067.0750,10.9176,6.1297,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.1297,0.0688,0.0000,0.8187
29654,407.8955,3067.0750,9.4529,27.7277,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,27.7277,0.0290,0.0000,23.8507
29655,407.8994,3067.0750,10.4877,3.3261,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.3261,0.0454,0.0000,0.6945
29656,407.9067,3067.0750,23.6493,4.4701,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4701,0.0795,0.0000,0.9708
29657,407.9155,3067.0750,9.4810,4.2908,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2908,0.0277,0.0000,0.8031
29658,407.9257,3067.0750,9.4710,4.8333,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.8333,0.0335,0.0000,0.6457
29659,407.9405,3067.0750,16.1764,3.8057,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.8057,0.0266,0.0000,0.7087
29660,407.9507,3067.0750,7.1870,6.4419,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.4419,0.0277,0.0000,0.6631
29661,407.9612,3067.0750,11.0092,5.8985,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.8985,0.0468,0.0000,1.1013
29662,407.9697,3067.0750,9.7731,4.6991,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6991,0.0379,0.0000,0.8613
29663,407.9784,3067.0750,8.7920,4.6111,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6111,0.0306,0.0000,0.9685
29664,407.9887,3067.0750,10.2853,4.6411,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6411,0.0443,0.0000,0.6926
29665,407.9970,3067.0750,7.9552,5.0074,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0074,0.0328,0.0000,0.8825
29666,408.0053,3067.0750,8.6797,4.6572,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6572,0.0329,0.0000,0.9698
29667,408.0157,3067.0750,8.9289,6.0725,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.0725,0.0284,0.0000,0.8631
29668,408.0251,3067.0750,10.0798,5.1624,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.1624,0.0540,0.0000,0.7127
29669,408.0349,3067.0750,9.6870,5.3451,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3451,0.0480,0.0000,0.9561
29670,408.0452,3067.0750,9.7129,6.0002,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.0002,0.0448,0.0000,0.9351
29671,408.0556,3067.0750,10.1812,6.1181,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.1181,0.2146,0.0000,0.7199
29672,408.0662,3067.0750,11.4058,5.3996,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3996,0.0364,0.0000,0.7570
29673,408.0764,3067.0750,9.3872,4.8819,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.8819,0.0466,0.0000,0.9230
29674,408.0857,3067.0750,9.4127,6.1212,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.1212,0.0366,0.0000,0.8588
29675,408.0942,3067.0750,9.3983,5.3128,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3128,0.0383,0.0000,0.8462
29676,408.1028,3067.0750,8.8009,5.0316,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0316,0.0354,0.0000,0.8157
29677,408.1128,3067.0750,9.0442,5.9402,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.9402,0.0376,0.0000,1.1229
29678,408.1214,3067.0750,8.9760,5.5480,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5480,0.0413,0.0000,1.1349
29679,408.1305,3067.0750,8.6963,6.1323,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.1323,0.0428,0.0000,1.0292
29680,408.1418,3067.0750,10.4954,6.4594,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.4594,0.0553,0.0000,0.9977
29681,408.1547,3067.0750,12.2247,6.9017,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.9017,0.0872,0.0000,1.6539
29682,408.1665,3067.0750,12.4035,5.3973,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3973,0.0559,0.0000,0.8160
29683,408.1771,3067.0750,11.2236,5.8953,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.8953,0.0385,0.0000,0.7676
29684,408.1884,3067.0750,11.1965,6.1400,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.1400,0.0394,0.0000,0.8059
29685,408.1995,3067.0750,10.7943,6.2211,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.2211,0.0475,0.0000,0.8385
29686,408.2093,3067.0750,11.1780,5.2512,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.2512,0.0410,0.0000,0.9245
29687,408.2208,3067.0750,10.3426,6.5203,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.5203,0.0806,0.0000,0.8057
29688,408.2546,3067.0750,9.9203,30.0678,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,30.0678,0.0345,0.0000,25.5110
29689,408.2584,3067.0750,10.6633,3.2703,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.2703,0.0345,0.0000,0.6187
29690,408.2660,3067.0750,26.1596,4.6154,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6154,0.0650,0.0000,1.0189
29691,408.2760,3067.0750,10.9410,4.1146,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.1146,0.0753,0.0000,0.7921
29692,408.2865,3067.0750,10.2593,4.3551,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.3551,0.0288,0.0000,0.8733
29693,408.2986,3067.0750,12.5743,4.2054,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2054,0.0553,0.0000,0.8021
29694,408.3076,3067.0750,8.5877,4.3267,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.3267,0.0331,0.0000,0.6780
29695,408.3174,3067.0750,8.1974,4.4477,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4477,0.0434,0.0000,0.7094
29696,408.3245,3067.0750,8.7909,4.2555,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2555,0.0583,0.0000,0.7288
29697,408.3339,3067.0750,9.0945,4.5168,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.5168,0.0273,0.0000,0.8279
29698,408.3442,3067.0750,9.9285,4.7469,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7469,0.0591,0.0000,0.7183
29699,408.3531,3067.0750,8.6177,4.9764,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9764,0.0318,0.0000,0.7694
29700,408.3619,3067.0750,8.8633,5.0587,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0587,0.0393,0.0000,1.0709
29701,408.3703,3067.0750,8.8122,4.6350,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6350,0.0360,0.0000,0.8396
29702,408.3796,3067.0750,9.0561,4.8407,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.8407,0.0304,0.0000,0.9258
29703,408.3885,3067.0750,8.9609,4.7536,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7536,0.0251,0.0000,0.8449
29704,408.3976,3067.0750,9.6117,4.3681,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.3681,0.0502,0.0000,0.6780
29705,408.4042,3067.0750,7.2034,3.8351,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.8351,0.0261,0.0000,0.8002
29706,408.4150,3067.0750,8.9046,5.5532,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5532,0.0319,0.0000,0.7937
29707,408.4246,3067.0750,9.8489,5.2976,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.2976,0.0490,0.0000,0.8100
29708,408.4347,3067.0750,9.0531,6.2084,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.2084,0.0910,0.0000,0.9707
29709,408.4442,3067.0750,10.5792,5.1932,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.1932,0.0289,0.0000,0.8754
29710,408.4530,3067.0750,9.0558,5.0027,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0027,0.0356,0.0000,0.7978
29711,408.4628,3067.0750,9.3696,5.4088,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.4088,0.0816,0.0000,0.8380
29712,408.4742,3067.0750,8.6380,7.7999,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,7.7999,0.0858,0.0000,1.6326
29713,408.4825,3067.0750,11.7721,4.6564,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6564,0.0339,0.0000,0.7793
29714,408.4917,3067.0750,9.2341,4.6618,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6618,0.0309,0.0000,0.7651
29715,408.4999,3067.0750,8.2872,4.6906,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6906,0.0258,0.0000,0.8592
29716,408.5098,3067.0750,8.4341,6.0781,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.0781,0.0282,0.0000,0.8618
29717,408.5180,3067.0750,8.8845,5.3252,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3252,0.0279,0.0000,0.9486
29718,408.5280,3067.0750,9.4841,5.8502,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.8502,0.0276,0.0000,0.9357
29719,408.5367,3067.0750,9.1454,5.5098,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5098,0.0397,0.0000,0.8685
29720,408.5459,3067.0750,8.9173,5.5804,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5804,0.0385,0.0000,0.8040
29721,408.5556,3067.0750,10.3339,5.0578,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0578,0.0548,0.0000,0.7707
29722,408.5652,3067.0750,8.8342,5.9259,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.9259,0.0604,0.0000,1.2623
29723,408.5771,3067.0750,9.9422,7.5345,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,7.5345,0.0848,0.0000,1.5694
29724,408.6042,3067.0750,11.2396,23.7670,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,23.7670,0.0275,0.0000,20.3371
29725,408.6119,3067.0750,8.6267,3.0906,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.0906,0.0302,0.0000,0.5856
29726,408.6197,3067.0750,26.4787,4.1476,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.1476,0.0340,0.0000,0.7392
29727,408.6280,3067.0750,8.2307,4.2709,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2709,0.0290,0.0000,0.9441
29728,408.6389,3067.0750,9.7897,5.2853,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.2853,0.0369,0.0000,0.7326
29729,408.6483,3067.0750,10.1343,4.3199,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.3199,0.0265,0.0000,0.6953
29730,408.6585,3067.0750,9.7606,4.3024,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.3024,0.0528,0.0000,0.6363
29731,408.6676,3067.0750,8.9577,5.0335,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0335,0.0321,0.0000,0.7499
29732,408.6770,3067.0750,9.4128,5.0541,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0541,0.0359,0.0000,0.8624
29733,408.6865,3067.0750,9.4498,5.1793,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.1793,0.0344,0.0000,0.8815
29734,408.6959,3067.0750,9.5793,4.9037,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9037,0.0287,0.0000,0.9520
29735,408.7054,3067.0750,9.9884,4.6500,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6500,0.0742,0.0000,0.6796
29736,408.7145,3067.0750,8.1885,5.3552,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.3552,0.0295,0.0000,0.9173
29737,408.7223,3067.0750,8.3409,4.8273,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.8273,0.0286,0.0000,0.9492
29738,408.7315,3067.0750,8.5259,5.5062,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5062,0.0380,0.0000,1.2318
29739,408.7402,3067.0750,8.6984,5.5244,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.5244,0.0311,0.0000,1.0144
29740,408.7492,3067.0750,8.9688,5.4250,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.4250,0.0752,0.0000,0.8010
29741,408.7586,3067.0750,9.3481,5.4729,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.4729,0.0289,0.0000,0.8320
29742,408.7676,3067.0750,9.1333,5.4063,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.4063,0.0289,0.0000,0.7535
29743,408.7765,3067.0750,9.2850,4.9880,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9880,0.0267,0.0000,0.8492
29744,408.7846,3067.0750,8.7472,4.4954,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4954,0.0364,0.0000,0.8820
29745,408.7928,3067.0750,8.1531,4.6580,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6580,0.0263,0.0000,0.8988
29746,408.8017,3067.0750,8.8762,4.4913,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4913,0.0257,0.0000,0.7728
29747,408.8096,3067.0750,8.1118,4.5209,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.5209,0.0421,0.0000,0.7934
29748,408.8206,3067.0750,8.3260,6.8962,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,6.8962,0.0824,0.0000,1.5371
29749,408.8287,3067.0750,10.7115,4.2010,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2010,0.0263,0.0000,0.7622
29750,408.8385,3067.0750,9.1975,4.9594,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9594,0.0257,0.0000,0.6218
29751,408.8475,3067.0750,9.2192,4.7662,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7662,0.0283,0.0000,0.8363
29752,408.8573,3067.0750,8.8322,5.6235,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.6235,0.0314,0.0000,0.7381
29753,408.8666,3067.0750,10.4397,4.4515,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4515,0.0351,0.0000,0.6474
29754,408.8795,3067.0750,8.2405,7.2727,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,7.2727,0.0531,0.0000,1.6161
29755,408.8870,3067.0750,12.0462,4.7295,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.7295,0.0456,0.0000,0.8373
29756,408.8968,3067.0750,9.6503,4.8646,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.8646,0.0317,0.0000,0.8433
29757,408.9054,3067.0750,9.0342,4.3893,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.3893,0.0290,0.0000,0.8368
29758,408.9148,3067.0750,9.2328,4.6301,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.6301,0.0393,0.0000,0.7315
29759,408.9227,3067.0750,7.7229,4.8105,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.8105,0.0294,0.0000,0.8287
29760,408.9318,3067.0750,8.7244,5.0916,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0916,0.0272,0.0000,0.9808
29761,408.9635,3067.0750,8.2816,28.5740,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,28.5740,0.0275,0.0000,25.5436
29762,408.9673,3067.0750,8.8239,3.2931,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,3.2931,0.0244,0.0000,0.5957
29763,408.9747,3067.0750,26.5711,4.3146,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.3146,0.0560,0.0000,0.7835
29764,408.9835,3067.0750,9.0695,4.1750,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.1750,0.0250,0.0000,0.8457
29765,408.9931,3067.0750,9.3464,4.4739,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4739,0.0284,0.0000,0.6080
29766,409.0029,3067.0750,10.4247,4.1834,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.1834,0.0602,0.0000,0.8617
29767,409.0104,3067.0750,6.8477,4.4371,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.4371,0.0693,0.0000,0.7960
29768,409.0194,3067.0750,9.2029,4.2377,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.2377,0.0288,0.0000,0.7715
29769,409.0290,3067.0750,9.0264,4.9202,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,4.9202,0.0707,0.0000,0.6975
29770,409.0372,3067.0750,7.8666,5.0135,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.0135,0.0280,0.0000,1.0119
29771,409.0457,3067.0750,8.4625,5.1213,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,888078336,5.1213,0.0289,0.0000,1.1637
