frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2778,36.9149,36.6500,13.2223,9.0922,,true,2,0.008333,0.1550,0.0167,1.00,1.00,1.2419,22,1,385,385,8,436,536,0,14,14,0,0,0,2462,15,40,865148928,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,49,45,45,52,32,0,0,0,0.0002,0.0010,0.0423,0.0171,0.0013,0.1552,0.0043,9.0922,0.0105,0.1550,4.8087,0.0002,0.1669,0.1400,0.0011,0.0008,0.0000,0.0000,4.3051
2779,36.9230,36.6583,12.9316,4.2905,,true,1,0.008333,0.0480,0.0083,1.00,0.64,5.8402,22,1,385,385,8,396,496,0,14,14,7,0,0,2469,8,40,865148928,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,49,45,45,52,32,0,0,0,0.0002,0.0010,0.0517,0.0194,0.0013,0.0483,0.0030,4.2905,0.0138,0.0480,0.4972,0.0189,0.1684,0.1340,0.0009,0.0072,0.0000,27.3575,0.0004
2780,36.9345,36.6750,12.1091,3.3971,,true,2,0.008333,0.0831,0.0167,1.00,1.00,1.2826,22,1,385,385,0,405,505,0,14,14,8,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,49,45,45,52,32,0,0,0,0.0003,0.0015,0.0243,0.0245,0.0018,0.0833,0.0043,3.3971,0.0105,0.0831,0.2908,0.0109,0.1058,0.0811,0.0006,0.0082,0.0000,33.2927,0.0003
2781,36.9485,36.6833,13.8587,3.7407,,true,1,0.008333,0.1188,0.0083,1.00,0.60,6.8079,22,1,385,385,0,397,497,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0004,0.0012,0.0360,0.0287,0.0046,0.1194,0.0036,3.7407,0.0116,0.1188,0.3243,0.0004,0.0002,0.1294,0.0015,0.0007,0.0000,0.0000,0.0005
2782,36.9610,36.7000,12.5534,3.7922,,true,2,0.008333,0.1723,0.0167,1.00,1.00,2.6947,22,1,385,385,0,402,502,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0010,0.0344,0.0294,0.0026,0.1740,0.0033,3.7922,0.0100,0.1723,0.2492,0.0004,0.0003,0.1591,0.0009,0.0003,0.0000,0.0000,0.0006
2783,36.9746,36.7083,13.9265,3.5356,,true,1,0.008333,0.0879,0.0083,1.00,0.60,8.2879,22,1,385,385,0,398,498,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0011,0.0447,0.0262,0.0033,0.0880,0.0047,3.5356,0.0171,0.0879,0.2209,0.0002,0.0002,0.1182,0.0009,0.0004,0.0000,0.0000,0.0004
2784,36.9871,36.7250,12.5078,3.4225,,true,2,0.008333,0.1799,0.0167,1.00,1.00,4.1290,22,1,385,385,0,403,503,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0007,0.0382,0.0440,0.0042,0.1801,0.0045,3.4225,0.0113,0.1799,0.1937,0.0002,0.0002,0.1040,0.0005,0.0004,0.0000,0.0000,0.0002
2785,36.9998,36.7417,12.9088,3.2261,,true,2,0.008333,0.0929,0.0167,1.00,1.00,0.3712,22,1,385,385,0,411,511,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0005,0.0266,0.0186,0.0014,0.0930,0.0018,3.2261,0.0124,0.0929,0.2218,0.0004,0.0004,0.1199,0.0011,0.0007,0.0000,0.0000,0.0008
2786,37.0131,36.7500,12.8775,3.6178,,true,1,0.008333,0.1789,0.0083,1.00,0.65,4.9153,22,1,385,385,0,413,513,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0005,0.0013,0.0390,0.0301,0.0034,0.1791,0.0038,3.6178,0.0129,0.1789,0.1978,0.0001,0.0001,0.1110,0.0004,0.0003,0.0000,0.0000,0.0003
2787,37.0252,36.7667,12.4955,3.3188,,true,2,0.008333,0.1667,0.0167,1.00,1.00,0.7442,22,1,385,385,0,418,518,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0011,0.0275,0.0265,0.0013,0.1674,0.0027,3.3188,0.0085,0.1667,0.1534,0.0001,0.0000,0.0848,0.0003,0.0004,0.0000,0.0000,0.0001
2788,37.0376,36.7750,12.5454,3.1698,,true,1,0.008333,0.1463,0.0083,1.00,0.66,4.9562,22,1,385,385,0,419,519,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0008,0.0311,0.0235,0.0035,0.1475,0.0024,3.1698,0.0103,0.1463,0.2006,0.0002,0.0002,0.1145,0.0011,0.0003,0.0000,0.0000,0.0005
2789,37.0507,36.7917,12.8803,3.3086,,true,2,0.008333,0.1607,0.0167,1.00,1.00,1.1698,22,1,385,385,0,422,522,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0005,0.0370,0.0204,0.0018,0.1608,0.0022,3.3086,0.0107,0.1607,0.2020,0.0002,0.0000,0.1077,0.0008,0.0003,0.0000,0.0000,0.0003
2790,37.0626,36.8000,12.2168,3.0215,,true,1,0.008333,0.0685,0.0083,1.00,0.68,5.0533,22,1,385,385,0,422,522,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0012,0.0345,0.0221,0.0046,0.0687,0.0042,3.0215,0.0075,0.0685,0.2422,0.0002,0.0001,0.1342,0.0008,0.0007,0.0000,0.0000,0.0003
2791,37.0761,36.8167,12.7242,3.6161,,true,2,0.008333,0.1664,0.0167,1.00,1.00,1.1108,22,1,385,385,0,425,525,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0005,0.0010,0.0296,0.0376,0.0046,0.1665,0.0060,3.6161,0.0094,0.1664,0.2872,0.0004,0.0005,0.0857,0.0020,0.0005,0.0000,0.0000,0.0006
2792,37.0884,36.8250,12.8425,3.3031,,true,1,0.008333,0.1273,0.0083,1.00,0.65,5.6200,22,1,385,385,0,424,524,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0009,0.0267,0.0312,0.0041,0.1284,0.0049,3.3031,0.0055,0.1273,0.1501,0.0001,0.0001,0.0786,0.0003,0.0003,0.0000,0.0000,0.0001
2793,37.1010,36.8417,12.3106,3.5845,,true,2,0.008333,0.0911,0.0167,1.00,1.00,1.2639,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0007,0.0016,0.0412,0.0300,0.0018,0.0912,0.0069,3.5845,0.0085,0.0911,0.2392,0.0002,0.0001,0.1291,0.0006,0.0006,0.0000,0.0000,0.0003
2794,37.1137,36.8500,12.7645,3.4359,,true,1,0.008333,0.0960,0.0083,1.00,0.65,5.6951,22,1,385,385,0,425,525,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0004,0.0007,0.0237,0.0268,0.0026,0.0962,0.0026,3.4359,0.0071,0.0960,0.1528,0.0006,0.0001,0.0838,0.0003,0.0002,0.0000,0.0000,0.0003
2795,37.1259,36.8667,12.6473,3.0722,,true,2,0.008333,0.0966,0.0167,1.00,1.00,1.6758,22,1,385,385,0,427,527,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0010,0.0432,0.0178,0.0012,0.0967,0.0050,3.0722,0.0105,0.0966,0.1853,0.0004,0.0002,0.0984,0.0005,0.0002,0.0000,0.0000,0.0002
2796,37.1402,36.8750,12.5808,4.7730,,true,1,0.008333,0.1586,0.0083,1.00,0.66,5.9233,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0016,0.0434,0.0911,0.0118,0.1592,0.0051,4.7730,0.0189,0.1586,0.2991,0.0017,0.0001,0.1464,0.0021,0.0018,0.0000,0.0000,0.0011
2797,37.1560,36.8917,16.3355,4.1346,,true,2,0.008333,0.1941,0.0167,1.00,1.00,5.5922,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0006,0.0012,0.0381,0.0433,0.0051,0.1944,0.0044,4.1346,0.0182,0.1941,0.2144,0.0006,0.0006,0.1087,0.0009,0.0006,0.0000,0.0000,0.0006
2798,37.1705,36.9083,14.8274,3.8816,,true,2,0.008333,0.1188,0.0167,1.00,1.00,3.7529,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0012,0.0413,0.0241,0.0035,0.1191,0.0050,3.8816,0.0096,0.1188,0.2270,0.0005,0.0002,0.1206,0.0009,0.0006,0.0000,0.0000,0.0005
2799,37.1822,36.9167,12.0580,3.4197,,true,1,0.008333,0.0734,0.0083,1.00,0.69,7.4775,22,1,385,385,0,425,525,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0007,0.0319,0.0223,0.0016,0.0738,0.0024,3.4197,0.0074,0.0734,0.1628,0.0002,0.0001,0.0945,0.0005,0.0003,0.0000,0.0000,0.0001
2800,37.1954,36.9333,13.1686,3.4159,,true,2,0.008333,0.0834,0.0167,1.00,1.00,3.9794,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0004,0.0011,0.0246,0.0298,0.0058,0.0836,0.0051,3.4159,0.0067,0.0834,0.1909,0.0002,0.0002,0.1034,0.0028,0.0004,0.0000,0.0000,0.0014
2801,37.2075,36.9417,12.2034,3.2069,,true,1,0.008333,0.0682,0.0083,1.00,0.68,7.8494,22,1,385,385,0,425,525,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0007,0.0408,0.0221,0.0019,0.0687,0.0020,3.2069,0.0100,0.0682,0.2072,0.0002,0.0001,0.1202,0.0004,0.0004,0.0000,0.0000,0.0006
2802,37.2196,36.9583,12.2604,3.0615,,true,2,0.008333,0.0875,0.0167,1.00,1.00,3.4431,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0007,0.0425,0.0172,0.0018,0.0877,0.0024,3.0615,0.0196,0.0875,0.1964,0.0002,0.0003,0.1133,0.0008,0.0002,0.0000,0.0000,0.0002
2803,37.2312,36.9667,11.9853,2.7703,,true,1,0.008333,0.0509,0.0083,1.00,0.70,7.0951,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0005,0.0335,0.0159,0.0014,0.0510,0.0021,2.7703,0.0064,0.0509,0.1759,0.0002,0.0001,0.1023,0.0005,0.0003,0.0000,0.0000,0.0001
2804,37.2447,36.9833,12.9122,3.2026,,true,2,0.008333,0.0985,0.0167,1.00,1.00,3.3406,22,1,385,385,0,427,527,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0004,0.0402,0.0217,0.0028,0.0986,0.0025,3.2026,0.0126,0.0985,0.2299,0.0001,0.0001,0.1504,0.0006,0.0003,0.0000,0.0000,0.0002
2805,37.2572,36.9917,12.6736,3.1359,,true,1,0.008333,0.1002,0.0083,1.00,0.66,7.6809,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0011,0.0381,0.0275,0.0056,0.1004,0.0052,3.1359,0.0059,0.1002,0.2386,0.0003,0.0000,0.1196,0.0009,0.0005,0.0000,0.0000,0.0006
2806,37.2695,37.0083,12.2798,3.0408,,true,2,0.008333,0.1447,0.0167,1.00,1.00,3.2940,22,1,385,385,0,427,527,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0006,0.0301,0.0210,0.0015,0.1453,0.0024,3.0408,0.0115,0.1447,0.1425,0.0002,0.0001,0.0763,0.0004,0.0002,0.0000,0.0000,0.0002
2807,37.2822,37.0167,13.0125,3.0455,,true,1,0.008333,0.1145,0.0083,1.00,0.64,7.9731,22,1,385,385,0,426,526,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0005,0.0010,0.0217,0.0386,0.0055,0.1149,0.0037,3.0455,0.0040,0.1145,0.1615,0.0001,0.0001,0.0850,0.0001,0.0002,0.0000,0.0000,0.0001
2808,37.2951,37.0333,12.5250,3.4332,,true,2,0.008333,0.1105,0.0167,1.00,1.00,3.8315,22,1,385,385,0,427,527,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0007,0.0261,0.0178,0.0016,0.1112,0.0028,3.4332,0.0064,0.1105,0.1343,0.0001,0.0001,0.0753,0.0004,0.0007,0.0000,0.0000,0.0001
2809,37.3076,37.0417,12.5176,3.4624,,true,1,0.008333,0.1321,0.0083,1.00,0.67,8.0158,22,1,385,385,0,427,527,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0008,0.0368,0.0356,0.0043,0.1322,0.0037,3.4624,0.0097,0.1321,0.1895,0.0002,0.0002,0.1045,0.0006,0.0003,0.0000,0.0000,0.0002
2810,37.3196,37.0583,12.3578,3.0841,,true,2,0.008333,0.0903,0.0167,1.00,1.00,3.7069,22,1,385,385,0,427,527,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0010,0.0332,0.0363,0.0020,0.0906,0.0093,3.0841,0.0060,0.0903,0.2252,0.0004,0.0002,0.1226,0.0013,0.0008,0.0000,0.0000,0.0004
2811,37.3329,37.0750,13.2174,3.2466,,true,2,0.008333,0.1350,0.0167,1.00,1.00,0.2577,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0003,0.0004,0.0256,0.0224,0.0038,0.1357,0.0027,3.2466,0.0144,0.1350,0.1285,0.0002,0.0001,0.0703,0.0005,0.0003,0.0000,0.0000,0.0002
2812,37.3452,37.0833,12.1834,3.2533,,true,1,0.008333,0.0393,0.0083,1.00,0.68,4.1077,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0005,0.0266,0.0168,0.0014,0.0395,0.0049,3.2533,0.0105,0.0393,0.1856,0.0001,0.0000,0.1061,0.0006,0.0003,0.0000,0.0000,0.0001
2813,37.3580,37.1000,12.9152,3.2711,,true,2,0.008333,0.1298,0.0167,1.00,1.00,0.3563,22,1,385,385,0,430,530,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0006,0.0425,0.0286,0.0019,0.1300,0.0024,3.2711,0.0076,0.1298,0.2202,0.0001,0.0001,0.1276,0.0003,0.0003,0.0000,0.0000,0.0002
2814,37.3706,37.1083,12.2205,3.6132,,true,1,0.008333,0.0436,0.0083,1.00,0.68,4.2434,22,1,385,385,0,430,530,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0006,0.0408,0.5786,0.0009,0.0439,0.0043,3.6132,0.0097,0.0436,0.2206,0.0001,0.0000,0.1131,0.0006,0.0004,0.0000,0.0000,0.0004
2815,37.3816,37.1167,11.8480,2.4967,,true,1,0.008333,0.0428,0.0083,1.00,0.70,7.7581,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0006,0.0241,0.0179,0.0009,0.0429,0.0020,2.4967,0.0067,0.0428,0.1167,0.0001,0.0000,0.0660,0.0003,0.0002,0.0000,0.0000,0.0001
2816,37.3945,37.1333,12.3863,2.8901,,true,2,0.008333,0.0544,0.0167,1.00,1.00,3.4777,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0003,0.0241,0.0152,0.0008,0.0545,0.0015,2.8901,0.0101,0.0544,0.1254,0.0001,0.0001,0.0678,0.0003,0.0002,0.0000,0.0000,0.0001
2817,37.4075,37.1417,12.5186,3.3150,,true,1,0.008333,0.1364,0.0083,1.00,0.67,7.6629,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0008,0.0403,0.0231,0.0019,0.1366,0.0026,3.3150,0.0166,0.1364,0.2340,0.0002,0.0002,0.1438,0.0006,0.0005,0.0000,0.0000,0.0004
2818,37.4203,37.1583,12.9942,3.2968,,true,2,0.008333,0.1055,0.0167,1.00,1.00,3.9905,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0007,0.0362,0.0221,0.0022,0.1057,0.0037,3.2968,0.0078,0.1055,0.2596,0.0004,0.0002,0.1454,0.0014,0.0007,0.0000,0.0000,0.0006
2819,37.4322,37.1667,12.2029,2.9893,,true,1,0.008333,0.0559,0.0083,1.00,0.68,7.8600,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0004,0.0352,0.0191,0.0014,0.0561,0.0014,2.9893,0.0108,0.0559,0.2083,0.0001,0.0001,0.1257,0.0003,0.0003,0.0000,0.0000,0.0001
2820,37.4447,37.1833,12.0463,3.3033,,true,2,0.008333,0.0956,0.0167,1.00,1.00,3.2396,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0009,0.0372,0.0239,0.0020,0.0958,0.0017,3.3033,0.0094,0.0956,0.1858,0.0001,0.0001,0.1035,0.0018,0.0003,0.0000,0.0000,0.0003
2821,37.4573,37.1917,13.0001,2.9723,,true,1,0.008333,0.0581,0.0083,1.00,0.64,7.9064,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0006,0.0376,0.0177,0.0017,0.0583,0.0016,2.9723,0.0104,0.0581,0.1839,0.0003,0.0001,0.1100,0.0005,0.0002,0.0000,0.0000,0.0003
2822,37.4694,37.2083,12.0533,2.9097,,true,2,0.008333,0.1010,0.0167,1.00,1.00,3.2930,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0007,0.0380,0.0202,0.0019,0.1012,0.0018,2.9097,0.0141,0.1010,0.1834,0.0002,0.0000,0.0997,0.0005,0.0003,0.0000,0.0000,0.0002
2823,37.4817,37.2167,12.3919,2.8867,,true,1,0.008333,0.0736,0.0083,1.00,0.67,7.3516,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0007,0.0379,0.0278,0.0023,0.0738,0.0018,2.8867,0.0123,0.0736,0.1827,0.0004,0.0000,0.0980,0.0005,0.0002,0.0000,0.0000,0.0003
2824,37.4939,37.2333,12.1441,2.9421,,true,2,0.008333,0.0866,0.0167,1.00,1.00,2.8290,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0006,0.0430,0.0181,0.0013,0.0868,0.0025,2.9421,0.0118,0.0866,0.1676,0.0002,0.0001,0.0971,0.0004,0.0003,0.0000,0.0000,0.0004
2825,37.5062,37.2417,12.3290,2.9029,,true,1,0.008333,0.0701,0.0083,1.00,0.68,6.8247,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0004,0.0369,0.0200,0.0020,0.0702,0.0017,2.9029,0.0066,0.0701,0.1832,0.0002,0.0001,0.1015,0.0005,0.0003,0.0000,0.0000,0.0003
2826,37.5187,37.2583,12.4437,2.9825,,true,2,0.008333,0.1412,0.0167,1.00,1.00,2.6018,22,1,385,385,0,430,530,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0005,0.0312,0.0198,0.0016,0.1414,0.0021,2.9825,0.0060,0.1412,0.1749,0.0002,0.0001,0.0998,0.0004,0.0004,0.0000,0.0000,0.0002
2827,37.5315,37.2667,12.9035,2.8804,,true,1,0.008333,0.0618,0.0083,1.00,0.65,7.1720,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0006,0.0328,0.0215,0.0016,0.0619,0.0026,2.8804,0.0119,0.0618,0.1546,0.0002,0.0001,0.0851,0.0006,0.0002,0.0000,0.0000,0.0003
2828,37.5438,37.2833,12.1502,3.0763,,true,2,0.008333,0.0827,0.0167,1.00,1.00,2.6555,22,1,385,385,0,430,530,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0005,0.0283,0.0205,0.0012,0.0830,0.0033,3.0763,0.0055,0.0827,0.1437,0.0002,0.0000,0.0740,0.0004,0.0003,0.0000,0.0000,0.0001
2829,37.5567,37.2917,13.2815,2.8071,,true,1,0.008333,0.0633,0.0083,1.00,0.63,7.6037,22,1,385,385,0,429,529,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0009,0.0371,0.0230,0.0023,0.0636,0.0032,2.8071,0.0157,0.0633,0.2171,0.0003,0.0001,0.1430,0.0004,0.0002,0.0000,0.0000,0.0002
2830,37.5684,37.3083,11.7203,2.6896,,true,2,0.008333,0.0792,0.0167,1.00,1.00,2.6574,22,1,385,385,0,430,530,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0006,0.0368,0.0156,0.0015,0.0794,0.0020,2.6896,0.0076,0.0792,0.1812,0.0002,0.0000,0.1010,0.0006,0.0004,0.0000,0.0000,0.0000
2831,37.5810,37.3167,12.4875,2.6974,,true,1,0.008333,0.0470,0.0083,1.00,0.67,6.8115,22,1,385,385,0,430,530,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0001,0.0004,0.0289,0.0125,0.0011,0.0471,0.0024,2.6974,0.0065,0.0470,0.1286,0.0002,0.0001,0.0734,0.0003,0.0002,0.0000,0.0000,0.0002
2832,37.5935,37.3333,12.3667,2.9847,,true,2,0.008333,0.0704,0.0167,1.00,1.00,2.5116,22,1,385,385,0,430,530,0,14,14,0,0,0,2469,0,0,865886208,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,19,9,28,47,53,46,49,28,0,0,0,0.0002,0.0006,0.0290,0.0152,0.0013,0.0705,0.0018,2.9847,0.0072,0.0704,0.1371,0.0001,0.0002,0.0758,0.0005,0.0002,0.0000,0.0000,0.0001
