frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2070,32.6632,4.9333,15.6972,7.5123,,true,0,0.008333,0.0000,0.0000,1.00,0.15,0.0000,22,1,382,382,0,439,539,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.062328,32.124500,0.15,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0034,0.0126,0.0840,0.1308,0.0313,0.0812,0.0425,7.5123,0.0743,0.0000,1.3939,0.0027,0.0001,0.6038,0.0058,0.0048,0.0000,0.0000,0.0002
2071,32.6764,4.9333,14.2102,6.6732,,true,0,0.008333,0.0000,0.0000,1.00,0.15,0.0000,22,1,382,382,0,422,522,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.062328,32.124500,0.15,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0015,0.0103,0.0854,0.0912,0.0207,0.0443,0.0367,6.6732,0.0515,0.0000,1.2906,0.0024,0.0001,0.5252,0.0079,0.0043,0.0000,0.0000,0.0002
2072,32.6912,4.9333,14.6021,7.0421,,true,0,0.008333,0.0000,0.0000,1.00,0.15,0.0000,22,1,382,382,0,406,506,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.062328,32.124500,0.15,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0026,0.0116,0.0634,0.0971,0.0237,0.0447,0.0393,7.0421,0.0775,0.0000,1.2837,0.0019,0.0001,0.5545,0.0070,0.0037,0.0000,0.0000,0.0001
2073,32.7063,4.9333,15.0869,7.0233,,true,0,0.008333,0.0000,0.0000,1.00,0.15,0.0000,22,1,382,382,0,391,491,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.062328,32.124500,0.15,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0019,0.0236,0.0636,0.1034,0.0252,0.0712,0.0472,7.0233,0.0574,0.0000,1.3958,0.0024,0.0001,0.5820,0.0082,0.0046,0.0000,0.0000,0.0002
2074,32.7203,4.9333,14.2561,6.8371,,true,0,0.008333,0.0000,0.0000,1.00,0.15,0.0000,22,1,382,382,0,376,476,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.062328,32.124500,0.15,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0019,0.0134,0.0714,0.0977,0.0233,0.0432,0.0478,6.8371,0.0706,0.0000,1.4994,0.0023,0.0001,0.6283,0.0077,0.0034,0.0000,0.0000,0.0002
2075,32.7352,4.9333,14.7329,6.9121,,true,0,0.008333,0.0000,0.0000,1.00,0.15,0.0000,22,1,382,382,0,363,463,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.062328,32.124500,0.15,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0020,0.0137,0.0751,0.1098,0.0286,0.0450,0.0455,6.9121,0.0594,0.0000,1.4858,0.0020,0.0001,0.6509,0.0092,0.0037,0.0000,0.0000,0.0002
2076,32.7597,5.1583,15.1090,16.0852,,true,1,0.008333,0.0000,0.0083,1.00,0.16,0.0000,22,1,382,382,0,386,486,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.064734,32.349525,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0052,0.0231,0.0989,8.4272,0.0396,0.2122,0.0628,16.0852,0.0647,0.0000,1.5796,0.0046,0.0001,0.6028,0.0092,0.0052,0.0000,0.0000,0.0010
2077,32.7692,5.1583,14.1824,7.9780,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,399,499,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.064734,32.349525,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0021,0.0195,0.0663,0.0641,0.0321,0.0846,0.0873,7.9780,0.0680,0.0000,1.5200,0.0028,0.0001,0.6023,0.0067,0.0048,0.0000,0.0000,0.0002
2078,32.7806,5.1583,15.0599,7.9833,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,406,506,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.064734,32.349525,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0018,0.0127,0.0800,0.0915,0.0240,0.0561,0.0469,7.9833,0.0606,0.0000,1.9919,0.0030,0.0002,0.9246,0.0099,0.0059,0.0000,0.0000,0.0008
2079,32.7939,5.1583,14.2865,7.0086,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,408,508,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.064734,32.349525,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0024,0.0115,0.0613,0.1087,0.0277,0.0555,0.0428,7.0086,0.0443,0.0000,1.4696,0.0027,0.0001,0.5830,0.0078,0.0034,0.0000,0.0000,0.0002
2080,32.8097,5.2083,15.3252,7.4524,,true,1,0.008333,0.0000,0.0083,1.00,0.16,0.0000,22,1,382,382,0,407,507,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0032,0.0139,0.0795,0.0990,0.0182,0.1736,0.0493,7.4524,0.0685,0.0000,1.4921,0.0037,0.0001,0.5903,0.0062,0.0049,0.0000,0.0000,0.0002
2081,32.8247,5.2083,14.9597,7.4790,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,405,505,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0018,0.0131,0.0685,0.1025,0.0284,0.0680,0.0638,7.4790,0.0564,0.0000,1.4402,0.0027,0.0001,0.6045,0.0081,0.0047,0.0000,0.0000,0.0002
2082,32.8387,5.2083,14.5189,6.9246,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,403,503,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0029,0.0133,0.0779,0.1038,0.0298,0.0681,0.0411,6.9246,0.0564,0.0000,1.2593,0.0035,0.0001,0.5116,0.0054,0.0044,0.0000,0.0000,0.0001
2083,32.8534,5.2083,14.6852,7.0549,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,400,500,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0020,0.0122,0.0761,0.1096,0.0243,0.0472,0.0579,7.0549,0.0603,0.0000,1.3956,0.0024,0.0001,0.5957,0.0085,0.0039,0.0000,0.0000,0.0002
2084,32.8675,5.2083,14.6166,6.5235,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,397,497,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0027,0.0122,0.0725,0.0723,0.0175,0.1173,0.0478,6.5235,0.0637,0.0000,1.4222,0.0027,0.0001,0.6068,0.0077,0.0043,0.0000,0.0000,0.0002
2085,32.8828,5.2083,15.1892,6.5714,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,392,492,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0031,0.0196,0.0590,0.1107,0.0207,0.0669,0.0748,6.5714,0.0558,0.0000,1.2555,0.0030,0.0001,0.5203,0.0065,0.0048,0.0000,0.0000,0.0001
2086,32.8983,5.2083,14.9651,6.9682,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,385,485,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0010,0.0134,0.0697,0.1088,0.0298,0.0611,0.0471,6.9682,0.0627,0.0000,1.4097,0.0023,0.0001,0.5771,0.0082,0.0032,0.0000,0.0000,0.0002
2087,32.9147,5.2083,14.7170,8.4627,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,379,479,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.065099,32.399517,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0059,0.0218,0.0907,0.1260,0.0329,0.0549,0.0490,8.4627,0.0700,0.0000,1.4370,0.0035,0.0001,0.5722,0.0075,0.0050,0.0000,0.0000,0.0002
2088,32.9395,5.3250,15.1906,18.2842,,true,1,0.008333,0.0000,0.0083,1.00,0.16,0.0000,22,1,382,382,0,385,485,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0206,0.0442,0.1081,9.1233,0.0312,0.2219,0.1116,18.2842,0.1200,0.0000,1.7060,0.0066,0.0001,0.5538,0.0164,0.0068,0.0000,0.0000,0.0002
2089,32.9518,5.3250,16.8940,10.7961,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,387,487,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0020,0.0176,0.0679,0.1480,0.0407,0.0952,0.1275,10.7961,0.0681,0.0000,1.5448,0.0044,0.0001,0.5864,0.0068,0.0065,0.0000,0.0000,0.0003
2090,32.9692,5.3250,20.8686,9.6557,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,385,485,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0019,0.0147,0.0639,0.1616,0.0453,0.1027,0.0486,9.6557,0.0933,0.0000,1.5175,0.0025,0.0001,0.5948,0.0075,0.0044,0.0000,0.0000,0.0002
2091,32.9836,5.3250,14.1255,9.2817,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,382,482,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0017,0.0150,0.0697,0.1491,0.0401,0.0971,0.0522,9.2817,0.0847,0.0000,1.6093,0.0038,0.0001,0.6006,0.0102,0.0062,0.0000,0.0000,0.0002
2092,32.9957,5.3250,15.5605,7.0693,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,378,478,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0008,0.0165,0.0693,0.1065,0.0277,0.0558,0.0410,7.0693,0.0591,0.0000,1.2598,0.0019,0.0001,0.5144,0.0081,0.0033,0.0000,0.0000,0.0001
2093,33.0094,5.3250,14.1761,6.4929,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,373,473,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0033,0.0124,0.0698,0.0804,0.0155,0.0336,0.0489,6.4929,0.0881,0.0000,1.4168,0.0018,0.0001,0.5845,0.0073,0.0031,0.0000,0.0000,0.0004
2094,33.0265,5.3250,14.2603,8.4964,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,367,467,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0043,0.0164,0.0961,0.1287,0.0334,0.0640,0.0479,8.4964,0.0831,0.0000,1.5071,0.0027,0.0001,0.5956,0.0076,0.0042,0.0000,0.0000,0.0002
2095,33.0384,5.3250,14.4057,6.8804,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,0,361,461,0,15,15,0,0,0,1426,0,0,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0019,0.0100,0.0694,0.1184,0.0280,0.0568,0.0511,6.8804,0.0561,0.0000,1.4427,0.0045,0.0001,0.5877,0.0068,0.0056,0.0000,0.0000,0.0002
2096,33.0707,5.3250,13.7456,25.4247,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,8,355,455,0,15,15,0,0,0,1434,22,40,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0034,0.0137,0.0832,0.1047,0.0240,0.0385,0.0591,25.4247,0.0722,0.0000,18.1283,0.0030,1.6257,0.5811,0.0097,0.0039,0.0000,0.0000,14.8394
2097,33.0813,5.3250,13.5492,9.7767,,true,0,0.008333,0.0000,0.0000,1.00,0.16,0.0000,22,1,382,382,8,266,366,0,15,15,4,0,0,1438,18,40,854437888,0.000000,0.066260,32.516195,0.16,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0021,0.0194,0.0850,0.0952,0.0154,0.0444,0.0701,9.7767,0.0769,0.0000,3.3849,0.0681,2.0768,0.6080,0.0116,0.0396,0.0000,24.6007,0.0002
2098,33.1001,5.4917,20.1733,17.0471,,true,1,0.008333,0.0000,0.0083,1.00,0.17,0.0000,22,1,382,382,8,565,665,0,15,15,8,0,0,1446,10,40,854437888,0.000000,0.068891,32.682852,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0025,0.0123,0.0775,7.5397,0.0314,0.2887,0.0390,17.0471,0.0578,0.0000,2.6768,0.1074,1.3704,0.6279,0.0075,0.0496,0.0000,44.7430,0.0001
2099,33.1091,5.4917,21.3140,7.7162,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,6,648,748,0,15,15,4,0,0,1448,6,30,854437888,0.000000,0.068891,32.682852,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0012,0.0130,0.0724,0.1101,0.0341,0.0810,0.0522,7.7162,0.0489,0.0000,1.2797,0.0730,0.0001,0.6338,0.0084,0.0475,0.0000,23.9676,0.0002
2100,33.1276,5.4917,18.7080,7.8950,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,653,753,0,15,15,6,0,0,1448,0,0,854437888,0.000000,0.068891,32.682852,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,32,40,32,0,0,0.0023,0.0192,0.0686,0.2330,0.0460,0.0872,0.0658,7.8950,0.0606,0.0000,1.2104,0.0762,0.0001,0.6203,0.0071,0.0455,0.0000,34.7916,0.0002
2101,33.1542,5.5500,17.3604,17.0351,,true,1,0.008333,0.0000,0.0083,1.00,0.17,0.0000,22,1,382,382,0,630,730,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0032,0.0150,0.0871,8.5399,0.0295,0.3389,0.0481,17.0351,0.0814,0.0000,2.0402,0.0025,0.0002,0.5324,0.0081,0.0054,0.0000,0.0000,0.0004
2102,33.1625,5.5500,17.6957,6.9149,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,605,705,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0022,0.0112,0.0622,0.1494,0.0452,0.0760,0.0416,6.9149,0.0510,0.0000,1.2568,0.0018,0.0001,0.5086,0.0045,0.0021,0.0000,0.0000,0.0001
2103,33.1803,5.5500,18.9889,6.8920,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,578,678,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0011,0.0251,0.0585,0.1522,0.0407,0.1055,0.0541,6.8920,0.0452,0.0000,1.3689,0.0010,0.0001,0.5746,0.0065,0.0018,0.0000,0.0000,0.0001
2104,33.1891,5.5500,6.2487,7.5284,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,558,658,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0018,0.0248,0.0729,0.1557,0.0354,0.0897,0.0554,7.5284,0.0754,0.0000,1.5219,0.0025,0.0001,0.5849,0.0079,0.0040,0.0000,0.0000,0.0002
2105,33.1972,5.5500,8.6969,6.6206,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,535,635,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0024,0.0116,0.0485,0.0835,0.0231,0.0487,0.0486,6.6206,0.0386,0.0000,1.2963,0.0016,0.0001,0.5276,0.0040,0.0025,0.0000,0.0000,0.0002
2106,33.2048,5.5500,7.9716,6.2478,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,512,612,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0016,0.0090,0.0488,0.0669,0.0151,0.0466,0.0511,6.2478,0.0333,0.0000,1.1088,0.0008,0.0001,0.4965,0.0037,0.0023,0.0000,0.0000,0.0001
2107,33.2137,5.5500,11.6178,6.3519,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,487,587,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0017,0.0099,0.0666,0.0779,0.0166,0.0389,0.0430,6.3519,0.0575,0.0000,1.3806,0.0019,0.0001,0.5799,0.0060,0.0040,0.0000,0.0000,0.0002
2108,33.2299,5.5500,15.2726,7.0534,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,459,559,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0018,0.0136,0.0638,0.1036,0.0218,0.0699,0.0465,7.0534,0.0653,0.0000,1.4750,0.0031,0.0001,0.5976,0.0086,0.0043,0.0000,0.0000,0.0002
2109,33.2437,5.5500,13.9442,7.1614,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,431,531,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.069372,32.741172,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0023,0.0133,0.0623,0.0943,0.0409,0.0693,0.0455,7.1614,0.0598,0.0000,1.4442,0.0031,0.0001,0.6026,0.0081,0.0042,0.0000,0.0000,0.0002
2110,33.2669,5.6583,14.6394,15.7156,,true,1,0.008333,0.0000,0.0083,1.00,0.17,0.0000,22,1,382,382,0,444,544,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0016,0.0228,0.0628,8.5919,0.0239,0.1581,0.0565,15.7156,0.0470,0.0000,1.5863,0.0036,0.0001,0.6327,0.0066,0.0056,0.0000,0.0000,0.0002
2111,33.2757,5.6583,13.8485,7.6178,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,445,545,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0021,0.0175,0.0726,0.0952,0.0252,0.0748,0.0559,7.6178,0.0640,0.0000,1.4665,0.0021,0.0001,0.6091,0.0121,0.0032,0.0000,0.0000,0.0002
2112,33.2867,5.6583,14.4069,7.0707,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,440,540,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0018,0.0150,0.1018,0.1082,0.0262,0.0738,0.0500,7.0707,0.0660,0.0000,1.4739,0.0029,0.0001,0.5942,0.0084,0.0052,0.0000,0.0000,0.0002
2113,33.3002,5.6583,13.7166,6.8137,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,430,530,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0016,0.0120,0.0733,0.1246,0.0201,0.0677,0.0472,6.8137,0.0662,0.0000,1.4451,0.0028,0.0001,0.5987,0.0082,0.0051,0.0000,0.0000,0.0002
2114,33.3134,5.6583,13.1495,7.0263,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,417,517,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0020,0.0130,0.0696,0.0844,0.0181,0.0416,0.0449,7.0263,0.0598,0.0000,1.4425,0.0030,0.0001,0.6117,0.0074,0.0038,0.0000,0.0000,0.0002
2115,33.3288,5.6583,14.9363,7.2513,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,403,503,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0008,0.0161,0.0762,0.1471,0.0302,0.0850,0.0473,7.2513,0.0827,0.0000,1.4396,0.0029,0.0001,0.5983,0.0074,0.0039,0.0000,0.0000,0.0002
2116,33.3421,5.6583,13.6484,7.0291,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,387,487,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0028,0.0149,0.0705,0.0931,0.0186,0.0527,0.0495,7.0291,0.0741,0.0000,1.4821,0.0038,0.0001,0.5995,0.0050,0.0043,0.0000,0.0000,0.0002
2117,33.3554,5.6583,13.2697,7.0780,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,372,472,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0020,0.0120,0.0681,0.1116,0.0253,0.0635,0.0453,7.0780,0.0623,0.0000,1.2855,0.0028,0.0001,0.5324,0.0085,0.0052,0.0000,0.0000,0.0001
2118,33.3694,5.6583,14.2227,6.7008,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,357,457,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0038,0.0116,0.0826,0.1045,0.0223,0.0378,0.0501,6.7008,0.0605,0.0000,1.4624,0.0029,0.0001,0.5876,0.0073,0.0047,0.0000,0.0000,0.0002
2119,33.3825,5.6583,13.5525,6.4624,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,343,443,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0021,0.0162,0.0623,0.1065,0.0296,0.0625,0.0381,6.4624,0.0542,0.0000,1.2562,0.0027,0.0001,0.5201,0.0059,0.0036,0.0000,0.0000,0.0002
2120,33.3965,5.6583,13.9137,6.3232,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,329,429,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0045,0.0133,0.0753,0.0951,0.0188,0.0405,0.0539,6.3232,0.0551,0.0000,1.4567,0.0028,0.0001,0.5923,0.0070,0.0034,0.0000,0.0000,0.0003
2121,33.4100,5.6583,13.4373,6.5753,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,316,416,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0008,0.0161,0.0688,0.0919,0.0277,0.0633,0.0489,6.5753,0.0577,0.0000,1.4380,0.0020,0.0001,0.5926,0.0095,0.0042,0.0000,0.0000,0.0002
2122,33.4237,5.6583,13.4532,6.8409,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,304,404,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0020,0.0141,0.0691,0.1043,0.0191,0.0435,0.0485,6.8409,0.1035,0.0000,1.4823,0.0032,0.0001,0.6003,0.0050,0.0040,0.0000,0.0000,0.0002
2123,33.4380,5.6583,14.3740,6.7964,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,292,392,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0021,0.0120,0.0686,0.1026,0.0260,0.0408,0.0496,6.7964,0.0666,0.0000,1.4193,0.0016,0.0001,0.6038,0.0097,0.0026,0.0000,0.0000,0.0002
2124,33.4523,5.6583,13.7155,7.3979,,true,0,0.008333,0.0000,0.0000,1.00,0.17,0.0000,22,1,382,382,0,281,381,0,15,15,0,0,0,1448,0,0,854437888,0.000000,0.070416,32.849546,0.17,2,7,10,18,16,25,21,22,12,34,45,33,33,33,35,36,0,0,0.0032,0.0149,0.0782,0.0951,0.0278,0.0653,0.0485,7.3979,0.0676,0.0000,1.5154,0.0031,0.0001,0.6041,0.0081,0.0042,0.0000,0.0000,0.0002
