frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_selection_ms
3550,36.4455,0.0583,9.9390,5.0766,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0565,0.0573,0.0040,0.0161,0.0900,0.0489,5.0766,0.0715,0.0000,0.6286,0.0043,0.0001,0.2966,0.0096,0.0060,0.0001
3551,36.4549,0.0583,9.9503,4.4965,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0337,0.0519,0.0040,0.0143,0.0515,0.0385,4.4965,0.0507,0.0000,0.5782,0.0028,0.0001,0.3139,0.0061,0.0025,0.0001
3552,36.4644,0.0583,9.6745,4.5535,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0424,0.0697,0.0041,0.0186,0.0607,0.0435,4.5535,0.0580,0.0000,0.8222,0.0047,0.0001,0.4075,0.0069,0.0037,0.0002
3553,36.4745,0.0583,9.8988,4.4963,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0457,0.0633,0.0042,0.0199,0.0670,0.0459,4.4963,0.0567,0.0000,0.7771,0.0044,0.0001,0.4368,0.0090,0.0057,0.0001
3554,36.4850,0.0583,10.6083,4.4130,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0402,0.0665,0.0039,0.0163,0.0652,0.0434,4.4130,0.0657,0.0000,0.7489,0.0035,0.0001,0.4236,0.0096,0.0036,0.0002
3555,36.4950,0.0583,9.6546,4.8015,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0415,0.0653,0.0042,0.0154,0.0696,0.0433,4.8015,0.0637,0.0000,0.7598,0.0037,0.0001,0.4220,0.0088,0.0044,0.0001
3556,36.5043,0.0583,9.9630,4.2101,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0375,0.0623,0.0043,0.0177,0.0508,0.0436,4.2101,0.0599,0.0000,0.7260,0.0032,0.0001,0.4089,0.0088,0.0044,0.0002
3557,36.5151,0.0583,10.1757,4.8343,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0680,0.0616,0.0036,0.0174,0.0496,0.0439,4.8343,0.0590,0.0000,0.7235,0.0026,0.0001,0.4096,0.0072,0.0038,0.0001
3558,36.5254,0.0583,10.4827,4.6321,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0353,0.0819,0.0032,0.0188,0.0523,0.0467,4.6321,0.0646,0.0000,0.7601,0.0029,0.0001,0.3933,0.0051,0.0048,0.0001
3559,36.5355,0.0583,10.1672,4.4049,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0570,0.0648,0.0042,0.0176,0.0596,0.0472,4.4049,0.0675,0.0000,0.7591,0.0043,0.0001,0.4220,0.0068,0.0052,0.0002
3560,36.5456,0.0583,9.9507,4.8614,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0460,0.0662,0.0043,0.0214,0.0643,0.0454,4.8614,0.0767,0.0000,0.7419,0.0038,0.0001,0.4084,0.0073,0.0046,0.0002
3561,36.5571,0.0583,10.2517,5.8421,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0412,0.0673,0.0043,0.0186,0.0624,0.0439,5.8421,0.0679,0.0000,0.7874,0.0027,0.0001,0.4209,0.0333,0.0047,0.0002
3562,36.5678,0.0583,10.8195,5.6749,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0451,0.0963,0.0039,0.0201,0.0691,0.0438,5.6749,0.0936,0.0000,0.8404,0.0042,0.0001,0.4925,0.0088,0.0050,0.0001
3563,36.5780,0.0583,10.8017,5.0873,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0437,0.0672,0.0045,0.0184,0.0551,0.0457,5.0873,0.0715,0.0000,0.7393,0.0025,0.0001,0.4069,0.0073,0.0031,0.0001
3564,36.5882,0.0583,10.0740,5.2909,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0017,0.0657,0.0574,0.0050,0.0158,0.0634,0.0501,5.2909,0.0824,0.0000,0.6013,0.0021,0.0001,0.2991,0.0095,0.0024,0.0001
3565,36.5975,0.0583,9.8355,4.8845,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0009,0.0397,0.0627,0.0039,0.0179,0.0536,0.0466,4.8845,0.0494,0.0000,0.7535,0.0023,0.0001,0.4280,0.0046,0.0033,0.0001
3566,36.6073,0.0583,9.2964,5.4064,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0387,0.0602,0.0047,0.0177,0.0621,0.0434,5.4064,0.1201,0.0000,0.7249,0.0034,0.0001,0.3987,0.0079,0.0044,0.0001
3567,36.6183,0.0583,9.8801,6.1477,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0517,0.0590,0.0084,0.0344,0.0848,0.0632,6.1477,0.0655,0.0000,0.6480,0.0021,0.0001,0.3301,0.0087,0.0023,0.0001
3568,36.6288,0.0583,11.5387,5.2599,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0461,0.0690,0.0029,0.0209,0.0590,0.0742,5.2599,0.0622,0.0000,0.7595,0.0035,0.0001,0.4090,0.0073,0.0042,0.0002
3569,36.6369,0.0583,8.9282,4.5674,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0417,0.0692,0.0043,0.0168,0.0572,0.0449,4.5674,0.0644,0.0000,0.7421,0.0039,0.0001,0.4178,0.0076,0.0041,0.0002
3570,36.6464,0.0583,9.6294,4.4809,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0397,0.0663,0.0049,0.0182,0.0559,0.0453,4.4809,0.0732,0.0000,0.7526,0.0094,0.0001,0.4064,0.0081,0.0052,0.0002
3571,36.6568,0.0583,9.9832,4.9381,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0393,0.0887,0.0034,0.0207,0.0501,0.0450,4.9381,0.0813,0.0000,0.7611,0.0081,0.0001,0.3429,0.0294,0.0090,0.0015
3572,36.6684,0.0583,11.4268,5.0925,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0021,0.0652,0.0580,0.0054,0.0200,0.0663,0.0609,5.0925,0.0841,0.0000,0.6657,0.0062,0.0001,0.3021,0.0084,0.0069,0.0001
3573,36.6848,0.0583,13.6847,7.4470,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0050,0.0421,0.1165,0.0044,0.0214,0.0620,0.0436,7.4470,0.1237,0.0000,1.3147,0.0062,0.0001,0.8415,0.0146,0.0081,0.0002
3574,36.6936,0.0583,9.9758,6.0892,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0479,0.0779,0.0054,0.0192,0.0670,0.0464,6.0892,0.0629,0.0000,0.8002,0.0034,0.0001,0.4608,0.0088,0.0049,0.0002
3575,36.7040,0.0583,11.0113,5.6576,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0565,0.0570,0.0041,0.0175,0.1112,0.0636,5.6576,0.0923,0.0000,0.6629,0.0039,0.0001,0.3081,0.0167,0.0056,0.0001
3576,36.7180,0.0583,10.7926,8.9271,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.204759,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0550,0.1027,0.0047,0.0201,0.0798,0.0549,8.9271,0.1371,0.0000,0.8389,0.0064,0.0001,0.4544,0.0098,0.0070,0.0001
3577,36.7332,0.0583,16.9643,6.9424,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0047,0.0669,0.0908,0.0111,0.0373,0.2883,0.0534,6.9424,0.1252,0.0000,1.0172,0.0098,0.0001,0.4334,0.0127,0.0139,0.0002
3578,36.7412,0.0583,8.3966,6.7830,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.2050,0.0640,0.0045,0.0201,0.0366,0.0596,6.7830,0.0679,0.0000,0.9304,0.0040,0.0001,0.4843,0.0074,0.0043,0.0001
3579,36.7508,0.0583,10.0264,6.3965,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.2446,0.0716,0.0052,0.0272,0.0646,0.0526,6.3965,0.0806,0.0000,0.7908,0.0042,0.0001,0.4278,0.0115,0.0059,0.0002
3580,36.7631,0.0583,12.7142,5.7170,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0490,0.0660,0.0024,0.0168,0.0630,0.0472,5.7170,0.0604,0.0000,0.7935,0.0047,0.0001,0.4465,0.0082,0.0047,0.0001
3581,36.7722,0.0583,10.5599,4.7300,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0449,0.0631,0.0044,0.0204,0.0640,0.0444,4.7300,0.0663,0.0000,0.7760,0.0039,0.0001,0.4172,0.0080,0.0053,0.0001
3582,36.7841,0.0583,11.1250,5.3691,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0568,0.0712,0.0153,0.0291,0.0790,0.0493,5.3691,0.0727,0.0000,0.7984,0.0055,0.0001,0.4237,0.0088,0.0054,0.0002
3583,36.7960,0.0583,12.6806,4.5452,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0418,0.0696,0.0035,0.0176,0.0591,0.0435,4.5452,0.0645,0.0000,0.7583,0.0038,0.0001,0.4237,0.0076,0.0045,0.0002
3584,36.8063,0.0583,10.3626,4.8100,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0444,0.0711,0.0046,0.0156,0.0523,0.0442,4.8100,0.0644,0.0000,0.7760,0.0037,0.0001,0.4285,0.0082,0.0043,0.0002
3585,36.8192,0.0583,12.7287,4.7008,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0016,0.0437,0.0615,0.0040,0.0158,0.0991,0.0426,4.7008,0.0640,0.0000,0.7804,0.0045,0.0001,0.4157,0.0106,0.0066,0.0002
3586,36.8296,0.0583,10.6568,4.5565,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0015,0.0572,0.0670,0.0046,0.0205,0.0628,0.0438,4.5565,0.0615,0.0000,0.7383,0.0046,0.0001,0.4090,0.0076,0.0040,0.0002
3587,36.8456,0.0583,14.2290,6.0902,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0021,0.0425,0.0925,0.0033,0.0158,0.0523,0.0436,6.0902,0.1055,0.0000,0.8480,0.0033,0.0001,0.4975,0.0072,0.0042,0.0002
3588,36.8537,0.0583,8.8131,5.4039,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0628,0.0634,0.0046,0.0150,0.0547,0.0450,5.4039,0.0683,0.0000,0.8094,0.0046,0.0001,0.4389,0.0091,0.0057,0.0002
3589,36.8660,0.0583,11.8686,5.8015,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0036,0.0402,0.0690,0.0046,0.0231,0.1538,0.0482,5.8015,0.0773,0.0000,0.7690,0.0041,0.0001,0.4179,0.0166,0.0059,0.0002
3590,36.8959,0.0583,11.5954,23.9332,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0510,0.1366,0.0050,0.0202,0.1161,0.0670,23.9332,0.1058,0.0000,18.9634,0.0043,0.8173,0.3508,0.0485,0.0051,17.3478
3591,36.9034,0.0583,16.7421,5.7311,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0117,0.0690,0.0735,0.0064,0.0248,0.0601,0.0595,5.7311,0.0671,0.0000,0.7406,0.0021,0.0001,0.3652,0.0120,0.0028,0.0001
3592,36.9164,0.0583,20.1701,7.8822,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0030,0.1478,0.0901,0.0081,0.0291,0.0780,0.0473,7.8822,0.1151,0.0000,1.3625,0.0058,0.0001,0.5619,0.0642,0.0087,0.0002
3593,36.9253,0.0583,9.9852,6.5584,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0439,0.0713,0.0070,0.0736,0.0992,0.0431,6.5584,0.0822,0.0000,0.8668,0.0034,0.0001,0.5147,0.0046,0.0043,0.0002
3594,36.9329,0.0583,7.3228,6.3490,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0023,0.0574,0.0799,0.0047,0.0192,0.0502,0.0622,6.3490,0.0872,0.0000,0.9385,0.0074,0.0001,0.3865,0.0135,0.0070,0.0001
3595,36.9393,0.0583,8.6171,4.9043,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0376,0.0661,0.0044,0.0243,0.0713,0.0541,4.9043,0.0717,0.0000,0.8336,0.0045,0.0001,0.4699,0.0086,0.0062,0.0002
3596,36.9534,0.0583,13.0637,5.7000,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0018,0.0466,0.0776,0.0060,0.0322,0.0900,0.0452,5.7000,0.0635,0.0000,0.7708,0.0032,0.0001,0.4115,0.0059,0.0046,0.0002
3597,36.9629,0.0583,10.5573,4.7651,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0401,0.0664,0.0052,0.0196,0.0720,0.0439,4.7651,0.0676,0.0000,0.7397,0.0037,0.0001,0.4111,0.0086,0.0049,0.0002
3598,36.9774,0.0583,13.1497,5.9595,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0011,0.0448,0.0565,0.0059,0.0269,0.0974,0.0422,5.9595,0.0552,0.0000,0.7389,0.0032,0.0001,0.4001,0.0071,0.0037,0.0001
3599,36.9865,0.0583,10.0911,5.1126,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0010,0.0458,0.0640,0.0042,0.0228,0.0831,0.0467,5.1126,0.0615,0.0000,0.7506,0.0040,0.0003,0.4205,0.0079,0.0047,0.0001
3600,36.9989,0.0583,11.1320,6.3129,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0467,0.0695,0.0056,0.0194,0.0687,0.0472,6.3129,0.0791,0.0000,0.7815,0.0041,0.0001,0.4290,0.0084,0.0050,0.0002
3601,37.0123,0.0583,12.3780,7.3387,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0021,0.0492,0.0573,0.0056,0.0221,0.0697,0.0480,7.3387,0.0442,0.0000,0.7726,0.0038,0.0001,0.4424,0.0070,0.0042,0.0001
3602,37.0219,0.0583,10.6092,6.1524,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0415,0.0644,0.0044,0.0199,0.0617,0.0545,6.1524,0.0633,0.0000,0.7569,0.0051,0.0001,0.4223,0.0043,0.0050,0.0001
3603,37.0330,0.0583,11.5198,5.9466,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.509257,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0012,0.0420,0.0663,0.0043,0.0174,0.0705,0.0438,5.9466,0.0667,0.0000,0.7540,0.0036,0.0001,0.4201,0.0076,0.0047,0.0002
3604,37.0457,0.0583,11.0573,6.4719,,true,1,0.008333,0.0000,0.0083,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.816702,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0013,0.0469,0.0641,0.0043,0.0207,0.2246,0.0449,6.4719,0.0699,0.0000,0.7963,0.0038,0.0001,0.4096,0.0074,0.0051,0.0002
3605,37.0541,0.0583,11.3538,4.9529,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.816702,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0423,0.0608,0.0045,0.0192,0.0550,0.0456,4.9529,0.0506,0.0000,0.7467,0.0034,0.0001,0.4189,0.0088,0.0043,0.0002
3606,37.0679,0.0583,10.9229,7.2216,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,295,295,0,0,100,1,11,11,0,246528,0,295,0,0,833519616,0.000000,0.000360,36.816702,0.00,0,2,4,25,17,20,26,13,24,55,97,12,0,0,0,0,0,0,0.0014,0.0558,0.1206,0.0060,0.0246,0.0895,0.0529,7.2216,0.0968,0.0000,0.9769,0.0058,0.0001,0.4439,0.0350,0.0071,0.0001
