frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
1985,57.9881,57.7000,49.9376,9.4737,,false,6,0.008333,1.5844,0.0500,1.00,1.00,8.2208,22,1,191,0,256704,191,191,0,0,928010240,9.4737,0.0740,1.5844,2.7825
1986,58.0452,57.7583,58.4298,8.0453,,false,7,0.008333,2.1590,0.0583,1.00,1.00,8.3173,22,1,191,0,256704,191,191,0,0,928010240,8.0453,0.0564,2.1590,1.1220
1987,58.0964,57.8083,49.4138,10.1639,,false,6,0.008333,2.0347,0.0500,1.00,1.00,7.7311,22,1,191,0,256704,191,191,0,0,928010240,10.1639,0.0996,2.0347,1.2481
1988,58.1526,57.8667,58.5671,7.8005,,false,7,0.008333,1.9413,0.0583,1.00,1.00,7.9648,22,1,191,0,256704,191,191,0,0,928010240,7.8005,0.0646,1.9413,1.1159
1989,58.2125,57.9333,59.0240,8.6514,,false,8,0.008333,2.3555,0.0667,1.00,1.00,0.3222,22,1,191,0,256704,191,191,0,0,928010240,8.6514,0.0571,2.3555,1.1063
1990,58.2614,57.9750,49.0250,8.3750,,false,5,0.008333,1.6449,0.0417,1.00,0.85,7.6806,22,1,191,0,256704,191,191,0,0,928010240,8.3750,0.0807,1.6449,1.3440
1991,58.3209,58.0333,58.7432,9.2649,,false,7,0.008333,2.2440,0.0583,1.00,0.99,8.0904,22,1,191,0,256704,191,191,0,0,928010240,9.2649,0.0576,2.2440,1.0914
1992,58.3731,58.0833,49.6644,11.7142,,false,6,0.008333,2.2220,0.0500,1.00,1.00,7.7548,22,1,191,0,256704,191,191,0,0,928010240,11.7142,0.0896,2.2220,3.4585
1993,58.4288,58.1500,59.2096,8.0259,,false,8,0.008333,2.1700,0.0667,1.00,1.00,0.2977,22,1,191,0,256704,191,191,0,0,928010240,8.0259,0.0589,2.1700,1.2176
1994,58.4803,58.2000,50.3327,9.4518,,false,6,0.008333,1.8232,0.0500,1.00,0.99,0.6304,22,1,191,0,256704,191,191,0,0,928010240,9.4518,0.0983,1.8232,1.5453
1995,58.5361,58.2500,55.7742,9.3066,,false,6,0.008333,2.0916,0.0500,1.00,0.90,6.4046,22,1,191,0,256704,191,191,0,0,928010240,9.3066,0.0764,2.0916,1.2560
1996,58.5948,58.3083,57.9525,10.1388,,false,7,0.008333,2.5878,0.0583,1.00,1.00,6.0238,22,1,191,0,256704,191,191,0,0,928010240,10.1388,0.0974,2.5878,1.5179
1997,58.6519,58.3667,58.4063,8.7275,,false,7,0.008333,2.5566,0.0583,1.00,1.00,6.0968,22,1,191,0,256704,191,191,0,0,928010240,8.7275,0.0706,2.5566,1.5900
1998,58.7036,58.4167,50.3066,10.3742,,false,6,0.008333,2.1511,0.0500,1.00,0.99,6.4034,22,1,191,0,256704,191,191,0,0,928010240,10.3742,0.1107,2.1511,1.4506
1999,58.7622,58.4750,58.0079,10.9027,,false,7,0.008333,1.9703,0.0583,1.00,1.00,6.0780,22,1,191,0,256704,191,191,0,0,928010240,10.9027,0.1042,1.9703,2.7159
