frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
588,10.1241,9.8500,15.7223,9.9446,,true,2,0.008333,0.2341,0.0167,1.00,1.00,2.2601,22,1,382,382,8,360,460,0,15,15,0,350208,0,709,35,40,741920768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,35,42,32,32,0,0,0.0003,0.0016,0.0689,0.0560,0.0094,0.2346,0.0034,9.9446,0.0155,0.2341,4.5882,0.0006,0.1638,0.1250,0.0013,0.0007,0.0000,0.0000,3.8842
589,10.1388,9.8667,16.6818,7.0158,,true,2,0.008333,0.2144,0.0167,1.00,1.00,2.2752,22,1,382,382,8,361,461,0,15,15,8,347904,0,717,27,40,741920768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,35,42,32,32,0,0,0.0003,0.0026,0.0539,0.0576,0.0121,0.2148,0.0056,7.0158,0.0199,0.2144,1.0957,0.0333,0.2313,0.2100,0.0027,0.0153,0.0000,33.4543,0.0009
590,10.1549,9.8833,17.0587,6.6915,,true,2,0.008333,0.1766,0.0167,1.00,0.98,2.6673,22,1,382,382,8,361,461,0,15,15,6,347904,0,723,21,40,741920768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,35,42,32,32,0,0,0.0007,0.0033,0.0401,0.0618,0.0071,0.1778,0.0086,6.6915,0.0188,0.1766,0.7560,0.0225,0.1300,0.1848,0.0017,0.0109,0.0000,27.5859,0.0011
591,10.1750,9.9000,16.6848,10.0493,,true,2,0.008333,0.5684,0.0167,1.00,1.00,2.6854,22,1,382,382,8,361,461,0,15,15,8,345600,0,731,13,40,741920768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,35,42,32,32,0,0,0.0006,0.0034,0.0685,0.0604,0.0119,0.5714,0.0089,10.0493,0.0268,0.5684,0.8657,0.0380,0.0005,0.2756,0.0043,0.0258,0.0000,32.3276,0.0022
592,10.1999,9.9250,24.7830,9.5230,,true,3,0.008333,0.3458,0.0250,1.00,1.00,2.4684,22,1,382,382,5,362,462,0,15,15,8,345600,0,736,5,25,741920768,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,35,42,32,32,0,0,0.0002,0.0014,0.0562,0.0713,0.0143,0.3475,0.0049,9.5230,0.0494,0.3458,0.8179,0.0360,0.0004,0.3074,0.0029,0.0165,0.0000,40.6205,0.0006
593,10.2138,9.9417,16.8377,6.8530,,true,2,0.008333,0.1378,0.0167,1.00,0.99,2.6394,22,1,382,382,0,362,462,0,15,15,5,345600,0,736,0,0,741924864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,35,42,32,32,0,0,0.0008,0.0031,0.0593,0.0598,0.0108,0.1385,0.0057,6.8530,0.0205,0.1378,0.6200,0.0206,0.0003,0.2131,0.0024,0.0120,0.0000,23.2374,0.0010
594,10.2319,9.9583,16.9876,7.8147,,true,2,0.008333,0.2292,0.0167,1.00,0.98,2.9604,22,1,382,382,0,362,462,0,15,15,0,345600,0,736,0,0,741924864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0005,0.0020,0.0424,0.0352,0.0258,0.2300,0.0059,7.8147,0.0328,0.2292,0.5221,0.0004,0.0004,0.1705,0.0015,0.0012,0.0000,0.0000,0.0015
595,10.2481,9.9750,20.2464,4.6085,,true,2,0.008333,0.1816,0.0167,1.00,0.82,6.5401,22,1,382,382,0,360,460,0,15,15,0,345600,0,736,0,0,741924864,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0007,0.0024,0.0507,0.0412,0.0052,0.1824,0.0068,4.6085,0.0203,0.1816,0.5803,0.0006,0.0004,0.2292,0.0021,0.0013,0.0000,0.0000,0.0010
596,10.2635,9.9917,15.1399,4.6096,,true,2,0.008333,0.2003,0.0167,1.00,1.00,5.0134,22,1,382,382,0,360,460,0,15,15,0,345600,0,736,0,0,741928960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0004,0.0016,0.0399,0.0445,0.0060,0.2014,0.0046,4.6096,0.0151,0.2003,0.3836,0.0004,0.0004,0.1530,0.0012,0.0010,0.0000,0.0000,0.0005
597,10.2792,10.0083,15.6253,5.3020,,true,2,0.008333,0.2524,0.0167,1.00,1.00,3.9720,22,1,382,382,0,360,460,0,15,15,0,345600,0,736,0,0,741928960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0001,0.0013,0.0395,0.0385,0.0047,0.2528,0.0048,5.3020,0.0169,0.2524,0.3755,0.0003,0.0005,0.1734,0.0021,0.0012,0.0000,0.0000,0.0005
598,10.2947,10.0250,16.3573,4.3610,,true,2,0.008333,0.1623,0.0167,1.00,1.00,3.6627,22,1,382,382,0,361,461,0,15,15,0,345600,0,736,0,0,741928960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0001,0.0014,0.0386,0.0306,0.0044,0.1627,0.0039,4.3610,0.0173,0.1623,0.4082,0.0004,0.0003,0.1983,0.0012,0.0010,0.0000,0.0000,0.0006
599,10.3134,10.0417,17.2092,5.5939,,true,2,0.008333,0.2012,0.0167,1.00,0.97,4.2052,22,1,382,382,0,361,461,0,15,15,0,345600,0,736,0,0,741928960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0006,0.0029,0.0567,0.0373,0.0078,0.2024,0.0042,5.5939,0.0159,0.2012,0.4197,0.0006,0.0006,0.1937,0.0015,0.0011,0.0000,0.0000,0.0008
600,10.3287,10.0583,16.0917,4.9986,,true,2,0.008333,0.1571,0.0167,1.00,1.00,3.6302,22,1,382,382,0,362,462,0,15,15,0,338688,0,736,0,0,741928960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0019,0.0315,0.0400,0.0076,0.1574,0.0035,4.9986,0.0176,0.1571,0.3701,0.0006,0.0004,0.1627,0.0015,0.0012,0.0000,0.0000,0.0011
601,10.3490,10.0750,18.1789,6.3662,,true,2,0.008333,0.2063,0.0167,1.00,0.92,5.1424,22,1,382,382,0,362,462,0,15,15,0,338688,0,736,0,0,741928960,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0001,0.0029,0.0503,0.0461,0.0070,0.2072,0.0057,6.3662,0.0202,0.2063,0.4846,0.0005,0.0006,0.2027,0.0019,0.0012,0.0000,0.0000,0.0007
602,10.3659,10.0917,17.3114,6.0558,,true,2,0.008333,0.2463,0.0167,1.00,0.96,5.7872,22,1,382,382,0,361,461,0,15,15,0,336384,0,736,0,0,741933056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0006,0.0031,0.0454,0.0494,0.0087,0.2475,0.0074,6.0558,0.0198,0.2463,0.4147,0.0004,0.0004,0.1705,0.0015,0.0007,0.0000,0.0000,0.0007
603,10.3819,10.1083,17.2777,5.1723,,true,2,0.008333,0.2112,0.0167,1.00,0.96,6.3982,22,1,382,382,0,361,461,0,15,15,0,338688,0,736,0,0,741933056,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0004,0.0025,0.0989,0.0452,0.0070,0.2115,0.0058,5.1723,0.0191,0.2112,0.5011,0.0005,0.0004,0.2221,0.0019,0.0013,0.0000,0.0000,0.0012
604,10.3944,10.1250,14.0121,3.9608,,true,2,0.008333,0.1802,0.0167,1.00,1.00,3.7436,22,1,382,382,0,362,462,0,15,15,0,338688,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0005,0.0015,0.0371,0.0362,0.0071,0.1808,0.0050,3.9608,0.0178,0.1802,0.4321,0.0004,0.0006,0.1784,0.0018,0.0012,0.0000,0.0000,0.0011
605,10.4113,10.1417,15.8657,4.8777,,true,2,0.008333,0.2994,0.0167,1.00,1.00,2.9427,22,1,382,382,0,363,463,0,15,15,0,336384,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0003,0.0019,0.0373,0.0518,0.0104,0.2998,0.0033,4.8777,0.0168,0.2994,0.4206,0.0005,0.0007,0.1695,0.0012,0.0016,0.0000,0.0000,0.0009
606,10.4278,10.1583,16.0945,5.3049,,true,2,0.008333,0.1907,0.0167,1.00,1.00,2.3705,22,1,382,382,0,364,464,0,15,15,0,336384,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0005,0.0016,0.0384,0.0365,0.0071,0.1912,0.0055,5.3049,0.0145,0.1907,0.4114,0.0003,0.0005,0.1676,0.0013,0.0012,0.0000,0.0000,0.0009
607,10.4454,10.1750,17.1478,5.5887,,true,2,0.008333,0.2125,0.0167,1.00,0.97,2.8516,22,1,382,382,0,364,464,0,15,15,0,336384,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0008,0.0015,0.0383,0.0362,0.0073,0.2131,0.0059,5.5887,0.0166,0.2125,0.4083,0.0006,0.0004,0.1714,0.0015,0.0008,0.0000,0.0000,0.0015
608,10.4601,10.1917,15.5661,4.8948,,true,2,0.008333,0.1926,0.0167,1.00,1.00,1.7510,22,1,382,382,0,365,465,0,15,15,0,336384,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0003,0.0019,0.0474,0.0318,0.0029,0.1935,0.0072,4.8948,0.0191,0.1926,0.4959,0.0006,0.0004,0.2134,0.0016,0.0011,0.0000,0.0000,0.0011
609,10.4771,10.2083,16.4719,5.3317,,true,2,0.008333,0.2575,0.0167,1.00,1.00,1.5562,22,1,382,382,0,366,466,0,15,15,0,336384,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0024,0.0596,0.0648,0.0083,0.2589,0.0059,5.3317,0.0198,0.2575,0.4055,0.0005,0.0003,0.1632,0.0014,0.0010,0.0000,0.0000,0.0011
610,10.4922,10.2250,15.8344,4.6936,,true,2,0.008333,0.1539,0.0167,1.00,1.00,0.7240,22,1,382,382,0,366,466,0,15,15,0,336384,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0015,0.0372,0.0420,0.0065,0.1546,0.0050,4.6936,0.0142,0.1539,0.4371,0.0003,0.0004,0.1711,0.0022,0.0017,0.0000,0.0000,0.0008
611,10.5089,10.2333,15.5670,5.6610,,true,1,0.008333,0.1640,0.0083,1.00,0.54,7.9577,22,1,382,382,0,365,465,0,15,15,0,336384,0,736,0,0,742535168,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0032,0.0490,0.0450,0.0102,0.1647,0.0067,5.6610,0.0510,0.1640,0.4371,0.0002,0.0008,0.1802,0.0017,0.0010,0.0000,0.0000,0.0019
612,10.5230,10.2500,15.0792,4.9251,,true,2,0.008333,0.2638,0.0167,1.00,1.00,6.3702,22,1,382,382,0,365,465,0,15,15,0,334080,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0005,0.0035,0.0330,0.0307,0.0043,0.2645,0.0065,4.9251,0.0201,0.2638,0.3863,0.0004,0.0003,0.1512,0.0014,0.0016,0.0000,0.0000,0.0013
613,10.5410,10.2667,17.2203,5.3927,,true,2,0.008333,0.1622,0.0167,1.00,0.97,6.9238,22,1,382,382,0,364,464,0,15,15,0,336384,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0006,0.0027,0.0605,0.0450,0.0081,0.1628,0.0070,5.3927,0.0167,0.1622,0.4427,0.0007,0.0004,0.1868,0.0020,0.0007,0.0000,0.0000,0.0010
614,10.5573,10.2833,16.8690,4.8844,,true,2,0.008333,0.2011,0.0167,1.00,0.99,7.1261,22,1,382,382,0,364,464,0,15,15,0,336384,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0003,0.0035,0.0337,0.0535,0.0100,0.2019,0.0075,4.8844,0.0156,0.2011,0.3775,0.0004,0.0004,0.1619,0.0017,0.0013,0.0000,0.0000,0.0009
615,10.5741,10.3000,16.2336,5.2222,,true,2,0.008333,0.1879,0.0167,1.00,1.00,6.6930,22,1,382,382,0,364,464,0,15,15,0,336384,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0018,0.0408,0.0381,0.0074,0.1887,0.0047,5.2222,0.0162,0.1879,0.4121,0.0007,0.0004,0.1656,0.0012,0.0007,0.0000,0.0000,0.0007
616,10.5892,10.3167,15.7931,4.8909,,true,2,0.008333,0.1869,0.0167,1.00,1.00,5.8195,22,1,382,382,0,364,464,0,15,15,0,336384,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0008,0.0022,0.0438,0.0407,0.0078,0.1882,0.0066,4.8909,0.0168,0.1869,0.4216,0.0007,0.0005,0.1629,0.0011,0.0010,0.0000,0.0000,0.0015
617,10.6055,10.3333,15.8311,5.1903,,true,2,0.008333,0.1951,0.0167,1.00,1.00,4.9840,22,1,382,382,0,364,464,0,15,15,0,334080,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0006,0.0043,0.0450,0.0501,0.0063,0.1957,0.0085,5.1903,0.0165,0.1951,0.4327,0.0006,0.0007,0.1690,0.0018,0.0012,0.0000,0.0000,0.0012
618,10.6204,10.3500,14.8171,5.3124,,true,2,0.008333,0.1818,0.0167,1.00,1.00,3.1344,22,1,382,382,0,365,465,0,15,15,0,334080,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0003,0.0017,0.0523,0.0349,0.0059,0.1824,0.0044,5.3124,0.0179,0.1818,0.4528,0.0006,0.0011,0.1825,0.0019,0.0010,0.0000,0.0000,0.0018
619,10.6374,10.3667,16.5440,5.6945,,true,2,0.008333,0.1752,0.0167,1.00,1.00,3.0117,22,1,382,382,0,366,466,0,15,15,0,334080,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0004,0.0033,0.0592,0.0395,0.0078,0.1758,0.0053,5.6945,0.0163,0.1752,0.4653,0.0004,0.0005,0.1832,0.0024,0.0009,0.0000,0.0000,0.0009
620,10.6534,10.3833,17.0662,4.6474,,true,2,0.008333,0.2110,0.0167,1.00,0.98,3.4113,22,1,382,382,0,366,466,0,15,15,0,336384,0,736,0,0,742539264,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0010,0.0021,0.0551,0.0399,0.0088,0.2121,0.0073,4.6474,0.0169,0.2110,0.4221,0.0006,0.0009,0.1957,0.0014,0.0006,0.0000,0.0000,0.0005
621,10.6705,10.4000,15.6486,5.9601,,true,2,0.008333,0.4095,0.0167,1.00,1.00,2.3932,22,1,382,382,0,366,466,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0020,0.0403,0.0474,0.0070,0.4100,0.0054,5.9601,0.0160,0.4095,0.4564,0.0004,0.0007,0.1720,0.0013,0.0009,0.0000,0.0000,0.0011
622,10.6866,10.4167,17.4401,4.8457,,true,2,0.008333,0.1934,0.0167,1.00,0.96,3.1666,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0004,0.0027,0.0421,0.0490,0.0060,0.1943,0.0040,4.8457,0.0143,0.1934,0.4329,0.0007,0.0004,0.1817,0.0013,0.0013,0.0000,0.0000,0.0008
623,10.7020,10.4333,14.7809,5.4242,,true,2,0.008333,0.1750,0.0167,1.00,1.00,1.2809,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0008,0.0032,0.0490,0.0403,0.0075,0.1762,0.0068,5.4242,0.0138,0.1750,0.4563,0.0006,0.0004,0.1799,0.0014,0.0009,0.0000,0.0000,0.0010
624,10.7173,10.4500,15.8860,4.9386,,true,2,0.008333,0.2160,0.0167,1.00,1.00,0.5002,22,1,382,382,0,368,468,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0006,0.0020,0.0411,0.0396,0.0073,0.2166,0.0062,4.9386,0.0159,0.2160,0.4272,0.0007,0.0006,0.1729,0.0011,0.0010,0.0000,0.0000,0.0003
625,10.7314,10.4583,14.7485,4.4317,,true,1,0.008333,0.1706,0.0083,1.00,0.57,6.9154,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0001,0.0020,0.0364,0.0401,0.0086,0.1714,0.0041,4.4317,0.0165,0.1706,0.4086,0.0004,0.0004,0.1617,0.0013,0.0006,0.0000,0.0000,0.0012
626,10.7470,10.4750,15.1377,4.8864,,true,2,0.008333,0.2463,0.0167,1.00,1.00,5.3864,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0007,0.0023,0.0512,0.0484,0.0068,0.2471,0.0060,4.8864,0.0182,0.2463,0.4679,0.0007,0.0006,0.1803,0.0010,0.0018,0.0000,0.0000,0.0009
627,10.7636,10.4917,15.9529,5.3524,,true,2,0.008333,0.2039,0.0167,1.00,1.00,4.6727,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0004,0.0019,0.0439,0.0467,0.0064,0.2044,0.0057,5.3524,0.0192,0.2039,0.4680,0.0005,0.0005,0.1725,0.0021,0.0019,0.0000,0.0000,0.0009
628,10.7785,10.5083,15.1840,5.3216,,true,2,0.008333,0.3702,0.0167,1.00,1.00,3.1900,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0005,0.0033,0.0428,0.0287,0.0079,0.3708,0.0068,5.3216,0.0152,0.3702,0.4831,0.0009,0.0005,0.2099,0.0019,0.0010,0.0000,0.0000,0.0015
629,10.7992,10.5250,17.6101,6.7968,,true,2,0.008333,0.2972,0.0167,1.00,0.95,4.1334,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742543360,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0006,0.0035,0.0566,0.0629,0.0108,0.2982,0.0070,6.7968,0.0214,0.2972,0.5308,0.0006,0.0007,0.2225,0.0020,0.0010,0.0000,0.0000,0.0012
630,10.8117,10.5417,16.1177,4.6732,,true,2,0.008333,0.1455,0.0167,1.00,1.00,3.5845,22,1,382,382,0,367,467,0,15,15,0,336384,0,736,0,0,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0008,0.0024,0.0476,0.0384,0.0079,0.1465,0.0088,4.6732,0.0203,0.1455,0.5139,0.0005,0.0005,0.1962,0.0013,0.0009,0.0000,0.0000,0.0018
631,10.8265,10.5583,15.1166,4.4754,,true,2,0.008333,0.1840,0.0167,1.00,1.00,2.0344,22,1,382,382,0,368,468,0,15,15,0,334080,0,736,0,0,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0004,0.0020,0.0428,0.0372,0.0069,0.1846,0.0048,4.4754,0.0162,0.1840,0.4054,0.0008,0.0004,0.1725,0.0016,0.0013,0.0000,0.0000,0.0011
632,10.8444,10.5750,16.3838,5.7649,,true,2,0.008333,0.2084,0.0167,1.00,1.00,1.7515,22,1,382,382,0,368,468,0,15,15,0,334080,0,736,0,0,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0007,0.0021,0.0572,0.0542,0.0100,0.2091,0.0066,5.7649,0.0264,0.2084,0.5938,0.0007,0.0005,0.2538,0.0021,0.0013,0.0000,0.0000,0.0012
633,10.8586,10.5917,15.4996,4.6289,,true,2,0.008333,0.1602,0.0167,1.00,1.00,0.5845,22,1,382,382,0,369,469,0,15,15,0,331776,0,736,0,0,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0038,0.0318,0.0411,0.0081,0.1608,0.0057,4.6289,0.0402,0.1602,0.3450,0.0005,0.0009,0.1588,0.0016,0.0011,0.0000,0.0000,0.0014
634,10.8810,10.6000,15.9763,10.7549,,true,1,0.008333,0.2023,0.0083,1.00,0.52,8.2275,22,1,382,382,8,368,468,0,15,15,0,331776,0,744,37,40,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0005,0.0019,0.0471,0.0462,0.0068,0.2034,0.0048,10.7549,0.0169,0.2023,4.7703,0.0007,0.1725,0.1583,0.0008,0.0006,0.0000,0.0000,3.9652
635,10.8908,10.6167,15.6227,5.1039,,true,2,0.008333,0.1673,0.0167,1.00,1.00,7.1835,22,1,382,382,8,376,476,0,15,15,7,331776,0,751,30,40,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0021,0.0404,0.0457,0.0072,0.1681,0.0058,5.1039,0.0144,0.1673,0.7844,0.0225,0.1847,0.1616,0.0014,0.0083,0.0000,29.7818,0.0009
636,10.9071,10.6333,15.4093,5.7312,,true,2,0.008333,0.2235,0.0167,1.00,1.00,5.9261,22,1,382,382,8,382,482,0,15,15,7,331776,0,758,23,40,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0003,0.0030,0.0480,0.0494,0.0099,0.2249,0.0064,5.7312,0.0198,0.2235,0.7052,0.0286,0.1056,0.1949,0.0015,0.0144,0.0000,28.4360,0.0011
637,10.9227,10.6500,16.4924,4.7593,,true,2,0.008333,0.2835,0.0167,1.00,1.00,5.7519,22,1,382,382,8,385,485,0,15,15,8,331776,0,766,15,40,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0002,0.0025,0.0307,0.0375,0.0068,0.2848,0.0062,4.7593,0.0174,0.2835,0.4952,0.0227,0.0003,0.1759,0.0009,0.0139,0.0000,33.2936,0.0010
638,10.9406,10.6667,16.5647,5.4901,,true,2,0.008333,0.1891,0.0167,1.00,1.00,5.6499,22,1,382,382,7,386,486,0,15,15,8,331776,0,773,7,35,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0006,0.0026,0.0538,0.0393,0.0072,0.1899,0.0067,5.4901,0.0198,0.1891,0.6691,0.0252,0.0002,0.2256,0.0020,0.0137,0.0000,32.6186,0.0009
639,10.9576,10.6833,18.3427,4.5955,,true,2,0.008333,0.1467,0.0167,1.00,0.91,7.3260,22,1,382,382,0,384,484,0,15,15,7,331776,0,773,0,0,742547456,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,32,36,37,32,40,32,0,0,0.0001,0.0017,0.0280,0.0336,0.0068,0.1476,0.0049,4.5955,0.0152,0.1467,0.4069,0.0164,0.0004,0.1559,0.0014,0.0142,0.0000,32.2717,0.0013
640,10.9729,10.7000,14.8229,4.8185,,true,2,0.008333,0.1849,0.0167,1.00,1.00,5.4822,22,1,382,382,0,384,484,0,15,15,0,331776,0,773,0,0,742592512,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,31,38,45,33,38,24,0,0,0.0002,0.0026,0.0404,0.0392,0.0063,0.1857,0.0056,4.8185,0.0147,0.1849,0.5583,0.0004,0.0004,0.1701,0.0014,0.0008,0.0000,0.0000,0.0013
641,10.9889,10.7167,16.5882,5.0844,,true,2,0.008333,0.2135,0.0167,1.00,1.00,5.4038,22,1,382,382,0,384,484,0,15,15,0,331776,0,773,0,0,742592512,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,31,38,45,33,38,24,0,0,0.0002,0.0015,0.0401,0.0378,0.0070,0.2145,0.0035,5.0844,0.0137,0.2135,0.4293,0.0006,0.0004,0.1768,0.0013,0.0012,0.0000,0.0000,0.0014
642,11.0054,10.7333,16.6229,4.7530,,true,2,0.008333,0.2227,0.0167,1.00,1.00,5.3600,22,1,382,382,0,383,483,0,15,15,0,331776,0,773,0,0,742592512,0.000000,0.000000,0.000000,0.00,2,7,10,18,16,25,21,20,21,33,31,38,45,33,38,24,0,0,0.0002,0.0023,0.0488,0.0390,0.0059,0.2231,0.0067,4.7530,0.0209,0.2227,0.4841,0.0004,0.0009,0.2008,0.0013,0.0006,0.0000,0.0000,0.0011
