frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.pilot_simulation_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2390,36.0299,35.8083,15.4114,3.7791,,true,2,0.008333,0.1477,0.0167,1.00,1.00,1.9431,22,1,385,385,0,434,534,0,15,15,0,350208,0,2877,0,0,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,38,42,43,41,42,8,0,0,0.0002,0.0009,0.0370,0.0336,0.0035,0.1481,0.0030,3.7791,0.0104,0.1477,0.4377,0.0006,0.0002,0.1955,0.0010,0.0007,0.0000,0.0000,0.0004
2391,36.0502,35.8167,14.1231,9.8167,,true,1,0.008333,0.1490,0.0083,1.00,0.59,7.7328,22,1,385,385,8,433,533,0,15,15,0,350208,0,2885,32,40,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,38,42,43,41,42,8,0,0,0.0002,0.0011,0.0962,0.8910,0.0052,0.1491,0.0034,9.8167,0.0177,0.1490,4.7536,0.0004,0.2719,0.2805,0.0024,0.0008,0.0000,0.0000,3.4269
2392,36.0587,35.8333,14.0168,4.3422,,true,2,0.008333,0.1481,0.0167,1.00,1.00,5.0829,22,1,385,385,8,454,554,0,15,15,8,350208,0,2893,24,40,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,38,42,43,41,42,8,0,0,0.0002,0.0014,0.0286,0.0293,0.0051,0.1482,0.0040,4.3422,0.0083,0.1481,0.6962,0.0145,0.1903,0.1237,0.0012,0.0052,0.0000,24.4083,0.0007
2393,36.0724,35.8500,13.8972,3.7634,,true,2,0.008333,0.1452,0.0167,1.00,1.00,2.3135,22,1,385,385,8,470,570,0,15,15,8,350208,0,2901,16,40,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,38,42,43,41,42,8,0,0,0.0003,0.0006,0.0394,0.0221,0.0023,0.1472,0.0020,3.7634,0.0103,0.1452,0.7066,0.0207,0.1604,0.1333,0.0007,0.0122,0.0000,21.7973,0.0008
2394,36.0886,35.8667,15.1013,5.1831,,true,2,0.008333,0.1712,0.0167,1.00,1.00,0.7482,22,1,385,385,8,479,579,0,15,15,8,350208,0,2909,8,40,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,38,42,43,41,42,8,0,0,0.0002,0.0010,0.0442,0.9121,0.0021,0.1715,0.0027,5.1831,0.0182,0.1712,0.5655,0.0188,0.0002,0.1631,0.0011,0.0085,0.0000,25.2692,0.0005
2395,36.1023,35.8750,14.8888,3.8894,,true,1,0.008333,0.1061,0.0083,1.00,0.56,7.3036,22,1,385,385,0,469,569,0,15,15,8,347904,0,2909,0,0,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,38,42,43,41,42,8,0,0,0.0002,0.0009,0.0430,0.0307,0.0038,0.1064,0.0035,3.8894,0.0139,0.1061,0.4491,0.0264,0.0003,0.1519,0.0005,0.0103,0.0000,22.6721,0.0004
2396,36.1179,35.8917,15.1678,4.4847,,true,2,0.008333,0.3032,0.0167,1.00,1.00,5.8048,22,1,385,385,0,463,563,0,15,15,0,345600,0,2909,0,0,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0011,0.0470,0.0276,0.0041,0.3035,0.0034,4.4847,0.0151,0.3032,0.4713,0.0005,0.0003,0.1565,0.0012,0.0010,0.0000,0.0000,0.0004
2397,36.1344,35.9083,15.6548,5.1561,,true,2,0.008333,0.1673,0.0167,1.00,1.00,4.7929,22,1,385,385,0,460,560,0,15,15,0,345600,0,2909,0,0,890060800,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0018,0.0413,0.9309,0.0035,0.1678,0.0049,5.1561,0.0152,0.1673,0.4844,0.0005,0.0004,0.2031,0.0007,0.0016,0.0000,0.0000,0.0006
2398,36.1489,35.9250,15.4234,4.2110,,true,2,0.008333,0.1773,0.0167,1.00,1.00,3.5496,22,1,385,385,0,458,558,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0011,0.0555,0.0310,0.0045,0.1780,0.0051,4.2110,0.0282,0.1773,0.5065,0.0005,0.0004,0.2306,0.0013,0.0008,0.0000,0.0000,0.0005
2399,36.1621,35.9417,13.9071,3.4875,,true,2,0.008333,0.1130,0.0167,1.00,1.00,0.7900,22,1,385,385,0,458,558,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0007,0.0381,0.0222,0.0017,0.1133,0.0029,3.4875,0.0096,0.1130,0.4208,0.0006,0.0003,0.1384,0.0013,0.0014,0.0000,0.0000,0.0004
2400,36.1776,35.9500,14.6261,4.4032,,true,1,0.008333,0.1032,0.0083,1.00,0.57,7.0828,22,1,385,385,0,453,553,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0008,0.0433,0.8904,0.0057,0.1037,0.0035,4.4032,0.0158,0.1032,0.3644,0.0003,0.0007,0.1427,0.0009,0.0007,0.0000,0.0000,0.0009
2401,36.1920,35.9667,14.9401,3.9306,,true,2,0.008333,0.1641,0.0167,1.00,1.00,5.3562,22,1,385,385,0,450,550,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0003,0.0011,0.0626,0.0275,0.0038,0.1646,0.0046,3.9306,0.0140,0.1641,0.4063,0.0004,0.0003,0.1697,0.0011,0.0009,0.0000,0.0000,0.0005
2402,36.2056,35.9833,13.9008,3.8411,,true,2,0.008333,0.1229,0.0167,1.00,1.00,2.5903,22,1,385,385,0,450,550,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0010,0.0391,0.0318,0.0040,0.1231,0.0038,3.8411,0.0137,0.1229,0.3623,0.0003,0.0003,0.1416,0.0009,0.0006,0.0000,0.0000,0.0004
2403,36.2210,36.0000,14.7625,4.4471,,true,2,0.008333,0.1361,0.0167,1.00,1.00,0.6861,22,1,385,385,0,450,550,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0017,0.0508,0.4301,0.0046,0.1363,0.0043,4.4471,0.0159,0.1361,0.3956,0.0008,0.0002,0.1567,0.0009,0.0008,0.0000,0.0000,0.0008
2404,36.2358,36.0083,14.8643,4.1156,,true,1,0.008333,0.1282,0.0083,1.00,0.56,7.2171,22,1,385,385,0,447,547,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0008,0.0514,0.0277,0.0037,0.1286,0.0035,4.1156,0.0175,0.1282,0.4510,0.0003,0.0002,0.2208,0.0015,0.0008,0.0000,0.0000,0.0004
2405,36.2501,36.0250,14.5697,3.8559,,true,2,0.008333,0.1643,0.0167,1.00,1.00,5.1200,22,1,385,385,0,445,545,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0009,0.0417,0.0286,0.0047,0.1648,0.0029,3.8559,0.0131,0.1643,0.3879,0.0004,0.0002,0.1522,0.0011,0.0005,0.0000,0.0000,0.0007
2406,36.2643,36.0417,13.9717,4.3600,,true,2,0.008333,0.1526,0.0167,1.00,1.00,2.4251,22,1,385,385,0,445,545,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0012,0.0233,0.5716,0.0090,0.1530,0.0045,4.3600,0.0148,0.1526,0.2510,0.0006,0.0002,0.1277,0.0006,0.0008,0.0000,0.0000,0.0002
2407,36.2791,36.0583,14.9553,4.0448,,true,2,0.008333,0.1198,0.0167,1.00,1.00,0.7137,22,1,385,385,0,446,546,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0008,0.0458,0.0289,0.0041,0.1205,0.0041,4.0448,0.0135,0.1198,0.4340,0.0007,0.0003,0.1882,0.0009,0.0007,0.0000,0.0000,0.0004
2408,36.2923,36.0667,13.6572,3.6858,,true,1,0.008333,0.1078,0.0083,1.00,0.61,6.0376,22,1,385,385,0,444,544,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0006,0.0353,0.0221,0.0019,0.1080,0.0024,3.6858,0.0127,0.1078,0.3700,0.0005,0.0002,0.1468,0.0011,0.0008,0.0000,0.0000,0.0009
2409,36.3085,36.0833,14.9771,4.9669,,true,2,0.008333,0.1284,0.0167,1.00,1.00,4.3480,22,1,385,385,0,443,543,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0010,0.0386,0.8983,0.0210,0.1286,0.0035,4.9669,0.0105,0.1284,0.4526,0.0006,0.0003,0.1862,0.0011,0.0006,0.0000,0.0000,0.0005
2410,36.3235,36.1000,15.2077,4.6095,,true,2,0.008333,0.1506,0.0167,1.00,1.00,2.8890,22,1,385,385,0,442,542,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0004,0.0012,0.0377,0.0299,0.0035,0.1510,0.0041,4.6095,0.0177,0.1506,0.3798,0.0004,0.0003,0.1493,0.0008,0.0008,0.0000,0.0000,0.0004
2411,36.3378,36.1167,14.5767,4.4221,,true,2,0.008333,0.1289,0.0167,1.00,1.00,0.7990,22,1,385,385,0,443,543,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0007,0.0385,0.0470,0.0035,0.1290,0.0032,4.4221,0.0113,0.1289,0.3925,0.0005,0.0003,0.1561,0.0008,0.0006,0.0000,0.0000,0.0003
2412,36.3519,36.1250,13.8046,4.6715,,true,1,0.008333,0.1310,0.0083,1.00,0.60,6.2703,22,1,385,385,0,441,541,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0013,0.0438,0.8979,0.0064,0.1313,0.0037,4.6715,0.0140,0.1310,0.4086,0.0004,0.0002,0.1597,0.0009,0.0006,0.0000,0.0000,0.0004
2413,36.3666,36.1417,15.2791,4.0227,,true,2,0.008333,0.1717,0.0167,1.00,1.00,4.8827,22,1,385,385,0,441,541,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0003,0.0011,0.0415,0.0347,0.0043,0.1725,0.0048,4.0227,0.0094,0.1717,0.3819,0.0005,0.0003,0.1412,0.0009,0.0005,0.0000,0.0000,0.0006
2414,36.3817,36.1583,14.2637,4.9493,,true,2,0.008333,0.1152,0.0167,1.00,1.00,2.4797,22,1,385,385,0,441,541,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0010,0.0524,0.0355,0.0011,0.1153,0.0043,4.9493,0.0159,0.1152,0.5184,0.0008,0.0003,0.2002,0.0012,0.0007,0.0000,0.0000,0.0005
2415,36.3957,36.1750,14.3991,4.6031,,true,2,0.008333,0.1203,0.0167,1.00,1.00,0.2122,22,1,385,385,0,441,541,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0010,0.0424,0.8884,0.0025,0.1206,0.0035,4.6031,0.0092,0.1203,0.4407,0.0004,0.0004,0.1883,0.0013,0.0011,0.0000,0.0000,0.0006
2416,36.4090,36.1833,14.0269,3.8511,,true,1,0.008333,0.1497,0.0083,1.00,0.59,5.9058,22,1,385,385,0,440,540,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0009,0.0473,0.0246,0.0024,0.1502,0.0031,3.8511,0.0423,0.1497,0.3991,0.0005,0.0002,0.1711,0.0009,0.0004,0.0000,0.0000,0.0002
2417,36.4240,36.2000,15.0979,3.8341,,true,2,0.008333,0.1728,0.0167,1.00,1.00,4.3370,22,1,385,385,0,440,540,0,15,15,0,359424,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0007,0.0352,0.0237,0.0023,0.1733,0.0021,3.8341,0.0112,0.1728,0.3968,0.0005,0.0004,0.1668,0.0006,0.0005,0.0000,0.0000,0.0004
2418,36.4394,36.2167,14.3144,4.9084,,true,2,0.008333,0.1495,0.0167,1.00,1.00,1.9847,22,1,385,385,0,440,540,0,15,15,0,357120,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0013,0.0409,0.8984,0.0041,0.1499,0.0035,4.9084,0.0168,0.1495,0.4612,0.0006,0.0006,0.2043,0.0006,0.0010,0.0000,0.0000,0.0007
2419,36.4535,36.2250,14.1087,4.8871,,true,1,0.008333,0.1233,0.0083,1.00,0.59,7.7601,22,1,385,385,0,438,538,0,15,15,0,357120,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0013,0.0397,0.0283,0.0036,0.1239,0.0035,4.8871,0.0120,0.1233,0.3888,0.0003,0.0003,0.1488,0.0015,0.0006,0.0000,0.0000,0.0005
2420,36.4668,36.2417,14.5178,3.6556,,true,2,0.008333,0.1940,0.0167,1.00,1.00,5.6112,22,1,385,385,0,438,538,0,15,15,0,354816,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0007,0.0009,0.0507,0.0303,0.0047,0.1950,0.0042,3.6556,0.0123,0.1940,0.3946,0.0002,0.0001,0.1496,0.0014,0.0004,0.0000,0.0000,0.0003
2421,36.4827,36.2583,14.5068,5.0342,,true,2,0.008333,0.2055,0.0167,1.00,1.00,3.4514,22,1,385,385,0,438,538,0,15,15,0,354816,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0003,0.0009,0.0647,0.9123,0.0041,0.2056,0.0050,5.0342,0.0196,0.2055,0.4206,0.0004,0.0006,0.1557,0.0018,0.0015,0.0000,0.0000,0.0008
2422,36.4956,36.2750,14.0766,3.8108,,true,2,0.008333,0.1172,0.0167,1.00,1.00,0.8613,22,1,385,385,0,439,539,0,15,15,0,354816,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0005,0.0009,0.0291,0.0297,0.0026,0.1175,0.0040,3.8108,0.0076,0.1172,0.2518,0.0004,0.0001,0.1081,0.0010,0.0005,0.0000,0.0000,0.0003
2423,36.5092,36.2833,13.5847,3.7425,,true,1,0.008333,0.0850,0.0083,1.00,0.61,6.1127,22,1,385,385,0,438,538,0,15,15,0,354816,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0007,0.0351,0.0255,0.0026,0.0854,0.0034,3.7425,0.0092,0.0850,0.4490,0.0009,0.0006,0.1716,0.0009,0.0011,0.0000,0.0000,0.0005
2424,36.5270,36.3000,17.0060,4.6615,,true,2,0.008333,0.1187,0.0167,1.00,0.98,6.4521,22,1,385,385,0,437,537,0,15,15,0,352512,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0004,0.0009,0.0443,0.4581,0.0045,0.1191,0.0039,4.6615,0.0159,0.1187,0.4633,0.0005,0.0002,0.2026,0.0010,0.0009,0.0000,0.0000,0.0005
2425,36.5426,36.3167,16.0082,3.9907,,true,2,0.008333,0.1660,0.0167,1.00,1.00,5.7936,22,1,385,385,0,437,537,0,15,15,0,352512,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0004,0.0217,0.0300,0.0367,0.0039,0.1663,0.0048,3.9907,0.0165,0.1660,0.2928,0.0004,0.0001,0.1308,0.0010,0.0007,0.0000,0.0000,0.0004
2426,36.5570,36.3333,14.8224,3.9760,,true,2,0.008333,0.1308,0.0167,1.00,1.00,3.9493,22,1,385,385,0,437,537,0,15,15,0,352512,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0009,0.0407,0.0255,0.0050,0.1312,0.0034,3.9760,0.0109,0.1308,0.4485,0.0004,0.0002,0.1920,0.0008,0.0005,0.0000,0.0000,0.0003
2427,36.5723,36.3500,14.1540,4.8346,,true,2,0.008333,0.2001,0.0167,1.00,1.00,1.4366,22,1,385,385,0,438,538,0,15,15,0,352512,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0030,0.0013,0.0427,0.8937,0.0079,0.2007,0.0029,4.8346,0.0163,0.2001,0.4022,0.0007,0.0002,0.1853,0.0012,0.0006,0.0000,0.0000,0.0005
2428,36.5862,36.3583,14.8858,3.9918,,true,1,0.008333,0.1242,0.0083,1.00,0.56,7.9891,22,1,385,385,0,437,537,0,15,15,0,352512,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0003,0.0008,0.0483,0.0390,0.0072,0.1248,0.0047,3.9918,0.0155,0.1242,0.4315,0.0003,0.0003,0.1802,0.0007,0.0003,0.0000,0.0000,0.0003
2429,36.6013,36.3750,14.8162,4.3272,,true,2,0.008333,0.2011,0.0167,1.00,1.00,6.1386,22,1,385,385,0,436,536,0,15,15,0,352512,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0012,0.0314,0.0287,0.0040,0.2018,0.0043,4.3272,0.0116,0.2011,0.4144,0.0006,0.0003,0.1622,0.0009,0.0007,0.0000,0.0000,0.0004
2430,36.6175,36.3917,15.0620,5.3959,,true,2,0.008333,0.1878,0.0167,1.00,1.00,4.5340,22,1,385,385,0,436,536,0,15,15,0,347904,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0017,0.0034,0.0510,0.4461,0.0040,0.1883,0.0069,5.3959,0.0176,0.1878,0.5026,0.0005,0.0003,0.1898,0.0014,0.0010,0.0000,0.0000,0.0010
2431,36.6335,36.4083,16.6419,4.6378,,true,2,0.008333,0.2036,0.0167,1.00,1.00,4.5093,22,1,385,385,0,436,536,0,15,15,0,347904,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0024,0.0483,0.0353,0.0048,0.2039,0.0055,4.6378,0.0190,0.2036,0.4862,0.0006,0.0005,0.1973,0.0013,0.0009,0.0000,0.0000,0.0004
2432,36.6487,36.4250,15.7577,4.0128,,true,2,0.008333,0.1641,0.0167,1.00,1.00,3.6004,22,1,385,385,0,436,536,0,15,15,0,347904,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0010,0.0390,0.0283,0.0039,0.1647,0.0035,4.0128,0.0158,0.1641,0.4580,0.0004,0.0003,0.2182,0.0012,0.0009,0.0000,0.0000,0.0004
2433,36.6642,36.4417,14.7330,4.9510,,true,2,0.008333,0.1520,0.0167,1.00,1.00,1.6667,22,1,385,385,0,437,537,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0008,0.0231,0.9229,0.0054,0.1524,0.0043,4.9510,0.0084,0.1520,0.3169,0.0005,0.0002,0.1389,0.0014,0.0006,0.0000,0.0000,0.0005
2434,36.6786,36.4500,14.9559,4.4263,,true,1,0.008333,0.1268,0.0083,1.00,0.56,8.2892,22,1,385,385,0,436,536,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0003,0.0020,0.0424,0.0310,0.0032,0.1272,0.0049,4.4263,0.0187,0.1268,0.4680,0.0004,0.0004,0.1829,0.0012,0.0009,0.0000,0.0000,0.0007
2435,36.6946,36.4667,15.5131,4.7144,,true,2,0.008333,0.1567,0.0167,1.00,1.00,7.1357,22,1,385,385,0,436,536,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0016,0.0251,0.0334,0.0056,0.1574,0.0061,4.7144,0.0165,0.1567,0.3369,0.0004,0.0004,0.1658,0.0014,0.0006,0.0000,0.0000,0.0016
2436,36.7112,36.4833,15.8553,5.4768,,true,2,0.008333,0.1760,0.0167,1.00,1.00,6.3243,22,1,385,385,0,435,535,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0013,0.0413,0.9046,0.0046,0.1762,0.0045,5.4768,0.0167,0.1760,0.4429,0.0005,0.0003,0.1742,0.0013,0.0014,0.0000,0.0000,0.0007
2437,36.7261,36.5000,16.1766,4.3168,,true,2,0.008333,0.2142,0.0167,1.00,1.00,5.8342,22,1,385,385,0,435,535,0,15,15,0,345600,0,2909,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0012,0.0672,0.0674,0.0057,0.2154,0.0049,4.3168,0.0249,0.2142,0.5424,0.0005,0.0003,0.2218,0.0011,0.0007,0.0000,0.0000,0.0006
2438,36.7447,36.5167,14.9376,7.9067,,true,2,0.008333,0.1695,0.0167,1.00,1.00,4.1052,22,1,385,385,8,435,535,0,15,15,0,345600,0,2917,18,40,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0003,0.0013,0.0406,0.0288,0.0033,0.1700,0.0037,7.9067,0.0138,0.1695,4.1868,0.0004,0.1011,0.1606,0.0014,0.0008,0.0000,0.0000,3.6317
2439,36.7559,36.5333,13.9512,5.2625,,true,2,0.008333,0.1302,0.0167,1.00,1.00,1.3898,22,1,385,385,8,456,556,0,15,15,8,345600,0,2925,10,40,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0001,0.0015,0.0402,0.8869,0.0028,0.1304,0.0039,5.2625,0.0145,0.1302,0.7479,0.0202,0.1806,0.1859,0.0008,0.0097,0.0000,26.3969,0.0007
2440,36.7695,36.5417,14.2081,4.6063,,true,1,0.008333,0.0980,0.0083,1.00,0.59,7.2646,22,1,385,385,2,438,538,0,15,15,8,345600,0,2927,2,10,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0002,0.0008,0.0528,0.0209,0.0020,0.0983,0.0029,4.6063,0.0165,0.0980,0.9677,0.0162,0.1546,0.1580,0.0012,0.0075,0.0000,23.1199,0.0008
2441,36.7841,36.5583,14.8864,4.1112,,true,2,0.008333,0.1571,0.0167,1.00,1.00,5.4843,22,1,385,385,0,433,533,0,15,15,2,343296,0,2927,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,44,46,8,0,0,0.0004,0.0009,0.0430,0.0332,0.0042,0.1573,0.0031,4.1112,0.0174,0.1571,0.5248,0.0088,0.0003,0.1872,0.0013,0.0081,0.0000,8.5999,0.0005
2442,36.8004,36.5750,14.3854,6.0104,,true,2,0.008333,0.1582,0.0167,1.00,1.00,3.2030,22,1,385,385,0,435,535,0,15,15,0,343296,0,2927,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,45,41,12,0,0,0.0004,0.0022,0.0435,0.9145,0.0036,0.1587,0.0056,6.0104,0.0366,0.1582,0.5749,0.0004,0.0004,0.1709,0.0022,0.0009,0.0000,0.0000,0.0007
2443,36.8136,36.5917,15.4637,3.9591,,true,2,0.008333,0.1094,0.0167,1.00,1.00,2.0001,22,1,385,385,0,437,537,0,15,15,0,343296,0,2927,0,0,890142720,0.000000,0.000000,0.000000,0.00,2,7,10,17,20,24,26,18,12,35,40,34,42,45,41,12,0,0,0.0002,0.0017,0.0234,0.0420,0.0038,0.1101,0.0042,3.9591,0.0133,0.1094,0.2398,0.0003,0.0004,0.1080,0.0010,0.0008,0.0000,0.0000,0.0008
