frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
18773,278.0082,2870.7333,8.3198,4.3467,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3467,0.0332,0.0000,1.0097
18774,278.0246,2870.7333,16.1524,4.7465,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7465,0.0349,0.0000,1.2416
18775,278.0341,2870.7333,9.0036,5.2845,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2845,0.0422,0.0000,0.9870
18776,278.0425,2870.7333,8.1774,5.3610,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.3610,0.0313,0.0000,1.0464
18777,278.0593,2870.7333,16.7947,5.3600,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.3600,0.0357,0.0000,1.2509
18778,278.0669,2870.7333,7.7993,5.0865,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.0865,0.0736,0.0000,1.0808
18779,278.0812,2870.7333,16.7525,3.1512,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.1512,0.0263,0.0000,0.7050
18780,278.0911,2870.7333,8.6201,4.1147,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1147,0.0433,0.0000,0.8530
18781,278.0993,2870.7333,8.0655,4.2619,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2619,0.0339,0.0000,0.9122
18782,278.1107,2870.7333,8.8194,5.2483,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2483,0.0546,0.0000,1.2693
18783,278.1268,2870.7333,16.8191,6.0767,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.0767,0.0442,0.0000,1.6391
18784,278.1356,2870.7333,9.1284,5.5379,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.5379,0.0337,0.0000,1.4191
18785,278.1565,2870.7333,15.2490,10.8185,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,10.8185,0.0453,0.0000,1.4928
18786,278.1624,2870.7333,9.3866,4.8631,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8631,0.0624,0.0000,1.1502
18787,278.2006,2870.7333,15.4836,30.6381,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,30.6381,0.0335,0.0000,26.5469
18788,278.2045,2870.7333,8.3366,3.1864,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.1864,0.0256,0.0000,0.7941
18789,278.2107,2870.7333,28.3485,4.0407,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0407,0.0486,0.0000,0.7971
18790,278.2208,2870.7333,9.4566,4.7230,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7230,0.0301,0.0000,1.0131
18791,278.2327,2870.7333,12.3880,4.5299,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5299,0.0594,0.0000,1.0626
18792,278.2426,2870.7333,8.4641,5.6557,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.6557,0.0464,0.0000,0.9689
18793,278.2570,2870.7333,16.3956,3.8077,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.8077,0.0416,0.0000,0.8655
18794,278.2667,2870.7333,8.9908,4.1771,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1771,0.0575,0.0000,0.8077
18795,278.2746,2870.7333,7.9962,4.2103,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2103,0.0262,0.0000,0.8780
18796,278.2888,2870.7333,15.7000,3.0147,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.0147,0.0250,0.0000,0.7206
18797,278.2989,2870.7333,9.0177,4.2357,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2357,0.0795,0.0000,0.8860
18798,278.3083,2870.7333,8.5055,4.8419,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8419,0.0442,0.0000,0.8386
18799,278.3178,2870.7333,8.6684,5.6131,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.6131,0.0519,0.0000,1.1369
18800,278.3344,2870.7333,16.3894,5.7782,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.7782,0.0434,0.0000,1.6654
18801,278.3444,2870.7333,7.8540,7.7624,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,7.7624,0.0475,0.0000,0.9373
18802,278.3577,2870.7333,17.4598,4.0184,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0184,0.0317,0.0000,1.0104
18803,278.3712,2870.7333,8.1927,8.3197,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,8.3197,0.0437,0.0000,0.7230
18804,278.3775,2870.7333,9.8112,5.2135,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2135,0.0478,0.0000,1.1579
18805,278.3936,2870.7333,15.0343,6.3456,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.3456,0.0442,0.0000,1.8198
18806,278.4028,2870.7333,9.2976,6.3142,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.3142,0.0368,0.0000,1.3452
18807,278.4183,2870.7333,15.5818,5.9729,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.9729,0.0423,0.0000,1.5288
18808,278.4297,2870.7333,9.2163,8.4815,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,8.4815,0.0372,0.0000,1.4632
18809,278.4428,2870.7333,15.7312,5.7054,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.7054,0.0400,0.0000,1.4392
18810,278.4520,2870.7333,9.0989,5.7980,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.7980,0.0314,0.0000,1.1590
18811,278.4668,2870.7333,15.8376,4.6763,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.6763,0.0364,0.0000,1.1191
18812,278.4768,2870.7333,9.6423,5.1468,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1468,0.0998,0.0000,1.0559
18813,278.4906,2870.7333,14.8653,4.3085,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3085,0.0300,0.0000,0.9002
18814,278.5002,2870.7333,9.3190,4.5616,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5616,0.0410,0.0000,0.9575
18815,278.5101,2870.7333,8.0563,6.3831,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.3831,0.0379,0.0000,1.0796
18816,278.5474,2870.7333,16.6753,27.3327,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,27.3327,0.0298,0.0000,24.1776
18817,278.5508,2870.7333,8.2568,2.7086,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.7086,0.0293,0.0000,0.6405
18818,278.5574,2870.7333,24.4668,4.3947,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3947,0.0538,0.0000,0.8728
18819,278.5669,2870.7333,9.5223,4.2875,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2875,0.0859,0.0000,0.8679
18820,278.5812,2870.7333,16.0730,2.8731,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.8731,0.0265,0.0000,0.5747
18821,278.5910,2870.7333,8.5981,3.8377,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.8377,0.0282,0.0000,0.8045
18822,278.6004,2870.7333,7.9811,5.2802,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2802,0.0773,0.0000,0.8398
18823,278.6099,2870.7333,9.8463,4.7588,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7588,0.0306,0.0000,1.1189
18824,278.6251,2870.7333,14.9182,4.8707,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8707,0.0364,0.0000,1.2621
18825,278.6373,2870.7333,8.8342,6.4818,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.4818,0.0602,0.0000,1.0485
18826,278.6505,2870.7333,16.7001,5.1812,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1812,0.0340,0.0000,1.1566
18827,278.6590,2870.7333,7.9495,5.3378,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.3378,0.0655,0.0000,1.0359
18828,278.6742,2870.7333,16.9345,4.0272,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0272,0.0383,0.0000,1.0680
18829,278.6835,2870.7333,8.5817,4.5243,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5243,0.0431,0.0000,0.7605
18830,278.6910,2870.7333,7.6646,4.2990,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2990,0.0277,0.0000,1.0728
18831,278.7074,2870.7333,16.6106,4.2917,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2917,0.0392,0.0000,1.0936
18832,278.7175,2870.7333,9.1146,5.1742,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1742,0.0607,0.0000,0.8976
18833,278.7261,2870.7333,8.4011,5.1836,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1836,0.0330,0.0000,1.1358
18834,278.7484,2870.7333,23.8283,3.9709,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9709,0.0323,0.0000,0.8953
18835,278.7585,2870.7333,9.2284,4.5351,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5351,0.0705,0.0000,0.9390
18836,278.7672,2870.7333,8.3226,5.0437,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.0437,0.0291,0.0000,0.7461
18837,278.7822,2870.7333,15.6840,4.5439,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5439,0.0322,0.0000,1.1333
18838,278.7916,2870.7333,9.1520,4.5482,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5482,0.0552,0.0000,0.9728
18839,278.8007,2870.7333,8.4423,5.3641,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.3641,0.0885,0.0000,1.0492
18840,278.8164,2870.7333,16.2363,4.8908,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8908,0.0312,0.0000,1.2005
18841,278.8274,2870.7333,8.8162,6.9147,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.9147,0.0419,0.0000,0.8912
18842,278.8328,2870.7333,7.9454,4.4362,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4362,0.0288,0.0000,0.9978
18843,278.8533,2870.7333,16.5854,8.3255,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,8.3255,0.0344,0.0000,1.0207
18844,278.8598,2870.7333,9.3261,5.3896,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.3896,0.0536,0.0000,0.9177
18845,278.8732,2870.7333,15.7732,3.3867,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.3867,0.0271,0.0000,0.8425
18846,278.9006,2870.7333,8.5819,21.6873,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,21.6873,0.0259,0.0000,18.2351
18847,278.9067,2870.7333,15.9020,2.9932,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.9932,0.0223,0.0000,0.5142
18848,278.9129,2870.7333,13.9502,4.5472,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5472,0.0410,0.0000,0.7071
18849,278.9247,2870.7333,11.5459,4.7226,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7226,0.0574,0.0000,0.6877
18850,278.9332,2870.7333,8.7773,4.2915,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2915,0.0243,0.0000,0.6721
18851,278.9477,2870.7333,15.7867,3.3583,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.3583,0.0322,0.0000,0.6831
18852,278.9583,2870.7333,9.4512,4.1927,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1927,0.0421,0.0000,0.7727
18853,278.9672,2870.7333,8.5065,4.5853,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5853,0.0301,0.0000,0.6099
18854,278.9815,2870.7333,15.7604,2.8066,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.8066,0.0246,0.0000,0.6066
18855,278.9943,2870.7333,8.2700,7.6149,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,7.6149,0.0300,0.0000,0.5818
18856,278.9991,2870.7333,8.5423,4.0130,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0130,0.0278,0.0000,0.8450
18857,279.0077,2870.7333,8.3925,4.1338,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1338,0.0310,0.0000,0.9100
18858,279.0234,2870.7333,16.1339,4.0454,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0454,0.0283,0.0000,0.8948
18859,279.0340,2870.7333,8.8577,5.3728,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.3728,0.0526,0.0000,0.9368
18860,279.0421,2870.7333,8.3174,5.2408,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2408,0.0281,0.0000,0.9107
18861,279.0573,2870.7333,16.6126,3.9499,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9499,0.0377,0.0000,0.7575
18862,279.0676,2870.7333,8.8938,5.1043,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1043,0.0488,0.0000,0.8303
18863,279.0812,2870.7333,15.6396,3.3623,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.3623,0.0332,0.0000,0.7884
18864,279.0912,2870.7333,9.0992,4.3959,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3959,0.0538,0.0000,0.9719
18865,279.1011,2870.7333,8.0560,6.0735,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.0735,0.0269,0.0000,0.9377
18866,279.1096,2870.7333,8.4210,5.8749,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.8749,0.0422,0.0000,0.7860
18867,279.1240,2870.7333,16.3692,4.2020,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2020,0.0307,0.0000,1.0587
18868,279.1345,2870.7333,8.9745,5.5818,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.5818,0.0613,0.0000,1.1402
18869,279.1424,2870.7333,8.1219,5.3396,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.3396,0.0378,0.0000,1.2237
18870,279.1575,2870.7333,16.5017,4.1305,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1305,0.0359,0.0000,1.0103
18871,279.1678,2870.7333,8.9212,4.6449,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.6449,0.0599,0.0000,0.9740
18872,279.1779,2870.7333,8.6067,6.4739,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.4739,0.0297,0.0000,1.0458
18873,279.1901,2870.7333,15.4266,3.4772,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.4772,0.0380,0.0000,0.8239
18874,279.1996,2870.7333,8.6212,4.3602,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3602,0.0449,0.0000,0.7723
18875,279.2080,2870.7333,8.2643,4.5809,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5809,0.0273,0.0000,0.9025
18876,279.2249,2870.7333,16.4154,5.2190,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2190,0.0288,0.0000,0.9126
18877,279.2557,2870.7333,9.0118,26.9500,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,26.9500,0.0507,0.0000,23.3176
18878,279.2591,2870.7333,8.1201,2.8946,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.8946,0.0319,0.0000,0.7633
18879,279.2670,2870.7333,25.5093,3.9630,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9630,0.0654,0.0000,0.7791
18880,279.2762,2870.7333,8.9367,4.8008,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8008,0.0450,0.0000,0.8272
18881,279.2907,2870.7333,15.1305,4.0053,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0053,0.0292,0.0000,1.0604
18882,279.3002,2870.7333,8.9057,4.7818,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7818,0.0360,0.0000,0.9832
18883,279.3088,2870.7333,8.4153,4.8959,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8959,0.0288,0.0000,1.0487
18884,279.3249,2870.7333,16.1714,4.9911,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.9911,0.0330,0.0000,1.3839
18885,279.3347,2870.7333,8.8186,5.8376,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.8376,0.0509,0.0000,1.0348
18886,279.3515,2870.7333,16.7687,5.9479,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.9479,0.0403,0.0000,1.5329
18887,279.3594,2870.7333,8.2406,5.4614,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.4614,0.0447,0.0000,1.1453
18888,279.3745,2870.7333,16.6743,4.2012,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2012,0.0303,0.0000,0.9899
18889,279.3836,2870.7333,8.5530,4.3993,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3993,0.0266,0.0000,0.9807
18890,279.3991,2870.7333,16.0242,4.2240,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2240,0.0296,0.0000,0.8984
18891,279.4102,2870.7333,8.6020,6.5031,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.5031,0.0438,0.0000,0.7528
18892,279.4163,2870.7333,8.2135,4.3970,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3970,0.0319,0.0000,0.9563
18893,279.4278,2870.7333,8.8487,5.0367,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.0367,0.0406,0.0000,1.1231
18894,279.4427,2870.7333,16.5192,5.5633,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.5633,0.0446,0.0000,1.5219
18895,279.4510,2870.7333,7.7834,5.8549,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.8549,0.0844,0.0000,1.3379
18896,279.4665,2870.7333,17.1158,4.4161,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4161,0.0391,0.0000,1.0906
18897,279.4764,2870.7333,8.5737,5.5447,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.5447,0.0314,0.0000,0.8202
18898,279.4894,2870.7333,15.6454,3.3407,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.3407,0.0261,0.0000,0.7192
18899,279.5003,2870.7333,9.1156,4.8749,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8749,0.0399,0.0000,0.7999
18900,279.5091,2870.7333,8.0979,5.5428,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.5428,0.0250,0.0000,0.7797
18901,279.5167,2870.7333,8.6327,4.5405,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5405,0.0279,0.0000,0.9653
18902,279.5321,2870.7333,15.7539,4.2923,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2923,0.0321,0.0000,1.0649
18903,279.5419,2870.7333,9.1254,4.8099,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8099,0.0551,0.0000,0.7791
18904,279.5501,2870.7333,7.8548,5.0519,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.0519,0.0304,0.0000,1.2907
18905,279.5653,2870.7333,16.4313,4.0529,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0529,0.0305,0.0000,0.9084
18906,279.5754,2870.7333,9.3114,4.4833,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4833,0.0355,0.0000,0.8567
18907,279.6008,2870.7333,8.1269,21.8296,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,21.8296,0.0254,0.0000,18.4837
